subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
46,old,starting_first,incompatible_first,incompatible_first,ES_red,yellow,starting_scream,IAT_yellow2.bmp,IAT_yellow3.bmp,IAT_yellow4.bmp,IAT_yellow1.bmp,3,0,1512329,1516950
46,old,starting_first,incompatible_first,incompatible_first,ES_red,green,ending_melody,IAT_green4.bmp,IAT_green3.bmp,IAT_green1.bmp,IAT_green2.bmp,4,1,1519354,1523330
46,old,starting_first,incompatible_first,incompatible_first,ES_red,purple,starting_melody,IAT_purple1.bmp,IAT_purple2.bmp,IAT_purple4.bmp,IAT_purple3.bmp,4,2,1525753,1527730
46,old,starting_first,incompatible_first,incompatible_first,ES_red,red,ending_scream,IAT_red2.bmp,IAT_red1.bmp,IAT_red3.bmp,IAT_red4.bmp,4,3,1530123,1530780
