subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,0,NA,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,ending_scream,target_practice,c,c,1,1444419,1444809,1444809,393,none,none,none,none,1445229
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,1,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow2.bmp,yellow,ending_melody,target_practice,m,m,1,1445788,1446178,1446179,381,none,none,none,none,1446589
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,2,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple4.bmp,purple,ending_scream,target_practice,c,c,1,1447148,1447538,1447539,346,none,none,none,none,1447908
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,3,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,ending_melody,target_practice,m,m,1,1448479,1448869,1448870,271,none,none,none,none,1449169
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,4,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,ending_scream,target_practice,c,c,1,1449729,1450119,1450119,331,none,none,none,none,1450469
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,5,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,ending_scream,target_practice,c,c,1,1451029,1451419,1451419,385,none,none,none,none,1451829
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,6,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,ending_melody,target_practice,m,m,1,1452389,1452779,1452779,313,none,none,none,none,1453119
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,7,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,ending_scream,target_practice,c,c,1,1453679,1454069,1454069,603,none,none,none,none,1454699
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,8,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow2.bmp,yellow,ending_melody,target_practice,m,m,1,1455269,1455659,1455659,338,none,none,none,none,1456019
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,9,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,ending_scream,target_practice,c,c,1,1456579,1456969,1456969,384,none,none,none,none,1457379
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,10,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,ending_scream,target_practice,c,c,1,1457949,1458338,1458339,373,none,none,none,none,1458739
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,11,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow3.bmp,yellow,ending_melody,target_practice,m,m,1,1459299,1459688,1459689,422,none,none,none,none,1460138
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,12,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,ending_melody,target_practice,m,m,1,1460780,1461168,1461169,443,none,none,none,none,1461638
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,13,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow2.bmp,yellow,ending_melody,target_practice,m,m,1,1462198,1462588,1462588,423,none,none,none,none,1463038
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,14,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow3.bmp,yellow,ending_melody,target_practice,m,m,1,1463709,1464098,1464098,545,none,none,none,none,1464668
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,15,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,ending_melody,target_practice,m,m,1,1465218,1465608,1465608,328,none,none,none,none,1465959
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,16,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,ending_melody,target_practice,m,m,1,1466519,1466909,1466909,322,none,none,none,none,1467259
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,17,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,ending_melody,target_practice,m,m,1,1467819,1468209,1468209,266,none,none,none,none,1468499
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,18,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,ending_scream,target_practice,c,c,1,1469059,1469449,1469449,419,none,none,none,none,1469889
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,19,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple4.bmp,purple,ending_scream,target_practice,c,c,1,1470449,1470838,1470839,424,none,none,none,none,1471289
30,old,starting_first,incompatible_first,compatible_first,ES_purple,second_IAT_second_block,ending,incompatible,20,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,ending_scream,target_practice,c,c,1,1471838,1472228,1472229,297,none,none,none,none,1472548
