subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,0,none,attribute,NA,NA,Lila Wesen,Grüne Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1105988,1106378,1106378,689,none,none,none,none,1107088
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,1,none,attribute,task_repetition,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1107808,1108198,1108198,347,none,none,none,none,1108568
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,2,none,target,task_switch,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_green3.bmp,green,ending_scream,NA,m,m,1,1109288,1109678,1109678,367,none,none,none,none,1110068
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,3,none,target,task_repetition,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,starting_scream,NA,c,c,1,1110778,1111167,1111168,494,none,none,none,none,1111688
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,4,none,target,task_repetition,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_green2.bmp,green,ending_scream,NA,m,m,1,1112427,1112817,1112818,328,none,none,none,none,1113167
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,5,none,target,task_repetition,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,starting_scream,NA,c,c,1,1113917,1114307,1114307,589,none,none,none,none,1114917
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,6,none,target,task_repetition,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_green1.bmp,green,ending_scream,NA,m,m,1,1115699,1116088,1116088,323,none,none,none,none,1116438
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,7,none,target,task_repetition,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_green4.bmp,green,ending_scream,NA,m,m,1,1117148,1117538,1117538,397,none,none,none,none,1117958
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,8,none,attribute,task_switch,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1118688,1119078,1119078,520,none,none,none,none,1119618
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,9,none,attribute,task_repetition,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,m,0,1120348,1120738,1120738,360,c,1,1121108,403,1121538
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,10,none,target,task_switch,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_green1.bmp,green,ending_scream,NA,m,m,1,1122268,1122658,1122658,614,none,none,none,none,1123298
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,11,none,target,task_repetition,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_green4.bmp,green,ending_scream,NA,m,m,1,1124017,1124407,1124408,432,none,none,none,none,1124867
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,12,none,attribute,task_switch,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1125607,1125997,1125997,676,none,none,none,none,1126697
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,13,none,target,task_switch,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,starting_scream,NA,c,c,1,1127397,1127787,1127787,569,none,none,none,none,1128377
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,14,none,target,task_repetition,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,starting_scream,NA,c,c,1,1129077,1129467,1129467,602,none,none,none,none,1130097
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,15,none,target,task_repetition,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,starting_scream,NA,c,c,1,1130797,1131187,1131187,383,none,none,none,none,1131597
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,16,none,attribute,task_switch,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,Freude,NA,NA,positive,m,m,1,1132317,1132707,1132707,461,none,none,none,none,1133187
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,17,none,target,task_switch,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_green2.bmp,green,ending_scream,NA,m,m,1,1133908,1134298,1134298,452,none,none,none,none,1134778
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,18,none,target,task_repetition,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,starting_scream,NA,c,c,1,1135537,1135927,1135928,584,none,none,none,none,1136537
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,19,none,attribute,task_switch,response_repetition,Lila Wesen,Grüne Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1137347,1137737,1137737,711,none,none,none,none,1138467
31,new,scream_first,incompatible_first,incompatible_first,ES_green,first_IAT_second_block,scream,compatible,20,none,attribute,task_repetition,response_switch,Lila Wesen,Grüne Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1139281,1139677,1139677,591,none,none,none,none,1140287
