subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
49,old,ending_first,compatible_first,compatible_first,ES_purple,first_IAT_second_block,ending,incompatible,0,NA,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,ending_scream,target_practice,c,c,1,1157275,1157665,1157665,756,none,none,none,none,1158445
49,old,ending_first,compatible_first,compatible_first,ES_purple,first_IAT_second_block,ending,incompatible,1,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,ending_melody,target_practice,m,m,1,1158995,1159385,1159385,440,none,none,none,none,1159845
49,old,ending_first,compatible_first,compatible_first,ES_purple,first_IAT_second_block,ending,incompatible,2,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,ending_melody,target_practice,m,m,1,1160425,1160815,1160815,511,none,none,none,none,1161355
49,old,ending_first,compatible_first,compatible_first,ES_purple,first_IAT_second_block,ending,incompatible,3,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,ending_scream,target_practice,c,c,1,1161915,1162305,1162305,355,none,none,none,none,1162685
49,old,ending_first,compatible_first,compatible_first,ES_purple,first_IAT_second_block,ending,incompatible,4,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple4.bmp,purple,ending_scream,target_practice,c,c,1,1163314,1163704,1163705,473,none,none,none,none,1164205
49,old,ending_first,compatible_first,compatible_first,ES_purple,first_IAT_second_block,ending,incompatible,5,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow3.bmp,yellow,ending_melody,target_practice,m,m,1,1164796,1165184,1165185,366,none,none,none,none,1165574
49,old,ending_first,compatible_first,compatible_first,ES_purple,first_IAT_second_block,ending,incompatible,6,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow2.bmp,yellow,ending_melody,target_practice,m,m,1,1166134,1166524,1166525,443,none,none,none,none,1166994
49,old,ending_first,compatible_first,compatible_first,ES_purple,first_IAT_second_block,ending,incompatible,7,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,ending_scream,target_practice,c,c,1,1167555,1167944,1167945,489,none,none,none,none,1168455
49,old,ending_first,compatible_first,compatible_first,ES_purple,first_IAT_second_block,ending,incompatible,8,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,ending_scream,target_practice,c,c,1,1169015,1169405,1169405,502,none,none,none,none,1169935
49,old,ending_first,compatible_first,compatible_first,ES_purple,first_IAT_second_block,ending,incompatible,9,repetition,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_purple4.bmp,purple,ending_scream,target_practice,c,c,1,1170505,1170895,1170895,310,none,none,none,none,1171225
49,old,ending_first,compatible_first,compatible_first,ES_purple,first_IAT_second_block,ending,incompatible,10,change,target_practice,target_practice,target_practice,Lila Wesen,Gelbe Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,ending_melody,target_practice,m,m,1,1171795,1172185,1172185,375,none,none,none,none,1172585
