subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
34,old,starting_first,incompatible_first,compatible_first,ES_green,red,ending_melody,IAT_red4.bmp,IAT_red1.bmp,IAT_red2.bmp,IAT_red3.bmp,2,0,1637581,1644149
34,old,starting_first,incompatible_first,compatible_first,ES_green,green,ending_scream,IAT_green1.bmp,IAT_green3.bmp,IAT_green2.bmp,IAT_green4.bmp,7,1,1646561,1652048
34,old,starting_first,incompatible_first,compatible_first,ES_green,yellow,starting_melody,IAT_yellow4.bmp,IAT_yellow2.bmp,IAT_yellow1.bmp,IAT_yellow3.bmp,5,2,1654451,1657748
34,old,starting_first,incompatible_first,compatible_first,ES_green,purple,starting_scream,IAT_purple4.bmp,IAT_purple2.bmp,IAT_purple3.bmp,IAT_purple1.bmp,0,3,1660141,1662398
