subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
61,new,scream_first,compatible_first,incompatible_first,ES_red,yellow,starting_scream,IAT_yellow4.bmp,IAT_yellow3.bmp,IAT_yellow2.bmp,IAT_yellow1.bmp,0,0,1612060,1620326
61,new,scream_first,compatible_first,incompatible_first,ES_red,purple,starting_melody,IAT_purple3.bmp,IAT_purple4.bmp,IAT_purple1.bmp,IAT_purple2.bmp,5,1,1622750,1626727
61,new,scream_first,compatible_first,incompatible_first,ES_red,green,ending_melody,IAT_green2.bmp,IAT_green3.bmp,IAT_green4.bmp,IAT_green1.bmp,2,2,1629110,1635676
61,new,scream_first,compatible_first,incompatible_first,ES_red,red,ending_scream,IAT_red2.bmp,IAT_red3.bmp,IAT_red1.bmp,IAT_red4.bmp,4,3,1638099,1645687
