subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,0,NA,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,ending_melody,target_practice,c,c,1,813939,814329,814330,429,none,none,none,none,814779
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,1,change,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,ending_scream,target_practice,m,m,1,815409,815799,815799,381,none,none,none,none,816199
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,2,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,ending_scream,target_practice,m,m,1,816799,817189,817189,314,none,none,none,none,817529
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,3,change,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_yellow3.bmp,yellow,ending_melody,target_practice,c,c,1,818159,818549,818549,318,none,none,none,none,818890
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,4,change,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,ending_scream,target_practice,m,m,1,819510,819900,819900,359,none,none,none,none,820280
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,5,change,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_yellow2.bmp,yellow,ending_melody,target_practice,c,c,1,820890,821280,821280,253,none,none,none,none,821560
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,6,change,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,ending_scream,target_practice,m,m,1,822170,822560,822560,367,none,none,none,none,822950
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,7,change,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,ending_melody,target_practice,c,c,1,823580,823969,823970,353,none,none,none,none,824349
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,8,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_yellow2.bmp,yellow,ending_melody,target_practice,c,c,1,824949,825339,825340,264,none,none,none,none,825629
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,9,change,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,ending_scream,target_practice,m,c,0,826229,826619,826620,297,m,1,826929,725,827679
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,10,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,ending_scream,target_practice,m,m,1,828279,828669,828669,355,none,none,none,none,829049
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,11,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple3.bmp,purple,ending_scream,target_practice,m,m,1,829663,830059,830059,294,none,none,none,none,830379
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,12,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple1.bmp,purple,ending_scream,target_practice,m,c,0,830939,831329,831329,317,m,1,831659,43,831729
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,13,change,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,ending_melody,target_practice,c,c,1,832309,832699,832699,494,none,none,none,none,833219
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,14,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_yellow2.bmp,yellow,ending_melody,target_practice,c,c,1,833789,834179,834179,332,none,none,none,none,834539
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,15,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,ending_melody,target_practice,c,c,1,835128,835518,835519,349,none,none,none,none,835888
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,16,change,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple2.bmp,purple,ending_scream,target_practice,m,m,1,836459,836849,836850,495,none,none,none,none,837369
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,17,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_purple4.bmp,purple,ending_scream,target_practice,m,m,1,837929,838319,838320,398,none,none,none,none,838739
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,18,change,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_yellow4.bmp,yellow,ending_melody,target_practice,c,c,1,839309,839699,839699,274,none,none,none,none,839999
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,19,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_yellow3.bmp,yellow,ending_melody,target_practice,c,c,1,840559,840949,840950,282,none,none,none,none,841259
51,old,ending_first,compatible_first,incompatible_first,ES_purple,first_IAT_first_block,ending,compatible,20,repetition,target_practice,target_practice,target_practice,Gelbe Wesen,Lila Wesen,target_practice,target_practice,IAT_yellow1.bmp,yellow,ending_melody,target_practice,c,c,1,841829,842219,842219,235,none,none,none,none,842479
