subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
53,new,scream_first,compatible_first,incompatible_first,ES_purple,first_IAT_second_block,scream,incompatible,0,none,attribute,NA,NA,Lila Wesen,Rote Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1128798,1129188,1129188,1047,none,none,none,none,1130258
53,new,scream_first,compatible_first,incompatible_first,ES_purple,first_IAT_second_block,scream,incompatible,1,none,target,task_switch,response_repetition,Lila Wesen,Rote Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,ending_scream,NA,c,c,1,1130968,1131358,1131358,424,none,none,none,none,1131808
53,new,scream_first,compatible_first,incompatible_first,ES_purple,first_IAT_second_block,scream,incompatible,2,none,target,task_repetition,response_repetition,Lila Wesen,Rote Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,ending_scream,NA,c,c,1,1132518,1132908,1132908,329,none,none,none,none,1133258
53,new,scream_first,compatible_first,incompatible_first,ES_purple,first_IAT_second_block,scream,incompatible,3,none,target,task_repetition,response_repetition,Lila Wesen,Rote Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,ending_scream,NA,c,c,1,1133959,1134349,1134349,423,none,none,none,none,1134799
53,new,scream_first,compatible_first,incompatible_first,ES_purple,first_IAT_second_block,scream,incompatible,4,none,target,task_repetition,response_repetition,Lila Wesen,Rote Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,ending_scream,NA,c,c,1,1135539,1135929,1135929,387,none,none,none,none,1136339
53,new,scream_first,compatible_first,incompatible_first,ES_purple,first_IAT_second_block,scream,incompatible,5,none,attribute,task_switch,response_switch,Lila Wesen,Rote Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,c,0,1137109,1137499,1137499,639,m,1,1138149,384,1138559
53,new,scream_first,compatible_first,incompatible_first,ES_purple,first_IAT_second_block,scream,incompatible,6,none,attribute,task_repetition,response_switch,Lila Wesen,Rote Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1139421,1139808,1139809,613,none,none,none,none,1140448
53,new,scream_first,compatible_first,incompatible_first,ES_purple,first_IAT_second_block,scream,incompatible,7,none,attribute,task_repetition,response_repetition,Lila Wesen,Rote Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1141188,1141578,1141578,501,none,none,none,none,1142098
53,new,scream_first,compatible_first,incompatible_first,ES_purple,first_IAT_second_block,scream,incompatible,8,none,target,task_switch,response_switch,Lila Wesen,Rote Wesen,Negativ,Positiv,IAT_red3.bmp,red,starting_scream,NA,m,m,1,1142808,1143198,1143198,566,none,none,none,none,1143788
53,new,scream_first,compatible_first,incompatible_first,ES_purple,first_IAT_second_block,scream,incompatible,9,none,attribute,task_switch,response_switch,Lila Wesen,Rote Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,1144528,1144918,1144918,490,none,none,none,none,1145428
