subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,target,target_role,start_melody,end_melody,start_scream,end_scream,trial_nr,time_mem_form,time_mem_delay
56,new,scream_first,incompatible_first,compatible_first,ES_purple,grünen Wesen,starting_melody,yes,no,no,no,0,1736967,1742241
56,new,scream_first,incompatible_first,compatible_first,ES_purple,roten Wesen,starting_scream,no,no,yes,no,1,1744643,1748932
56,new,scream_first,incompatible_first,compatible_first,ES_purple,lila Wesen,ending_scream,no,no,no,yes,2,1751394,1756012
56,new,scream_first,incompatible_first,compatible_first,ES_purple,gelben Wesen,ending_melody,no,yes,no,no,3,1758453,1763072
