subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
17,new,scream_first,incompatible_first,compatible_first,ES_green,green,ending_scream,IAT_green3.bmp,IAT_green2.bmp,IAT_green4.bmp,IAT_green1.bmp,7,0,1700886,1710957
17,new,scream_first,incompatible_first,compatible_first,ES_green,purple,starting_scream,IAT_purple2.bmp,IAT_purple3.bmp,IAT_purple1.bmp,IAT_purple4.bmp,0,1,1713339,1716336
17,new,scream_first,incompatible_first,compatible_first,ES_green,red,ending_melody,IAT_red1.bmp,IAT_red3.bmp,IAT_red2.bmp,IAT_red4.bmp,2,2,1718739,1721706
17,new,scream_first,incompatible_first,compatible_first,ES_green,yellow,starting_melody,IAT_yellow1.bmp,IAT_yellow4.bmp,IAT_yellow2.bmp,IAT_yellow3.bmp,6,3,1724109,1726415
