subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,target_color,target_role,target_1,target_2,target_3,target_4,eval_rating, trial_nr,time_rate_form,time_rate_delay
51,old,ending_first,compatible_first,incompatible_first,ES_purple,purple,ending_scream,IAT_purple3.bmp,IAT_purple1.bmp,IAT_purple2.bmp,IAT_purple4.bmp,6,0,1589283,1598860
51,old,ending_first,compatible_first,incompatible_first,ES_purple,yellow,ending_melody,IAT_yellow1.bmp,IAT_yellow2.bmp,IAT_yellow3.bmp,IAT_yellow4.bmp,3,1,1601263,1622889
51,old,ending_first,compatible_first,incompatible_first,ES_purple,red,starting_scream,IAT_red1.bmp,IAT_red3.bmp,IAT_red4.bmp,IAT_red2.bmp,0,2,1625293,1627280
51,old,ending_first,compatible_first,incompatible_first,ES_purple,green,starting_melody,IAT_green4.bmp,IAT_green1.bmp,IAT_green3.bmp,IAT_green2.bmp,7,3,1629682,1631669
