subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,0,none,attribute,NA,NA,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,933285,933682,933682,1971,none,none,none,none,935672
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,1,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow1.bmp,yellow,ending_scream,NA,c,c,1,936362,936752,936752,1417,none,none,none,none,938192
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,2,none,target,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple4.bmp,purple,ending_melody,NA,m,m,1,938882,939272,939272,1280,none,none,none,none,940572
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,3,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,ending_melody,NA,m,m,1,941262,941652,941653,544,none,none,none,none,942222
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,4,none,target,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,ending_scream,NA,c,c,1,942942,943332,943332,439,none,none,none,none,943792
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,5,none,target,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,ending_melody,NA,m,m,1,944512,944902,944902,474,none,none,none,none,945402
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,6,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Schlecht,NA,NA,negative,c,c,1,946112,946502,946502,1043,none,none,none,none,947572
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,7,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,ending_melody,NA,m,m,1,948262,948652,948652,1151,none,none,none,none,949832
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,8,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,950542,950932,950932,1986,none,none,none,none,952942
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,9,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Bedrohung,NA,NA,negative,c,c,1,953652,954041,954042,646,none,none,none,none,954712
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,10,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple3.bmp,purple,ending_melody,NA,m,m,1,955402,955791,955792,628,none,none,none,none,956441
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,11,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple2.bmp,purple,ending_melody,NA,m,m,1,957181,957571,957571,401,none,none,none,none,957991
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,12,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,958752,959142,959142,1044,none,none,none,none,960212
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,13,none,target,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_purple1.bmp,purple,ending_melody,NA,m,m,1,961006,961402,961402,572,none,none,none,none,962002
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,14,none,target,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow3.bmp,yellow,ending_scream,NA,c,c,1,962712,963102,963102,429,none,none,none,none,963552
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,15,none,target,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow2.bmp,yellow,ending_scream,NA,c,c,1,964252,964642,964642,456,none,none,none,none,965122
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,16,none,attribute,task_switch,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,965832,966222,966222,582,none,none,none,none,966832
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,17,none,attribute,task_repetition,response_switch,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,967672,968061,968062,789,none,none,none,none,968872
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,18,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,c,1,969681,970071,970072,797,none,none,none,none,970891
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,19,none,attribute,task_repetition,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,971631,972021,972021,902,none,none,none,none,972951
29,old,ending_first,incompatible_first,compatible_first,ES_yellow,first_IAT_first_block,ending,incompatible,20,none,target,task_switch,response_repetition,Gelbe Wesen,Lila Wesen,Negativ,Positiv,IAT_yellow4.bmp,yellow,ending_scream,NA,c,c,1,973681,974071,974071,1647,none,none,none,none,975741
