subject_nr,contrast_group,iat_order,block_order_1,block_order_2,color_counter,which_IAT_which_block,current_contrast,current_comp,trialnr,trial_type,target_type,task_switch, response_switch,left_target,right_target,left_attribute,right_attribute,trial_target,target_color,target_role,attribute_valence,correct_response,response_first_response,correct_first_response,time_assignments_show,time_target_show,time_first_response,response_time_first_response,response_force_correct,correct_force_correct,time_force_correct,response_time_force_correct,time_logger
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,0,none,attribute,NA,NA,Rote Wesen,Grüne Wesen,Negativ,Positiv,Frieden,NA,NA,positive,m,m,1,1338806,1339196,1339196,1128,none,none,none,none,1340346
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,1,none,attribute,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Böse,NA,NA,negative,c,c,1,1341086,1341476,1341476,546,none,none,none,none,1342046
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,2,none,attribute,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Trauer,NA,NA,negative,c,c,1,1342766,1343156,1343156,634,none,none,none,none,1343817
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,3,none,target,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red2.bmp,red,ending_scream,NA,c,c,1,1344517,1344906,1344907,535,none,none,none,none,1345467
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,4,none,attribute,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Schmerz,NA,NA,negative,c,c,1,1346197,1346586,1346587,794,none,none,none,none,1347406
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,5,none,target,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green3.bmp,green,ending_melody,NA,m,m,1,1348106,1348496,1348497,625,none,none,none,none,1349146
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,6,none,attribute,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Liebe,NA,NA,positive,m,m,1,1349866,1350256,1350256,528,none,none,none,none,1350806
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,7,none,target,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red3.bmp,red,ending_scream,NA,c,c,1,1351506,1351896,1351896,539,none,none,none,none,1352456
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,8,none,target,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green4.bmp,green,ending_melody,NA,m,m,1,1353256,1353646,1353646,578,none,none,none,none,1354246
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,9,none,target,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green2.bmp,green,ending_melody,NA,m,m,1,1354936,1355326,1355326,466,none,none,none,none,1355816
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,10,none,target,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red1.bmp,red,ending_scream,NA,c,c,1,1356536,1356925,1356926,431,none,none,none,none,1357386
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,11,none,target,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_red4.bmp,red,ending_scream,NA,c,c,1,1358129,1358525,1358526,435,none,none,none,none,1358985
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,12,none,attribute,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Spaß,NA,NA,positive,m,m,1,1359705,1360095,1360096,669,none,none,none,none,1360786
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,13,none,target,task_switch,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,IAT_green1.bmp,green,ending_melody,NA,m,m,1,1361486,1361876,1361876,547,none,none,none,none,1362446
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,14,none,attribute,task_switch,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Versagen,NA,NA,negative,c,m,0,1363236,1363626,1363626,1260,c,1,1364896,417,1365336
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,15,none,attribute,task_repetition,response_switch,Rote Wesen,Grüne Wesen,Negativ,Positiv,Wundervoll,NA,NA,positive,m,m,1,1366066,1366456,1366456,737,none,none,none,none,1367216
15,old,ending_first,compatible_first,incompatible_first,ES_red,first_IAT_second_block,ending,incompatible,16,none,attribute,task_repetition,response_repetition,Rote Wesen,Grüne Wesen,Negativ,Positiv,Glücklich,NA,NA,positive,m,m,1,1367946,1368336,1368336,553,none,none,none,none,1368916
