45 19.08.2014 12:20:50 1282 722 1 

COORDINATES
851 850 504 759 716 
160 194 190 430 388 
606 863 978 954 1000 
458 398 352 472 426 
286 364 463 378 794 
272 262 200 494 340 
140 408 198 521 550 
272 330 222 430 482 
494 628 187 571 260 
342 246 224 342 226 
862 922 660 608 544 
340 356 218 368 220 
472 583 660 649 574 
128 468 460 154 136 
724 536 628 900 983 
450 188 184 610 562 
418 548 307 782 412 
298 414 284 288 228 
591 775 644 801 678 
480 346 206 486 486 
622 961 846 594 728 
356 112 408 108 140 
504 660 445 474 357 
226 440 180 264 228 
979 937 492 400 294 
336 260 306 306 304 
698 351 464 564 231 
336 494 364 454 498 
311 386 588 479 698 
566 568 382 570 388 
236 371 642 654 238 
138 458 346 314 442 
206 480 728 514 792 
558 370 168 322 208 
1059 964 585 526 398 
218 496 344 184 186 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 

SIMILARITY
0 2 24 19 18 
2 0 24 17 16 
24 24 0 24 20 
19 17 24 0 4 
18 16 20 4 0 
0 18 26 24 27 
18 0 8 8 10 
26 8 0 8 5 
24 8 8 0 4 
27 10 5 4 0 
0 5 13 16 35 
5 0 8 16 30 
13 8 0 21 24 
16 16 21 0 30 
35 30 24 30 0 
0 19 5 28 31 
19 0 16 10 14 
5 16 0 26 30 
28 10 26 0 4 
31 14 30 4 0 
0 11 22 5 18 
11 0 30 8 25 
22 30 0 27 5 
5 8 27 0 23 
18 25 5 23 0 
0 4 16 17 23 
4 0 20 21 27 
16 20 0 11 8 
17 21 11 0 11 
23 27 8 11 0 
0 24 26 12 7 
24 0 5 22 23 
26 5 0 21 23 
12 22 21 0 5 
7 23 23 5 0 
0 22 19 16 19 
22 0 6 38 40 
19 6 0 34 35 
16 38 34 0 7 
19 40 35 7 0 
0 12 8 25 5 
12 0 19 18 16 
8 19 0 32 8 
25 18 32 0 25 
5 16 8 25 0 
0 15 19 14 6 
15 0 13 10 12 
19 13 0 22 19 
14 10 22 0 8 
6 12 19 8 0 
0 28 16 17 16 
28 0 22 25 16 
16 22 0 27 20 
17 25 27 0 9 
16 16 20 9 0 
0 18 5 3 10 
18 0 23 17 25 
5 23 0 6 7 
3 17 6 0 8 
10 25 7 8 0 
0 6 33 39 47 
6 0 30 37 44 
33 30 0 6 13 
39 37 6 0 7 
47 44 13 7 0 
0 26 16 12 34 
26 0 12 15 8 
16 12 0 9 18 
12 15 9 0 23 
34 8 18 23 0 
0 5 23 11 29 
5 0 19 6 24 
23 19 0 15 7 
11 6 15 0 19 
29 24 7 19 0 
0 24 31 31 21 
24 0 20 22 9 
31 20 0 2 28 
31 22 2 0 30 
21 9 28 30 0 
0 23 44 26 46 
23 0 22 4 24 
44 22 0 18 5 
26 4 18 0 20 
46 24 5 20 0 
0 20 33 36 45 
20 0 28 37 44 
33 28 0 12 17 
36 37 12 0 9 
45 44 17 9 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
0 0 0 0 0 
