phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,102,21.png,neutral,neutral,15
globalratings,102,17.png,positive,negative,3
globalratings,102,3.png,positive,negative,2
globalratings,102,9.png,neutral,neutral,9
globalratings,102,4.png,negative,positive,4
globalratings,102,18.png,positive,negative,5
globalratings,102,1.png,neutral,neutral,9
globalratings,102,12.png,neutral,neutral,15
globalratings,102,8.png,positive,negative,6
globalratings,102,10.png,negative,positive,10
globalratings,102,24.png,negative,positive,13
globalratings,102,23.png,positive,negative,8
globalratings,102,20.png,positive,negative,9
globalratings,102,26.png,negative,positive,5
globalratings,102,11.png,neutral,neutral,18
globalratings,102,14.png,negative,positive,14
globalratings,102,7.png,negative,positive,15
globalratings,102,5.png,neutral,neutral,15
c2ratings,102,24.png,negative,positive,18
c2ratings,102,7.png,negative,positive,18
c2ratings,102,3.png,positive,negative,0
c2ratings,102,4.png,negative,positive,12
c2ratings,102,5.png,neutral,neutral,17
c2ratings,102,11.png,neutral,neutral,16
c2ratings,102,14.png,negative,positive,18
c2ratings,102,9.png,neutral,neutral,13
c2ratings,102,8.png,positive,negative,3
c2ratings,102,21.png,neutral,neutral,12
c2ratings,102,26.png,negative,positive,16
c2ratings,102,17.png,positive,negative,3
c2ratings,102,20.png,positive,negative,5
c2ratings,102,1.png,neutral,neutral,10
c2ratings,102,18.png,positive,negative,8
c2ratings,102,23.png,positive,negative,9
c2ratings,102,10.png,negative,positive,11
c2ratings,102,12.png,neutral,neutral,17
c1ratings,102,23.png,positive,negative,18
c1ratings,102,5.png,neutral,neutral,18
c1ratings,102,8.png,positive,negative,13
c1ratings,102,18.png,positive,negative,17
c1ratings,102,26.png,negative,positive,3
c1ratings,102,24.png,negative,positive,7
c1ratings,102,20.png,positive,negative,9
c1ratings,102,17.png,positive,negative,11
c1ratings,102,10.png,negative,positive,6
c1ratings,102,1.png,neutral,neutral,5
c1ratings,102,7.png,negative,positive,2
c1ratings,102,21.png,neutral,neutral,10
c1ratings,102,4.png,negative,positive,0
c1ratings,102,14.png,negative,positive,7
c1ratings,102,9.png,neutral,neutral,12
c1ratings,102,12.png,neutral,neutral,13
c1ratings,102,3.png,positive,negative,9
c1ratings,102,11.png,neutral,neutral,16
