phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,110,1.png,neutral,neutral,9
globalratings,110,9.png,neutral,neutral,9
globalratings,110,11.png,neutral,neutral,15
globalratings,110,5.png,neutral,neutral,9
globalratings,110,20.png,positive,negative,16
globalratings,110,8.png,positive,negative,6
globalratings,110,4.png,negative,positive,9
globalratings,110,18.png,positive,negative,18
globalratings,110,26.png,negative,positive,18
globalratings,110,12.png,neutral,neutral,11
globalratings,110,3.png,positive,negative,9
globalratings,110,24.png,negative,positive,12
globalratings,110,14.png,negative,positive,7
globalratings,110,23.png,positive,negative,18
globalratings,110,21.png,neutral,neutral,9
globalratings,110,17.png,positive,negative,6
globalratings,110,7.png,negative,positive,18
globalratings,110,10.png,negative,positive,14
c2ratings,110,23.png,positive,negative,18
c2ratings,110,17.png,positive,negative,8
c2ratings,110,5.png,neutral,neutral,8
c2ratings,110,18.png,positive,negative,18
c2ratings,110,20.png,positive,negative,18
c2ratings,110,7.png,negative,positive,18
c2ratings,110,24.png,negative,positive,14
c2ratings,110,21.png,neutral,neutral,8
c2ratings,110,11.png,neutral,neutral,17
c2ratings,110,8.png,positive,negative,6
c2ratings,110,26.png,negative,positive,18
c2ratings,110,14.png,negative,positive,6
c2ratings,110,10.png,negative,positive,13
c2ratings,110,4.png,negative,positive,9
c2ratings,110,1.png,neutral,neutral,10
c2ratings,110,12.png,neutral,neutral,13
c2ratings,110,3.png,positive,negative,8
c2ratings,110,9.png,neutral,neutral,9
c1ratings,110,26.png,negative,positive,18
c1ratings,110,8.png,positive,negative,8
c1ratings,110,21.png,neutral,neutral,7
c1ratings,110,4.png,negative,positive,9
c1ratings,110,20.png,positive,negative,18
c1ratings,110,7.png,negative,positive,18
c1ratings,110,9.png,neutral,neutral,8
c1ratings,110,24.png,negative,positive,14
c1ratings,110,18.png,positive,negative,18
c1ratings,110,3.png,positive,negative,8
c1ratings,110,12.png,neutral,neutral,15
c1ratings,110,10.png,negative,positive,13
c1ratings,110,17.png,positive,negative,6
c1ratings,110,5.png,neutral,neutral,7
c1ratings,110,23.png,positive,negative,18
c1ratings,110,1.png,neutral,neutral,9
c1ratings,110,14.png,negative,positive,8
c1ratings,110,11.png,neutral,neutral,14
