block_nr,count__expectancy,count_ec_block_loop,count_ec_blocks_loop,count_expectancy,expectancy,order,response__expectancy,response_expectancy,response_time__expectancy,response_time_expectancy,stim1,stim2,subject_nr,time_ec_block_loop,time_expectancy,usval
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2.png","22.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7233.JPG","5.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2310.JPG","8330.JPG","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1540.JPG","23.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2357.JPG","2304.JPG","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7705.JPG","1.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7060.JPG","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2399.JPG","24.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2750.JPG","14.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1390.JPG","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","6.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","2510.JPG","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2399.JPG","24.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2900.1.JPG","7.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","19.png","27.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2750.JPG","14.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1610.JPG","20.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","9331.JPG","10.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7035.JPG","12.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1460.JPG","3.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","16.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","9331.JPG","10.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1500.JPG","17.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7233.JPG","5.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","3300.JPG","4.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","19.png","27.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","9331.JPG","10.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","9561.JPG","1670.JPG","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7035.JPG","12.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1500.JPG","17.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","9331.JPG","10.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2750.JPG","14.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7233.JPG","5.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","1275.JPG","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1945.JPG","1230.JPG","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1460.JPG","3.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","13.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2900.1.JPG","7.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1604.JPG","8.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2.png","22.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1620.JPG","18.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7175.JPG","9.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1604.JPG","8.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","16.png","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2110.JPG","26.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1540.JPG","23.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","6.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1610.JPG","20.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","7060.JPG","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1620.JPG","18.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","9561.JPG","1670.JPG","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","15.png","25.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2110.JPG","26.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2.png","22.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","3300.JPG","4.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2900.1.JPG","7.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1390.JPG","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1945.JPG","1230.JPG","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7705.JPG","1.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","3300.JPG","4.png","123","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","2510.JPG","123","NA","NA","NA"
