phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,117,1,36,2,2,negative,3300.JPG,14.png,0,None,None,None,None
trials,117,1,37,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,1,38,2,1,neutral,7175.JPG,21.png,0,None,None,None,None
trials,117,1,39,2,NA,NA,empty.png,2.png,0,None,None,None,space
trials,117,1,40,2,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,117,1,41,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,1,42,2,1,neutral,7035.JPG,9.png,0,None,None,None,None
trials,117,1,43,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,117,1,44,2,NA,NA,2520.JPG,8330.JPG,0,None,None,None,None
trials,117,1,45,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,1,46,2,NA,NA,2510.JPG,1945.JPG,0,None,None,None,None
trials,117,1,47,2,NA,NA,2310.JPG,1230.JPG,0,None,None,None,None
trials,117,1,48,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,1,49,2,1,positive,1440.JPG,17.png,0,None,None,None,None
trials,117,1,50,2,1,positive,1500.JPG,18.png,0,None,None,None,None
trials,117,1,51,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,117,1,52,2,3,positive,1620.JPG,3.png,0,None,None,None,None
trials,117,1,53,2,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,117,1,54,2,2,positive,1440.JPG,17.png,0,None,None,None,None
trials,117,1,55,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,1,56,2,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,117,1,57,2,NA,NA,8500.JPG,1275.JPG,0,None,None,None,None
trials,117,1,58,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,1,59,2,2,negative,2455.JPG,4.png,0,None,None,None,None
trials,117,1,60,2,2,neutral,7090.JPG,12.png,0,None,None,None,None
trials,117,1,61,2,1,positive,1721.JPG,20.png,0,None,None,None,None
trials,117,1,62,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,117,1,63,2,NA,NA,16.png,19.png,0,None,None,None,None
trials,117,1,64,2,2,negative,2750.JPG,7.png,0,None,None,None,None
trials,117,1,65,2,1,negative,2100.JPG,26.png,0,None,None,None,None
trials,117,1,66,2,2,positive,1721.JPG,20.png,0,None,None,None,None
trials,117,1,67,2,3,positive,1750.JPG,23.png,0,None,None,None,None
trials,117,1,68,2,4,positive,1620.JPG,3.png,1,3,6,4,None
trials,117,1,69,2,3,positive,1721.JPG,20.png,0,None,None,None,None
trials,117,1,70,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,1,71,2,NA,NA,27.png,22.png,0,None,None,None,None
trials,117,1,72,2,3,negative,3300.JPG,14.png,0,None,None,None,None
trials,117,1,73,2,2,positive,1500.JPG,18.png,0,None,None,None,None
trials,117,1,74,2,4,neutral,7006.JPG,1.png,1,2,2,6,None
trials,117,1,75,2,NA,NA,1670.JPG,1390.JPG,0,None,None,None,None
trials,117,1,76,2,2,negative,2100.JPG,26.png,0,None,None,None,None
trials,117,1,77,2,1,positive,1460.JPG,8.png,0,None,None,None,None
trials,117,1,78,2,2,neutral,7025.JPG,5.png,0,None,None,None,None
trials,117,1,79,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,117,1,80,2,2,positive,1460.JPG,8.png,0,None,None,None,None
trials,117,1,81,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,1,82,2,2,neutral,7004.JPG,11.png,0,None,None,None,None
trials,117,1,83,2,NA,NA,2.png,empty.png,0,None,None,None,space
trials,117,1,84,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,1,85,2,3,positive,1460.JPG,8.png,0,None,None,None,None
trials,117,1,86,2,2,neutral,7035.JPG,9.png,0,None,None,None,None
trials,117,1,87,2,3,positive,1440.JPG,17.png,0,None,None,None,None
trials,117,1,88,2,NA,NA,16.png,19.png,0,None,None,None,None
trials,117,1,89,2,2,negative,9041.JPG,10.png,0,None,None,None,None
trials,117,1,90,2,NA,NA,16.png,19.png,0,None,None,None,None
trials,117,1,91,2,3,negative,2100.JPG,26.png,0,None,None,None,None
trials,117,1,92,2,2,neutral,7175.JPG,21.png,0,None,None,None,None
trials,117,1,93,2,3,neutral,7025.JPG,5.png,0,None,None,None,None
trials,117,1,94,2,3,neutral,7004.JPG,11.png,0,None,None,None,None
trials,117,1,95,2,NA,NA,2510.JPG,1945.JPG,0,None,None,None,None
trials,117,1,96,2,4,positive,1721.JPG,20.png,1,2,6,2,None
trials,117,1,97,2,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,117,1,98,2,NA,NA,2310.JPG,1230.JPG,0,None,None,None,None
trials,117,1,99,2,3,negative,2455.JPG,4.png,0,None,None,None,None
trials,117,1,100,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,1,101,2,3,positive,1500.JPG,18.png,0,None,None,None,None
trials,117,1,102,2,3,negative,2750.JPG,7.png,0,None,None,None,None
trials,117,1,103,2,4,neutral,7004.JPG,11.png,1,6,3,3,None
trials,117,1,104,2,3,negative,2276.JPG,24.png,0,None,None,None,None
trials,117,1,105,2,NA,NA,27.png,22.png,0,None,None,None,None
trials,117,1,106,2,4,negative,2276.JPG,24.png,1,3,3,3,None
trials,117,1,107,2,3,neutral,7035.JPG,9.png,0,None,None,None,None
trials,117,1,108,2,3,neutral,7175.JPG,21.png,0,None,None,None,None
trials,117,1,109,2,3,negative,9041.JPG,10.png,0,None,None,None,None
trials,117,1,110,2,NA,NA,1670.JPG,1390.JPG,0,None,None,None,None
trials,117,1,111,2,3,neutral,7090.JPG,12.png,0,None,None,None,None
trials,117,1,112,2,4,negative,9041.JPG,10.png,1,10,0,0,None
trials,117,1,113,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,1,114,2,NA,NA,2520.JPG,8330.JPG,0,None,None,None,None
trials,117,2,1,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,2,2,5,negative,2276.JPG,24.png,0,None,None,None,None
trials,117,2,3,2,4,negative,2455.JPG,4.png,0,None,None,None,None
trials,117,2,4,2,4,neutral,7090.JPG,12.png,0,None,None,None,None
trials,117,2,5,2,4,neutral,7175.JPG,21.png,0,None,None,None,None
trials,117,2,6,2,6,negative,2276.JPG,24.png,0,None,None,None,None
trials,117,2,7,2,4,neutral,7035.JPG,9.png,0,None,None,None,None
trials,117,2,8,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,9,2,5,neutral,7175.JPG,21.png,0,None,None,None,None
trials,117,2,10,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,11,2,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,117,2,12,2,NA,NA,27.png,22.png,0,None,None,None,None
trials,117,2,13,2,5,neutral,7004.JPG,11.png,0,None,None,None,None
trials,117,2,14,2,NA,NA,2520.JPG,8330.JPG,0,None,None,None,None
trials,117,2,15,2,NA,NA,2.png,empty.png,0,None,None,None,space
trials,117,2,16,2,NA,NA,empty.png,2357.JPG,0,None,None,None,None
trials,117,2,17,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,18,2,5,neutral,7006.JPG,1.png,0,None,None,None,None
trials,117,2,19,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,20,2,NA,NA,2510.JPG,1945.JPG,0,None,None,None,None
trials,117,2,21,2,NA,NA,6.png,empty.png,0,None,None,None,space
trials,117,2,22,2,NA,NA,8500.JPG,1275.JPG,0,None,None,None,None
trials,117,2,23,2,4,negative,2100.JPG,26.png,0,None,None,None,None
trials,117,2,24,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,25,2,6,neutral,7004.JPG,11.png,0,None,None,None,None
trials,117,2,26,2,NA,NA,9561.JPG,empty.png,0,None,None,None,None
trials,117,2,27,2,NA,NA,15.png,13.png,0,None,None,None,None
trials,117,2,28,2,5,negative,2100.JPG,26.png,0,None,None,None,None
trials,117,2,29,2,NA,NA,2520.JPG,8330.JPG,0,None,None,None,None
trials,117,2,30,2,5,negative,2455.JPG,4.png,0,None,None,None,None
trials,117,2,31,2,5,neutral,7090.JPG,12.png,0,None,None,None,None
trials,117,2,32,2,NA,NA,15.png,13.png,0,None,None,None,None
trials,117,2,33,2,4,positive,1750.JPG,23.png,0,None,None,None,None
trials,117,2,34,2,6,negative,2455.JPG,4.png,0,None,None,None,None
trials,117,2,35,2,NA,NA,2310.JPG,1230.JPG,0,None,None,None,None
trials,117,2,36,2,NA,NA,16.png,19.png,0,None,None,None,None
trials,117,2,37,2,4,positive,1500.JPG,18.png,0,None,None,None,None
trials,117,2,38,2,5,positive,1620.JPG,3.png,0,None,None,None,None
trials,117,2,39,2,5,positive,1500.JPG,18.png,0,None,None,None,None
trials,117,2,40,2,NA,NA,1670.JPG,1390.JPG,0,None,None,None,None
trials,117,2,41,2,5,positive,1721.JPG,20.png,0,None,None,None,None
trials,117,2,42,2,4,negative,2750.JPG,7.png,0,None,None,None,None
trials,117,2,43,2,6,neutral,7006.JPG,1.png,0,None,None,None,None
trials,117,2,44,2,6,neutral,7090.JPG,12.png,0,None,None,None,None
trials,117,2,45,2,4,positive,1460.JPG,8.png,0,None,None,None,None
trials,117,2,46,2,NA,NA,2510.JPG,1945.JPG,0,None,None,None,None
trials,117,2,47,2,4,negative,3300.JPG,14.png,0,None,None,None,None
trials,117,2,48,2,4,neutral,7025.JPG,5.png,0,None,None,None,None
trials,117,2,49,2,NA,NA,27.png,22.png,0,None,None,None,None
trials,117,2,50,2,5,negative,9041.JPG,10.png,0,None,None,None,None
trials,117,2,51,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,52,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,117,2,53,2,5,negative,3300.JPG,14.png,0,None,None,None,None
trials,117,2,54,2,4,positive,1440.JPG,17.png,0,None,None,None,None
trials,117,2,55,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,56,2,7,neutral,7006.JPG,1.png,0,None,None,None,None
trials,117,2,57,2,5,neutral,7025.JPG,5.png,0,None,None,None,None
trials,117,2,58,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,117,2,59,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,60,2,NA,NA,27.png,22.png,0,None,None,None,None
trials,117,2,61,2,7,neutral,7090.JPG,12.png,1,0,0,10,None
trials,117,2,62,2,5,neutral,7035.JPG,9.png,0,None,None,None,None
trials,117,2,63,2,NA,NA,empty.png,6.png,0,None,None,None,space
trials,117,2,64,2,NA,NA,7060.JPG,empty.png,0,None,None,None,None
trials,117,2,65,2,6,positive,1620.JPG,3.png,0,None,None,None,None
trials,117,2,66,2,6,negative,3300.JPG,14.png,0,None,None,None,None
trials,117,2,67,2,NA,NA,2357.JPG,empty.png,0,None,None,None,None
trials,117,2,68,2,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,117,2,69,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,70,2,6,neutral,7025.JPG,5.png,0,None,None,None,None
trials,117,2,71,2,5,positive,1440.JPG,17.png,0,None,None,None,None
trials,117,2,72,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,73,2,6,positive,1721.JPG,20.png,0,None,None,None,None
trials,117,2,74,2,5,negative,2750.JPG,7.png,0,None,None,None,None
trials,117,2,75,2,5,positive,1750.JPG,23.png,0,None,None,None,None
trials,117,2,76,2,6,positive,1500.JPG,18.png,0,None,None,None,None
trials,117,2,77,2,5,positive,1460.JPG,8.png,0,None,None,None,None
trials,117,2,78,2,NA,NA,8500.JPG,1275.JPG,0,None,None,None,None
trials,117,2,79,2,7,neutral,7025.JPG,5.png,1,0,0,10,None
trials,117,2,80,2,7,negative,2276.JPG,24.png,0,None,None,None,None
trials,117,2,81,2,6,negative,2100.JPG,26.png,0,None,None,None,None
trials,117,2,82,2,NA,NA,16.png,19.png,0,None,None,None,None
trials,117,2,83,2,NA,NA,empty.png,25.png,0,None,None,None,None
trials,117,2,84,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,85,2,7,positive,1721.JPG,20.png,0,None,None,None,None
trials,117,2,86,2,NA,NA,2310.JPG,1230.JPG,0,None,None,None,None
trials,117,2,87,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,88,2,NA,NA,7060.JPG,empty.png,0,None,None,None,None
trials,117,2,89,2,NA,NA,15.png,13.png,0,None,None,None,None
trials,117,2,90,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,91,2,7,negative,3300.JPG,14.png,1,10,0,0,None
trials,117,2,92,2,6,negative,9041.JPG,10.png,0,None,None,None,None
trials,117,2,93,2,6,neutral,7175.JPG,21.png,0,None,None,None,None
trials,117,2,94,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,117,2,95,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,96,2,7,positive,1620.JPG,3.png,0,None,None,None,None
trials,117,2,97,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,98,2,6,positive,1440.JPG,17.png,0,None,None,None,None
trials,117,2,99,2,7,neutral,7004.JPG,11.png,0,None,None,None,None
trials,117,2,100,2,7,negative,9041.JPG,10.png,0,None,None,None,None
trials,117,2,101,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,117,2,102,2,7,negative,2100.JPG,26.png,1,10,0,0,None
trials,117,2,103,2,6,positive,1460.JPG,8.png,0,None,None,None,None
trials,117,2,104,2,NA,NA,6.png,empty.png,0,None,None,None,space
trials,117,2,105,2,7,positive,1460.JPG,8.png,1,0,10,0,None
trials,117,2,106,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,107,2,NA,NA,1670.JPG,1390.JPG,0,None,None,None,None
trials,117,2,108,2,6,positive,1750.JPG,23.png,0,None,None,None,None
trials,117,2,109,2,6,neutral,7035.JPG,9.png,0,None,None,None,None
trials,117,2,110,2,NA,NA,16.png,19.png,0,None,None,None,None
trials,117,2,111,2,7,positive,1750.JPG,23.png,1,0,10,0,None
trials,117,2,112,2,6,negative,2750.JPG,7.png,0,None,None,None,None
trials,117,2,113,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,2,114,2,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,117,3,1,2,NA,NA,1670.JPG,1390.JPG,0,None,None,None,None
trials,117,3,2,2,7,negative,2750.JPG,7.png,0,None,None,None,None
trials,117,3,3,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,4,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,117,3,5,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,6,2,NA,NA,2510.JPG,1945.JPG,0,None,None,None,None
trials,117,3,7,2,8,neutral,7025.JPG,5.png,0,None,None,None,space
trials,117,3,8,2,8,positive,1460.JPG,8.png,0,None,None,None,None
trials,117,3,9,2,8,positive,1620.JPG,3.png,0,None,None,None,None
trials,117,3,10,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,11,2,8,positive,1750.JPG,23.png,0,None,None,None,None
trials,117,3,12,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,13,2,9,positive,1620.JPG,3.png,0,None,None,None,None
trials,117,3,14,2,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,117,3,15,2,8,neutral,7006.JPG,1.png,0,None,None,None,None
trials,117,3,16,2,8,neutral,7090.JPG,12.png,0,None,None,None,None
trials,117,3,17,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,18,2,NA,NA,8500.JPG,1275.JPG,0,None,None,None,None
trials,117,3,19,2,NA,NA,7060.JPG,empty.png,0,None,None,None,None
trials,117,3,20,2,8,negative,3300.JPG,14.png,0,None,None,None,None
trials,117,3,21,2,8,negative,2750.JPG,7.png,0,None,None,None,None
trials,117,3,22,2,NA,NA,27.png,22.png,0,None,None,None,None
trials,117,3,23,2,8,negative,2100.JPG,26.png,0,None,None,None,None
trials,117,3,24,2,9,positive,1750.JPG,23.png,0,None,None,None,None
trials,117,3,25,2,7,negative,2455.JPG,4.png,0,None,None,None,None
trials,117,3,26,2,8,negative,9041.JPG,10.png,0,None,None,None,None
trials,117,3,27,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,28,2,7,neutral,7035.JPG,9.png,0,None,None,None,None
trials,117,3,29,2,NA,NA,27.png,22.png,0,None,None,None,None
trials,117,3,30,2,7,positive,1440.JPG,17.png,0,None,None,None,None
trials,117,3,31,2,9,neutral,7025.JPG,5.png,0,None,None,None,space
trials,117,3,32,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,33,2,NA,NA,empty.png,7060.JPG,0,None,None,None,None
trials,117,3,34,2,8,positive,1440.JPG,17.png,0,None,None,None,None
trials,117,3,35,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,117,3,36,2,9,positive,1440.JPG,17.png,0,None,None,None,None
trials,117,3,37,2,8,negative,2276.JPG,24.png,0,None,None,None,None
trials,117,3,38,2,NA,NA,2310.JPG,1230.JPG,0,None,None,None,None
trials,117,3,39,2,9,negative,2100.JPG,26.png,0,None,None,None,None
trials,117,3,40,2,8,neutral,7035.JPG,9.png,0,None,None,None,None
trials,117,3,41,2,9,negative,3300.JPG,14.png,0,None,None,None,None
trials,117,3,42,2,NA,NA,15.png,13.png,0,None,None,None,None
trials,117,3,43,2,7,positive,1500.JPG,18.png,0,None,None,None,None
trials,117,3,44,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,45,2,9,positive,1460.JPG,8.png,0,None,None,None,None
trials,117,3,46,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,47,2,NA,NA,1670.JPG,1390.JPG,0,None,None,None,None
trials,117,3,48,2,NA,NA,empty.png,2357.JPG,0,None,None,None,None
trials,117,3,49,2,9,neutral,7006.JPG,1.png,0,None,None,None,None
trials,117,3,50,2,10,positive,1620.JPG,3.png,0,None,None,None,None
trials,117,3,51,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,52,2,NA,NA,8500.JPG,1275.JPG,0,None,None,None,None
trials,117,3,53,2,8,positive,1500.JPG,18.png,0,None,None,None,None
trials,117,3,54,2,NA,NA,2520.JPG,8330.JPG,0,None,None,None,None
trials,117,3,55,2,NA,NA,empty.png,25.png,0,None,None,None,None
trials,117,3,56,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,57,2,NA,NA,2310.JPG,1230.JPG,0,None,None,None,None
trials,117,3,58,2,NA,NA,9561.JPG,empty.png,0,None,None,None,None
trials,117,3,59,2,9,negative,2276.JPG,24.png,0,None,None,None,None
trials,117,3,60,2,7,neutral,7175.JPG,21.png,0,None,None,None,None
trials,117,3,61,2,8,neutral,7004.JPG,11.png,0,None,None,None,None
trials,117,3,62,2,10,positive,1460.JPG,8.png,0,None,None,None,None
trials,117,3,63,2,8,neutral,7175.JPG,21.png,0,None,None,None,None
trials,117,3,64,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,117,3,65,2,NA,NA,empty.png,2357.JPG,0,None,None,None,None
trials,117,3,66,2,9,positive,1500.JPG,18.png,0,None,None,None,None
trials,117,3,67,2,10,neutral,7025.JPG,5.png,0,None,None,None,space
trials,117,3,68,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,117,3,69,2,NA,NA,2520.JPG,8330.JPG,0,None,None,None,None
trials,117,3,70,2,NA,NA,27.png,22.png,0,None,None,None,None
trials,117,3,71,2,10,positive,1500.JPG,18.png,1,0,10,0,None
trials,117,3,72,2,8,negative,2455.JPG,4.png,0,None,None,None,None
trials,117,3,73,2,10,positive,1750.JPG,23.png,0,None,None,None,None
trials,117,3,74,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,117,3,75,2,10,negative,2100.JPG,26.png,0,None,None,None,None
trials,117,3,76,2,9,negative,9041.JPG,10.png,0,None,None,None,None
trials,117,3,77,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,117,3,78,2,9,neutral,7175.JPG,21.png,0,None,None,None,None
trials,117,3,79,2,8,positive,1721.JPG,20.png,0,None,None,None,None
trials,117,3,80,2,NA,NA,16.png,19.png,0,None,None,None,None
trials,117,3,81,2,9,negative,2750.JPG,7.png,0,None,None,None,None
trials,117,3,82,2,10,positive,1440.JPG,17.png,1,3,3,3,None
trials,117,3,83,2,9,negative,2455.JPG,4.png,0,None,None,None,None
trials,117,3,84,2,10,negative,2276.JPG,24.png,0,None,None,None,None
trials,117,3,85,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,86,2,9,neutral,7035.JPG,9.png,0,None,None,None,None
trials,117,3,87,2,9,positive,1721.JPG,20.png,0,None,None,None,None
trials,117,3,88,2,NA,NA,2510.JPG,1945.JPG,0,None,None,None,None
trials,117,3,89,2,10,negative,2455.JPG,4.png,1,10,0,0,None
trials,117,3,90,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,91,2,9,neutral,7004.JPG,11.png,0,None,None,None,None
trials,117,3,92,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,93,2,10,neutral,7035.JPG,9.png,1,2,7,5,None
trials,117,3,94,2,9,neutral,7090.JPG,12.png,0,None,None,None,None
trials,117,3,95,2,NA,NA,16.png,19.png,0,None,None,None,None
trials,117,3,96,2,10,positive,1721.JPG,20.png,0,None,None,None,None
trials,117,3,97,2,10,neutral,7175.JPG,21.png,1,0,0,10,None
trials,117,3,98,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,99,2,10,negative,2750.JPG,7.png,1,10,0,0,None
trials,117,3,100,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,117,3,101,2,NA,NA,16.png,19.png,0,None,None,None,None
trials,117,3,102,2,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,117,3,103,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,104,2,10,neutral,7004.JPG,11.png,0,None,None,None,None
trials,117,3,105,2,NA,NA,empty.png,9561.JPG,0,None,None,None,None
trials,117,3,106,2,10,neutral,7006.JPG,1.png,0,None,None,None,None
trials,117,3,107,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,108,2,NA,NA,15.png,13.png,0,None,None,None,None
trials,117,3,109,2,10,neutral,7090.JPG,12.png,0,None,None,None,None
trials,117,3,110,2,NA,NA,15.png,13.png,0,None,None,None,None
trials,117,3,111,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,3,112,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,117,3,113,2,10,negative,3300.JPG,14.png,0,None,None,None,None
trials,117,3,114,2,10,negative,9041.JPG,10.png,0,None,None,None,None
trials,117,4,1,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,4,2,2,11,neutral,5.png,7002.JPG,0,None,None,None,None
trials,117,4,3,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,117,4,4,2,11,negative,23.png,2900.1.JPG,0,None,None,None,None
trials,117,4,5,2,NA,NA,22.png,27.png,0,None,None,None,None
trials,117,4,6,2,11,neutral,9.png,7000.JPG,0,None,None,None,None
trials,117,4,7,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,4,8,2,NA,NA,13.png,15.png,0,None,None,None,None
trials,117,4,9,2,11,neutral,1.png,7009.JPG,0,None,None,None,space
trials,117,4,10,2,11,neutral,21.png,7080.JPG,0,None,None,None,None
trials,117,4,11,2,11,positive,10.png,1590.JPG,0,None,None,None,None
trials,117,4,12,2,NA,NA,13.png,15.png,0,None,None,None,None
trials,117,4,13,2,NA,NA,1230.JPG,2310.JPG,0,None,None,None,None
trials,117,4,14,2,11,negative,8.png,2312.JPG,0,None,None,None,None
trials,117,4,15,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,117,4,16,2,11,positive,7.png,1463.JPG,0,None,None,None,None
trials,117,4,17,2,11,positive,14.png,1604.JPG,0,None,None,None,None
trials,117,4,18,2,NA,NA,1230.JPG,2310.JPG,0,None,None,None,None
trials,117,4,19,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,117,4,20,2,NA,NA,1275.JPG,8500.JPG,0,None,None,None,None
trials,117,4,21,2,NA,NA,19.png,16.png,0,None,None,None,None
trials,117,4,22,2,12,neutral,1.png,7009.JPG,0,None,None,None,space
trials,117,4,23,2,11,positive,4.png,1600.JPG,0,None,None,None,None
trials,117,4,24,2,NA,NA,1275.JPG,8500.JPG,0,None,None,None,None
trials,117,4,25,2,12,negative,23.png,2900.1.JPG,0,None,None,None,None
trials,117,4,26,2,12,positive,7.png,1463.JPG,0,None,None,None,None
trials,117,4,27,2,NA,NA,1390.JPG,1670.JPG,0,None,None,None,None
trials,117,4,28,2,NA,NA,empty.png,empty.png,0,None,None,None,None
