phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,144,20.png,positive,negative,18
globalratings,144,14.png,negative,positive,6
globalratings,144,8.png,positive,negative,1
globalratings,144,17.png,positive,negative,3
globalratings,144,18.png,positive,negative,6
globalratings,144,7.png,negative,positive,14
globalratings,144,9.png,neutral,neutral,16
globalratings,144,11.png,neutral,neutral,18
globalratings,144,10.png,negative,positive,14
globalratings,144,5.png,neutral,neutral,16
globalratings,144,21.png,neutral,neutral,2
globalratings,144,12.png,neutral,neutral,5
globalratings,144,3.png,positive,negative,11
globalratings,144,24.png,negative,positive,4
globalratings,144,26.png,negative,positive,1
globalratings,144,1.png,neutral,neutral,2
globalratings,144,23.png,positive,negative,15
globalratings,144,4.png,negative,positive,17
c2ratings,144,26.png,negative,positive,4
c2ratings,144,10.png,negative,positive,16
c2ratings,144,9.png,neutral,neutral,16
c2ratings,144,18.png,positive,negative,2
c2ratings,144,8.png,positive,negative,0
c2ratings,144,4.png,negative,positive,18
c2ratings,144,1.png,neutral,neutral,5
c2ratings,144,7.png,negative,positive,16
c2ratings,144,24.png,negative,positive,4
c2ratings,144,21.png,neutral,neutral,6
c2ratings,144,14.png,negative,positive,9
c2ratings,144,3.png,positive,negative,12
c2ratings,144,5.png,neutral,neutral,6
c2ratings,144,23.png,positive,negative,17
c2ratings,144,11.png,neutral,neutral,18
c2ratings,144,20.png,positive,negative,18
c2ratings,144,12.png,neutral,neutral,10
c2ratings,144,17.png,positive,negative,1
c1ratings,144,10.png,negative,positive,8
c1ratings,144,12.png,neutral,neutral,10
c1ratings,144,23.png,positive,negative,17
c1ratings,144,24.png,negative,positive,10
c1ratings,144,8.png,positive,negative,2
c1ratings,144,18.png,positive,negative,0
c1ratings,144,20.png,positive,negative,18
c1ratings,144,17.png,positive,negative,4
c1ratings,144,1.png,neutral,neutral,0
c1ratings,144,9.png,neutral,neutral,7
c1ratings,144,4.png,negative,positive,17
c1ratings,144,21.png,neutral,neutral,7
c1ratings,144,5.png,neutral,neutral,16
c1ratings,144,3.png,positive,negative,10
c1ratings,144,11.png,neutral,neutral,18
c1ratings,144,7.png,negative,positive,18
c1ratings,144,14.png,negative,positive,8
c1ratings,144,26.png,negative,positive,4
