phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,125,8.png,positive,negative,5
globalratings,125,5.png,neutral,neutral,14
globalratings,125,12.png,neutral,neutral,13
globalratings,125,21.png,neutral,neutral,6
globalratings,125,1.png,neutral,neutral,6
globalratings,125,18.png,positive,negative,13
globalratings,125,17.png,positive,negative,6
globalratings,125,7.png,negative,positive,3
globalratings,125,11.png,neutral,neutral,8
globalratings,125,24.png,negative,positive,7
globalratings,125,26.png,negative,positive,11
globalratings,125,20.png,positive,negative,13
globalratings,125,10.png,negative,positive,5
globalratings,125,14.png,negative,positive,5
globalratings,125,4.png,negative,positive,7
globalratings,125,3.png,positive,negative,8
globalratings,125,9.png,neutral,neutral,5
globalratings,125,23.png,positive,negative,6
c2ratings,125,26.png,negative,positive,13
c2ratings,125,9.png,neutral,neutral,9
c2ratings,125,24.png,negative,positive,14
c2ratings,125,20.png,positive,negative,7
c2ratings,125,21.png,neutral,neutral,7
c2ratings,125,17.png,positive,negative,5
c2ratings,125,11.png,neutral,neutral,9
c2ratings,125,23.png,positive,negative,6
c2ratings,125,7.png,negative,positive,11
c2ratings,125,12.png,neutral,neutral,12
c2ratings,125,8.png,positive,negative,6
c2ratings,125,10.png,negative,positive,7
c2ratings,125,18.png,positive,negative,4
c2ratings,125,14.png,negative,positive,8
c2ratings,125,4.png,negative,positive,6
c2ratings,125,5.png,neutral,neutral,11
c2ratings,125,3.png,positive,negative,9
c2ratings,125,1.png,neutral,neutral,8
c1ratings,125,11.png,neutral,neutral,7
c1ratings,125,1.png,neutral,neutral,5
c1ratings,125,4.png,negative,positive,5
c1ratings,125,7.png,negative,positive,1
c1ratings,125,5.png,neutral,neutral,10
c1ratings,125,26.png,negative,positive,7
c1ratings,125,18.png,positive,negative,14
c1ratings,125,23.png,positive,negative,6
c1ratings,125,20.png,positive,negative,14
c1ratings,125,14.png,negative,positive,3
c1ratings,125,21.png,neutral,neutral,8
c1ratings,125,8.png,positive,negative,6
c1ratings,125,24.png,negative,positive,9
c1ratings,125,3.png,positive,negative,8
c1ratings,125,12.png,neutral,neutral,10
c1ratings,125,17.png,positive,negative,6
c1ratings,125,9.png,neutral,neutral,12
c1ratings,125,10.png,negative,positive,6
