phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,122,23.png,positive,negative,3
globalratings,122,12.png,neutral,neutral,6
globalratings,122,11.png,neutral,neutral,3
globalratings,122,21.png,neutral,neutral,5
globalratings,122,9.png,neutral,neutral,13
globalratings,122,4.png,negative,positive,12
globalratings,122,18.png,positive,negative,6
globalratings,122,20.png,positive,negative,3
globalratings,122,1.png,neutral,neutral,14
globalratings,122,3.png,positive,negative,9
globalratings,122,17.png,positive,negative,9
globalratings,122,10.png,negative,positive,5
globalratings,122,5.png,neutral,neutral,6
globalratings,122,14.png,negative,positive,11
globalratings,122,8.png,positive,negative,8
globalratings,122,24.png,negative,positive,7
globalratings,122,26.png,negative,positive,5
globalratings,122,7.png,negative,positive,4
c2ratings,122,10.png,negative,positive,7
c2ratings,122,4.png,negative,positive,13
c2ratings,122,8.png,positive,negative,8
c2ratings,122,14.png,negative,positive,12
c2ratings,122,24.png,negative,positive,5
c2ratings,122,3.png,positive,negative,9
c2ratings,122,20.png,positive,negative,4
c2ratings,122,11.png,neutral,neutral,2
c2ratings,122,9.png,neutral,neutral,13
c2ratings,122,12.png,neutral,neutral,7
c2ratings,122,7.png,negative,positive,4
c2ratings,122,23.png,positive,negative,2
c2ratings,122,5.png,neutral,neutral,7
c2ratings,122,18.png,positive,negative,8
c2ratings,122,1.png,neutral,neutral,14
c2ratings,122,21.png,neutral,neutral,9
c2ratings,122,17.png,positive,negative,10
c2ratings,122,26.png,negative,positive,5
c1ratings,122,4.png,negative,positive,14
c1ratings,122,17.png,positive,negative,10
c1ratings,122,26.png,negative,positive,4
c1ratings,122,24.png,negative,positive,7
c1ratings,122,8.png,positive,negative,8
c1ratings,122,11.png,neutral,neutral,2
c1ratings,122,12.png,neutral,neutral,7
c1ratings,122,10.png,negative,positive,5
c1ratings,122,21.png,neutral,neutral,6
c1ratings,122,5.png,neutral,neutral,7
c1ratings,122,14.png,negative,positive,13
c1ratings,122,20.png,positive,negative,4
c1ratings,122,23.png,positive,negative,2
c1ratings,122,3.png,positive,negative,9
c1ratings,122,1.png,neutral,neutral,15
c1ratings,122,9.png,neutral,neutral,15
c1ratings,122,7.png,negative,positive,5
c1ratings,122,18.png,positive,negative,8
