phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,111,26.png,negative,positive,16
globalratings,111,3.png,positive,negative,17
globalratings,111,5.png,neutral,neutral,17
globalratings,111,8.png,positive,negative,15
globalratings,111,24.png,negative,positive,16
globalratings,111,9.png,neutral,neutral,15
globalratings,111,10.png,negative,positive,18
globalratings,111,1.png,neutral,neutral,16
globalratings,111,14.png,negative,positive,15
globalratings,111,12.png,neutral,neutral,14
globalratings,111,18.png,positive,negative,13
globalratings,111,11.png,neutral,neutral,6
globalratings,111,21.png,neutral,neutral,10
globalratings,111,23.png,positive,negative,11
globalratings,111,4.png,negative,positive,13
globalratings,111,7.png,negative,positive,14
globalratings,111,17.png,positive,negative,16
globalratings,111,20.png,positive,negative,9
c2ratings,111,5.png,neutral,neutral,17
c2ratings,111,14.png,negative,positive,15
c2ratings,111,11.png,neutral,neutral,6
c2ratings,111,1.png,neutral,neutral,16
c2ratings,111,23.png,positive,negative,14
c2ratings,111,24.png,negative,positive,14
c2ratings,111,21.png,neutral,neutral,10
c2ratings,111,18.png,positive,negative,6
c2ratings,111,12.png,neutral,neutral,13
c2ratings,111,10.png,negative,positive,18
c2ratings,111,8.png,positive,negative,11
c2ratings,111,4.png,negative,positive,14
c2ratings,111,3.png,positive,negative,17
c2ratings,111,9.png,neutral,neutral,14
c2ratings,111,20.png,positive,negative,5
c2ratings,111,26.png,negative,positive,17
c2ratings,111,7.png,negative,positive,14
c2ratings,111,17.png,positive,negative,17
c1ratings,111,3.png,positive,negative,18
c1ratings,111,1.png,neutral,neutral,16
c1ratings,111,23.png,positive,negative,13
c1ratings,111,26.png,negative,positive,16
c1ratings,111,14.png,negative,positive,15
c1ratings,111,4.png,negative,positive,14
c1ratings,111,12.png,neutral,neutral,13
c1ratings,111,5.png,neutral,neutral,17
c1ratings,111,20.png,positive,negative,7
c1ratings,111,9.png,neutral,neutral,12
c1ratings,111,24.png,negative,positive,16
c1ratings,111,10.png,negative,positive,18
c1ratings,111,11.png,neutral,neutral,3
c1ratings,111,7.png,negative,positive,14
c1ratings,111,18.png,positive,negative,6
c1ratings,111,8.png,positive,negative,14
c1ratings,111,21.png,neutral,neutral,12
c1ratings,111,17.png,positive,negative,16
