phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,133,2,72,2,NA,NA,1670.JPG,8330.JPG,0,None,None,None,None
trials,133,2,73,2,4,negative,2100.JPG,4.png,0,None,None,None,None
trials,133,2,74,2,6,neutral,7035.JPG,5.png,0,None,None,None,None
trials,133,2,75,2,NA,NA,19.png,empty.png,0,None,None,None,space
trials,133,2,76,2,5,negative,3300.JPG,14.png,0,None,None,None,None
trials,133,2,77,2,NA,NA,1670.JPG,8330.JPG,0,None,None,None,None
trials,133,2,78,2,5,negative,2100.JPG,4.png,0,None,None,None,None
trials,133,2,79,2,6,negative,3300.JPG,14.png,0,None,None,None,None
trials,133,2,80,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,2,81,2,7,neutral,7002.JPG,12.png,1,0,0,10,None
trials,133,2,82,2,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,133,2,83,2,5,neutral,7009.JPG,9.png,0,None,None,None,None
trials,133,2,84,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,2,85,2,7,negative,2753.JPG,24.png,0,None,None,None,None
trials,133,2,86,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,2,87,2,5,positive,1620.JPG,23.png,0,None,None,None,None
trials,133,2,88,2,7,positive,1500.JPG,3.png,0,None,None,None,None
trials,133,2,89,2,6,negative,2900.1.JPG,7.png,0,None,None,None,None
trials,133,2,90,2,NA,NA,6.png,13.png,0,None,None,None,None
trials,133,2,91,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,133,2,92,2,NA,NA,25.png,15.png,0,None,None,None,None
trials,133,2,93,2,7,negative,2399.JPG,26.png,1,10,0,0,None
trials,133,2,94,2,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,133,2,95,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,2,96,2,6,neutral,7233.JPG,11.png,0,None,None,None,None
trials,133,2,97,2,6,positive,1610.JPG,18.png,0,None,None,None,None
trials,133,2,98,2,6,neutral,7009.JPG,9.png,0,None,None,None,None
trials,133,2,99,2,7,neutral,7233.JPG,11.png,0,None,None,None,None
trials,133,2,100,2,5,positive,1460.JPG,17.png,0,None,None,None,None
trials,133,2,101,2,6,neutral,7006.JPG,21.png,0,None,None,None,None
trials,133,2,102,2,7,negative,3300.JPG,14.png,1,10,0,0,None
trials,133,2,103,2,7,positive,1604.JPG,20.png,0,None,None,None,None
trials,133,2,104,2,6,positive,1620.JPG,23.png,0,None,None,None,None
trials,133,2,105,2,6,negative,2100.JPG,4.png,0,None,None,None,None
trials,133,2,106,2,7,neutral,7035.JPG,5.png,1,0,0,10,None
trials,133,2,107,2,6,positive,1460.JPG,17.png,0,None,None,None,None
trials,133,2,108,2,7,neutral,7705.JPG,1.png,0,None,None,None,None
trials,133,2,109,2,7,positive,1620.JPG,23.png,1,0,10,0,None
trials,133,2,110,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,2,111,2,NA,NA,empty.png,27.png,0,None,None,None,None
trials,133,2,112,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,2,113,2,NA,NA,27.png,empty.png,0,None,None,None,None
trials,133,2,114,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,133,3,1,2,7,positive,1460.JPG,17.png,0,None,None,None,None
trials,133,3,2,2,7,neutral,7006.JPG,21.png,0,None,None,None,None
trials,133,3,3,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,4,2,8,positive,1620.JPG,23.png,0,None,None,None,None
trials,133,3,5,2,8,neutral,7705.JPG,1.png,0,None,None,None,None
trials,133,3,6,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,7,2,NA,NA,1670.JPG,8330.JPG,0,None,None,None,None
trials,133,3,8,2,7,negative,2900.1.JPG,7.png,0,None,None,None,None
trials,133,3,9,2,8,neutral,7002.JPG,12.png,0,None,None,None,None
trials,133,3,10,2,NA,NA,empty.png,16.png,0,None,None,None,None
trials,133,3,11,2,NA,NA,2304.JPG,2510.JPG,0,None,None,None,None
trials,133,3,12,2,7,positive,1610.JPG,18.png,0,None,None,None,None
trials,133,3,13,2,8,negative,2455.JPG,10.png,0,None,None,None,None
trials,133,3,14,2,8,negative,2399.JPG,26.png,0,None,None,None,None
trials,133,3,15,2,8,positive,1750.JPG,8.png,0,None,None,None,None
trials,133,3,16,2,8,neutral,7035.JPG,5.png,0,None,None,None,None
trials,133,3,17,2,7,neutral,7009.JPG,9.png,0,None,None,None,None
trials,133,3,18,2,NA,NA,empty.png,19.png,0,None,None,None,None
trials,133,3,19,2,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,133,3,20,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,21,2,NA,NA,25.png,15.png,0,None,None,None,None
trials,133,3,22,2,8,positive,1610.JPG,18.png,0,None,None,None,None
trials,133,3,23,2,NA,NA,empty.png,8500.JPG,0,None,None,None,None
trials,133,3,24,2,9,positive,1750.JPG,8.png,0,None,None,None,None
trials,133,3,25,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,26,2,NA,NA,empty.png,7060.JPG,0,None,None,None,None
trials,133,3,27,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,28,2,8,negative,3300.JPG,14.png,0,None,None,None,None
trials,133,3,29,2,8,neutral,7009.JPG,9.png,0,None,None,None,None
trials,133,3,30,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,31,2,7,negative,2100.JPG,4.png,0,None,None,None,None
trials,133,3,32,2,8,positive,1500.JPG,3.png,0,None,None,None,None
trials,133,3,33,2,NA,NA,22.png,2.png,0,None,None,None,None
trials,133,3,34,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,35,2,NA,NA,2304.JPG,2510.JPG,0,None,None,None,None
trials,133,3,36,2,8,negative,2100.JPG,4.png,0,None,None,None,None
trials,133,3,37,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,38,2,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,133,3,39,2,9,neutral,7035.JPG,5.png,0,None,None,None,None
trials,133,3,40,2,NA,NA,22.png,2.png,0,None,None,None,None
trials,133,3,41,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,42,2,8,neutral,7233.JPG,11.png,0,None,None,None,space
trials,133,3,43,2,NA,NA,1390.JPG,1230.JPG,0,None,None,None,None
trials,133,3,44,2,NA,NA,empty.png,27.png,0,None,None,None,None
trials,133,3,45,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,46,2,9,negative,2455.JPG,10.png,0,None,None,None,None
trials,133,3,47,2,8,negative,2900.1.JPG,7.png,0,None,None,None,None
trials,133,3,48,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,49,2,9,neutral,7705.JPG,1.png,0,None,None,None,None
trials,133,3,50,2,8,positive,1604.JPG,20.png,0,None,None,None,None
trials,133,3,51,2,NA,NA,25.png,15.png,0,None,None,None,None
trials,133,3,52,2,10,positive,1750.JPG,8.png,0,None,None,None,None
trials,133,3,53,2,NA,NA,6.png,13.png,0,None,None,None,None
trials,133,3,54,2,NA,NA,1945.JPG,2520.JPG,0,None,None,None,None
trials,133,3,55,2,9,neutral,7009.JPG,9.png,0,None,None,None,None
trials,133,3,56,2,9,negative,2900.1.JPG,7.png,0,None,None,None,None
trials,133,3,57,2,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,133,3,58,2,9,neutral,7002.JPG,12.png,0,None,None,None,None
trials,133,3,59,2,8,positive,1460.JPG,17.png,0,None,None,None,None
trials,133,3,60,2,8,neutral,7006.JPG,21.png,0,None,None,None,None
trials,133,3,61,2,8,negative,2753.JPG,24.png,0,None,None,None,None
trials,133,3,62,2,9,positive,1500.JPG,3.png,0,None,None,None,None
trials,133,3,63,2,9,positive,1460.JPG,17.png,0,None,None,None,None
trials,133,3,64,2,9,neutral,7233.JPG,11.png,0,None,None,None,space
trials,133,3,65,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,66,2,NA,NA,1390.JPG,1230.JPG,0,None,None,None,None
trials,133,3,67,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,68,2,9,negative,2100.JPG,4.png,0,None,None,None,None
trials,133,3,69,2,9,positive,1604.JPG,20.png,0,None,None,None,None
trials,133,3,70,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,71,2,10,neutral,7009.JPG,9.png,1,5,5,0,None
trials,133,3,72,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,73,2,10,negative,2100.JPG,4.png,1,10,0,0,None
trials,133,3,74,2,NA,NA,9561.JPG,2357.JPG,0,None,None,None,None
trials,133,3,75,2,NA,NA,27.png,empty.png,0,None,None,None,None
trials,133,3,76,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,77,2,10,positive,1604.JPG,20.png,0,None,None,None,None
trials,133,3,78,2,9,positive,1620.JPG,23.png,0,None,None,None,None
trials,133,3,79,2,9,neutral,7006.JPG,21.png,0,None,None,None,None
trials,133,3,80,2,NA,NA,25.png,15.png,0,None,None,None,None
trials,133,3,81,2,NA,NA,empty.png,16.png,0,None,None,None,None
trials,133,3,82,2,10,neutral,7705.JPG,1.png,0,None,None,None,None
trials,133,3,83,2,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,133,3,84,2,9,negative,3300.JPG,14.png,0,None,None,None,None
trials,133,3,85,2,10,neutral,7002.JPG,12.png,0,None,None,None,None
trials,133,3,86,2,9,positive,1610.JPG,18.png,0,None,None,None,None
trials,133,3,87,2,NA,NA,22.png,2.png,0,None,None,None,None
trials,133,3,88,2,9,negative,2399.JPG,26.png,0,None,None,None,None
trials,133,3,89,2,10,positive,1500.JPG,3.png,0,None,None,None,None
trials,133,3,90,2,NA,NA,19.png,empty.png,0,None,None,None,None
trials,133,3,91,2,NA,NA,empty.png,19.png,0,None,None,None,None
trials,133,3,92,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,93,2,10,neutral,7006.JPG,21.png,1,0,0,10,None
trials,133,3,94,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,3,95,2,NA,NA,6.png,13.png,0,None,None,None,None
trials,133,3,96,2,NA,NA,empty.png,16.png,0,None,None,None,None
trials,133,3,97,2,NA,NA,1945.JPG,2520.JPG,0,None,None,None,None
trials,133,3,98,2,NA,NA,9561.JPG,2357.JPG,0,None,None,None,None
trials,133,3,99,2,NA,NA,1670.JPG,8330.JPG,0,None,None,None,None
trials,133,3,100,2,10,negative,2399.JPG,26.png,0,None,None,None,None
trials,133,3,101,2,9,negative,2753.JPG,24.png,0,None,None,None,None
trials,133,3,102,2,10,neutral,7035.JPG,5.png,0,None,None,None,None
trials,133,3,103,2,NA,NA,empty.png,27.png,0,None,None,None,None
trials,133,3,104,2,NA,NA,7060.JPG,empty.png,0,None,None,None,None
trials,133,3,105,2,10,negative,2455.JPG,10.png,0,None,None,None,None
trials,133,3,106,2,10,positive,1610.JPG,18.png,1,0,10,0,None
trials,133,3,107,2,NA,NA,empty.png,8500.JPG,0,None,None,None,None
trials,133,3,108,2,NA,NA,6.png,13.png,0,None,None,None,None
trials,133,3,109,2,10,negative,2753.JPG,24.png,0,None,None,None,None
trials,133,3,110,2,10,negative,2900.1.JPG,7.png,1,0,10,0,None
trials,133,3,111,2,10,positive,1620.JPG,23.png,0,None,None,None,None
trials,133,3,112,2,10,neutral,7233.JPG,11.png,0,None,None,None,space
trials,133,3,113,2,10,negative,3300.JPG,14.png,0,None,None,None,None
trials,133,3,114,2,10,positive,1460.JPG,17.png,1,0,10,0,None
trials,133,4,1,2,11,negative,3.png,9331.JPG,0,None,None,None,None
trials,133,4,2,2,11,negative,23.png,9041.JPG,0,None,None,None,None
trials,133,4,3,2,11,neutral,5.png,7004.JPG,0,None,None,None,None
trials,133,4,4,2,NA,NA,7060.JPG,empty.png,0,None,None,None,None
trials,133,4,5,2,11,positive,4.png,1590.JPG,0,None,None,None,None
trials,133,4,6,2,NA,NA,empty.png,16.png,0,None,None,None,None
trials,133,4,7,2,11,negative,20.png,2312.JPG,0,None,None,None,None
trials,133,4,8,2,11,negative,17.png,2110.JPG,0,None,None,None,None
trials,133,4,9,2,12,negative,20.png,2312.JPG,0,None,None,None,None
trials,133,4,10,2,11,neutral,1.png,7025.JPG,0,None,None,None,None
trials,133,4,11,2,11,neutral,11.png,7175.JPG,0,None,None,None,None
trials,133,4,12,2,NA,NA,1230.JPG,1390.JPG,0,None,None,None,None
trials,133,4,13,2,12,neutral,5.png,7004.JPG,0,None,None,None,None
trials,133,4,14,2,13,negative,20.png,2312.JPG,0,None,None,None,None
trials,133,4,15,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,4,16,2,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,133,4,17,2,11,neutral,12.png,7090.JPG,0,None,None,None,None
trials,133,4,18,2,12,neutral,11.png,7175.JPG,0,None,None,None,None
trials,133,4,19,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,133,4,20,2,12,negative,17.png,2110.JPG,0,None,None,None,None
trials,133,4,21,2,12,neutral,1.png,7025.JPG,0,None,None,None,None
trials,133,4,22,2,11,neutral,9.png,7000.JPG,0,None,None,None,space
trials,133,4,23,2,11,positive,7.png,1440.JPG,0,None,None,None,None
trials,133,4,24,2,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,133,4,25,2,NA,NA,2.png,22.png,0,None,None,None,None
trials,133,4,26,2,NA,NA,7060.JPG,empty.png,0,None,None,None,None
trials,133,4,27,2,NA,NA,empty.png,empty.png,0,None,None,None,None
