phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,146,1,66,2,NA,NA,2510.JPG,9561.JPG,0,None,None,None,None
trials,146,1,67,2,3,neutral,7705.JPG,1.png,0,None,None,None,None
trials,146,1,68,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,1,69,2,NA,NA,2520.JPG,1390.JPG,0,None,None,None,None
trials,146,1,70,2,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,146,1,71,2,3,positive,1620.JPG,20.png,0,None,None,None,None
trials,146,1,72,2,4,neutral,7080.JPG,11.png,1,0,4,0,None
trials,146,1,73,2,3,negative,2750.JPG,14.png,0,None,None,None,None
trials,146,1,74,2,3,positive,1440.JPG,3.png,0,None,None,None,None
trials,146,1,75,2,3,negative,2312.JPG,26.png,0,None,None,None,None
trials,146,1,76,2,1,neutral,7004.JPG,21.png,0,None,None,None,space
trials,146,1,77,2,2,positive,1721.JPG,8.png,0,None,None,None,None
trials,146,1,78,2,4,neutral,7705.JPG,1.png,1,8,6,0,None
trials,146,1,79,2,NA,NA,25.png,6.png,0,None,None,None,None
trials,146,1,80,2,1,neutral,7090.JPG,9.png,0,None,None,None,None
trials,146,1,81,2,2,negative,9041.JPG,7.png,0,None,None,None,None
trials,146,1,82,2,2,positive,1500.JPG,17.png,0,None,None,None,None
trials,146,1,83,2,3,positive,1721.JPG,8.png,0,None,None,None,None
trials,146,1,84,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,1,85,2,3,negative,2276.JPG,4.png,0,None,None,None,None
trials,146,1,86,2,NA,NA,empty.png,8330.JPG,0,None,None,None,None
trials,146,1,87,2,2,neutral,7004.JPG,21.png,0,None,None,None,space
trials,146,1,88,2,NA,NA,1945.JPG,8500.JPG,0,None,None,None,None
trials,146,1,89,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,1,90,2,4,positive,1440.JPG,3.png,1,6,6,5,None
trials,146,1,91,2,2,neutral,7000.JPG,5.png,0,None,None,None,None
trials,146,1,92,2,NA,NA,1230.JPG,2357.JPG,0,None,None,None,None
trials,146,1,93,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,1,94,2,NA,NA,19.png,16.png,0,None,None,None,None
trials,146,1,95,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,1,96,2,NA,NA,27.png,2.png,0,None,None,None,None
trials,146,1,97,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,1,98,2,1,neutral,7009.JPG,12.png,0,None,None,None,None
trials,146,1,99,2,NA,NA,8330.JPG,empty.png,0,None,None,None,None
trials,146,1,100,2,2,neutral,7009.JPG,12.png,0,None,None,None,None
trials,146,1,101,2,3,neutral,7000.JPG,5.png,0,None,None,None,None
trials,146,1,102,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,1,103,2,3,neutral,7004.JPG,21.png,0,None,None,None,space
trials,146,1,104,2,3,positive,1500.JPG,17.png,0,None,None,None,None
trials,146,1,105,2,4,positive,1620.JPG,20.png,1,8,0,0,None
trials,146,1,106,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,1,107,2,2,neutral,7090.JPG,9.png,0,None,None,None,None
trials,146,1,108,2,3,negative,9041.JPG,7.png,0,None,None,None,None
trials,146,1,109,2,3,neutral,7090.JPG,9.png,0,None,None,None,None
trials,146,1,110,2,3,positive,1540.JPG,23.png,0,None,None,None,None
trials,146,1,111,2,3,neutral,7009.JPG,12.png,0,None,None,None,None
trials,146,1,112,2,4,negative,2399.JPG,10.png,1,9,6,0,None
trials,146,1,113,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,1,114,2,NA,NA,empty.png,22.png,0,None,None,None,None
trials,146,2,1,2,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,146,2,2,2,NA,NA,1670.JPG,7060.JPG,0,None,None,None,None
trials,146,2,3,2,4,positive,1721.JPG,8.png,0,None,None,None,None
trials,146,2,4,2,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,146,2,5,2,NA,NA,25.png,6.png,0,None,None,None,None
trials,146,2,6,2,5,negative,2900.1.JPG,24.png,0,None,None,None,None
trials,146,2,7,2,5,positive,1721.JPG,8.png,0,None,None,None,None
trials,146,2,8,2,NA,NA,19.png,16.png,0,None,None,None,None
trials,146,2,9,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,10,2,NA,NA,19.png,16.png,0,None,None,None,None
trials,146,2,11,2,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,146,2,12,2,NA,NA,empty.png,8330.JPG,0,None,None,None,None
trials,146,2,13,2,4,negative,9041.JPG,7.png,0,None,None,None,None
trials,146,2,14,2,4,negative,2750.JPG,14.png,0,None,None,None,None
trials,146,2,15,2,4,negative,2276.JPG,4.png,0,None,None,None,None
trials,146,2,16,2,NA,NA,1230.JPG,2357.JPG,0,None,None,None,None
trials,146,2,17,2,4,neutral,7090.JPG,9.png,0,None,None,None,None
trials,146,2,18,2,NA,NA,15.png,empty.png,0,None,None,None,None
trials,146,2,19,2,5,neutral,7090.JPG,9.png,0,None,None,None,None
trials,146,2,20,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,21,2,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,146,2,22,2,NA,NA,27.png,2.png,0,None,None,None,None
trials,146,2,23,2,5,neutral,7080.JPG,11.png,0,None,None,None,None
trials,146,2,24,2,4,neutral,7000.JPG,5.png,0,None,None,None,None
trials,146,2,25,2,4,positive,1500.JPG,17.png,0,None,None,None,None
trials,146,2,26,2,6,positive,1721.JPG,8.png,0,None,None,None,None
trials,146,2,27,2,NA,NA,1945.JPG,8500.JPG,0,None,None,None,None
trials,146,2,28,2,4,negative,2312.JPG,26.png,0,None,None,None,None
trials,146,2,29,2,NA,NA,2510.JPG,9561.JPG,0,None,None,None,None
trials,146,2,30,2,4,neutral,7004.JPG,21.png,0,None,None,None,None
trials,146,2,31,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,32,2,5,neutral,7000.JPG,5.png,0,None,None,None,None
trials,146,2,33,2,5,negative,2750.JPG,14.png,0,None,None,None,None
trials,146,2,34,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,35,2,NA,NA,8330.JPG,empty.png,0,None,None,None,None
trials,146,2,36,2,6,negative,2750.JPG,14.png,0,None,None,None,None
trials,146,2,37,2,NA,NA,1230.JPG,2357.JPG,0,None,None,None,None
trials,146,2,38,2,NA,NA,25.png,6.png,0,None,None,None,None
trials,146,2,39,2,5,negative,9041.JPG,7.png,0,None,None,None,None
trials,146,2,40,2,4,neutral,7009.JPG,12.png,0,None,None,None,None
trials,146,2,41,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,42,2,NA,NA,empty.png,15.png,0,None,None,None,None
trials,146,2,43,2,5,neutral,7009.JPG,12.png,0,None,None,None,None
trials,146,2,44,2,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,146,2,45,2,5,negative,2312.JPG,26.png,0,None,None,None,None
trials,146,2,46,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,47,2,6,neutral,7009.JPG,12.png,0,None,None,None,None
trials,146,2,48,2,6,negative,9041.JPG,7.png,0,None,None,None,None
trials,146,2,49,2,NA,NA,19.png,16.png,0,None,None,None,None
trials,146,2,50,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,51,2,4,positive,1540.JPG,23.png,0,None,None,None,None
trials,146,2,52,2,6,negative,2900.1.JPG,24.png,0,None,None,None,None
trials,146,2,53,2,5,positive,1620.JPG,20.png,0,None,None,None,None
trials,146,2,54,2,5,negative,2276.JPG,4.png,0,None,None,None,None
trials,146,2,55,2,6,neutral,7000.JPG,5.png,0,None,None,None,None
trials,146,2,56,2,NA,NA,15.png,empty.png,0,None,None,None,None
trials,146,2,57,2,7,neutral,7009.JPG,12.png,1,0,0,10,None
trials,146,2,58,2,5,neutral,7004.JPG,21.png,0,None,None,None,None
trials,146,2,59,2,6,neutral,7080.JPG,11.png,0,None,None,None,None
trials,146,2,60,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,61,2,NA,NA,2520.JPG,1390.JPG,0,None,None,None,None
trials,146,2,62,2,NA,NA,25.png,6.png,0,None,None,None,None
trials,146,2,63,2,5,neutral,7705.JPG,1.png,0,None,None,None,None
trials,146,2,64,2,6,negative,2312.JPG,26.png,0,None,None,None,None
trials,146,2,65,2,7,positive,1721.JPG,8.png,1,0,0,9,None
trials,146,2,66,2,NA,NA,27.png,2.png,0,None,None,None,None
trials,146,2,67,2,NA,NA,13.png,empty.png,0,None,None,None,space
trials,146,2,68,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,69,2,6,neutral,7090.JPG,9.png,0,None,None,None,None
trials,146,2,70,2,4,positive,1463.JPG,18.png,0,None,None,None,None
trials,146,2,71,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,72,2,6,neutral,7705.JPG,1.png,0,None,None,None,None
trials,146,2,73,2,7,negative,2312.JPG,26.png,1,10,0,0,None
trials,146,2,74,2,7,neutral,7705.JPG,1.png,0,None,None,None,None
trials,146,2,75,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,76,2,6,negative,2276.JPG,4.png,0,None,None,None,None
trials,146,2,77,2,7,neutral,7080.JPG,11.png,0,None,None,None,None
trials,146,2,78,2,5,positive,1440.JPG,3.png,0,None,None,None,None
trials,146,2,79,2,7,negative,2900.1.JPG,24.png,0,None,None,None,None
trials,146,2,80,2,5,negative,2399.JPG,10.png,0,None,None,None,None
trials,146,2,81,2,NA,NA,27.png,2.png,0,None,None,None,None
trials,146,2,82,2,6,positive,1440.JPG,3.png,0,None,None,None,None
trials,146,2,83,2,NA,NA,2510.JPG,9561.JPG,0,None,None,None,None
trials,146,2,84,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,85,2,6,positive,1620.JPG,20.png,0,None,None,None,None
trials,146,2,86,2,NA,NA,13.png,empty.png,0,None,None,None,space
trials,146,2,87,2,NA,NA,1945.JPG,8500.JPG,0,None,None,None,None
trials,146,2,88,2,NA,NA,empty.png,2310.JPG,0,None,None,None,None
trials,146,2,89,2,5,positive,1540.JPG,23.png,0,None,None,None,None
trials,146,2,90,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,91,2,NA,NA,2520.JPG,1390.JPG,0,None,None,None,None
trials,146,2,92,2,NA,NA,22.png,empty.png,0,None,None,None,None
trials,146,2,93,2,6,negative,2399.JPG,10.png,0,None,None,None,None
trials,146,2,94,2,6,positive,1540.JPG,23.png,0,None,None,None,None
trials,146,2,95,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,96,2,5,positive,1463.JPG,18.png,0,None,None,None,None
trials,146,2,97,2,NA,NA,1670.JPG,7060.JPG,0,None,None,None,None
trials,146,2,98,2,NA,NA,22.png,empty.png,0,None,None,None,None
trials,146,2,99,2,7,negative,2399.JPG,10.png,0,None,None,None,None
trials,146,2,100,2,6,positive,1463.JPG,18.png,0,None,None,None,None
trials,146,2,101,2,NA,NA,empty.png,13.png,0,None,None,None,space
trials,146,2,102,2,7,positive,1540.JPG,23.png,1,0,10,0,None
trials,146,2,103,2,7,positive,1620.JPG,20.png,0,None,None,None,None
trials,146,2,104,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,105,2,NA,NA,empty.png,22.png,0,None,None,None,None
trials,146,2,106,2,5,positive,1500.JPG,17.png,0,None,None,None,None
trials,146,2,107,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,108,2,6,neutral,7004.JPG,21.png,0,None,None,None,None
trials,146,2,109,2,7,neutral,7000.JPG,5.png,1,0,0,10,None
trials,146,2,110,2,7,positive,1440.JPG,3.png,0,None,None,None,None
trials,146,2,111,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,112,2,7,negative,2750.JPG,14.png,1,10,0,0,None
trials,146,2,113,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,2,114,2,6,positive,1500.JPG,17.png,0,None,None,None,None
trials,146,3,1,2,8,positive,1540.JPG,23.png,0,None,None,None,None
trials,146,3,2,2,NA,NA,19.png,16.png,0,None,None,None,None
trials,146,3,3,2,NA,NA,empty.png,8330.JPG,0,None,None,None,None
trials,146,3,4,2,NA,NA,empty.png,15.png,0,None,None,None,None
trials,146,3,5,2,8,positive,1721.JPG,8.png,0,None,None,None,None
trials,146,3,6,2,7,positive,1500.JPG,17.png,0,None,None,None,None
trials,146,3,7,2,8,neutral,7000.JPG,5.png,0,None,None,None,None
trials,146,3,8,2,8,positive,1440.JPG,3.png,0,None,None,None,None
trials,146,3,9,2,8,neutral,7009.JPG,12.png,0,None,None,None,None
trials,146,3,10,2,7,negative,2276.JPG,4.png,0,None,None,None,None
trials,146,3,11,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,12,2,NA,NA,25.png,6.png,0,None,None,None,None
trials,146,3,13,2,8,neutral,7705.JPG,1.png,0,None,None,None,space
trials,146,3,14,2,NA,NA,2520.JPG,1390.JPG,0,None,None,None,None
trials,146,3,15,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,16,2,7,negative,9041.JPG,7.png,0,None,None,None,None
trials,146,3,17,2,9,positive,1540.JPG,23.png,0,None,None,None,None
trials,146,3,18,2,NA,NA,empty.png,13.png,0,None,None,None,space
trials,146,3,19,2,8,negative,2900.1.JPG,24.png,0,None,None,None,None
trials,146,3,20,2,NA,NA,25.png,6.png,0,None,None,None,None
trials,146,3,21,2,NA,NA,1230.JPG,2357.JPG,0,None,None,None,None
trials,146,3,22,2,8,positive,1620.JPG,20.png,0,None,None,None,None
trials,146,3,23,2,NA,NA,empty.png,13.png,0,None,None,None,space
trials,146,3,24,2,NA,NA,19.png,16.png,0,None,None,None,None
trials,146,3,25,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,26,2,8,positive,1500.JPG,17.png,0,None,None,None,None
trials,146,3,27,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,28,2,NA,NA,1670.JPG,7060.JPG,0,None,None,None,None
trials,146,3,29,2,8,negative,2750.JPG,14.png,0,None,None,None,None
trials,146,3,30,2,NA,NA,2520.JPG,1390.JPG,0,None,None,None,None
trials,146,3,31,2,NA,NA,empty.png,15.png,0,None,None,None,None
trials,146,3,32,2,7,neutral,7004.JPG,21.png,0,None,None,None,None
trials,146,3,33,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,34,2,9,neutral,7000.JPG,5.png,0,None,None,None,None
trials,146,3,35,2,NA,NA,empty.png,2304.JPG,0,None,None,None,None
trials,146,3,36,2,7,positive,1463.JPG,18.png,0,None,None,None,None
trials,146,3,37,2,9,positive,1721.JPG,8.png,0,None,None,None,None
trials,146,3,38,2,NA,NA,25.png,6.png,0,None,None,None,None
trials,146,3,39,2,NA,NA,27.png,2.png,0,None,None,None,None
trials,146,3,40,2,NA,NA,1945.JPG,8500.JPG,0,None,None,None,None
trials,146,3,41,2,9,positive,1500.JPG,17.png,0,None,None,None,None
trials,146,3,42,2,7,neutral,7090.JPG,9.png,0,None,None,None,None
trials,146,3,43,2,8,negative,2312.JPG,26.png,0,None,None,None,None
trials,146,3,44,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,45,2,8,negative,2276.JPG,4.png,0,None,None,None,None
trials,146,3,46,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,47,2,NA,NA,19.png,16.png,0,None,None,None,None
trials,146,3,48,2,9,negative,2312.JPG,26.png,0,None,None,None,None
trials,146,3,49,2,8,negative,9041.JPG,7.png,0,None,None,None,None
trials,146,3,50,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,51,2,NA,NA,empty.png,22.png,0,None,None,None,None
trials,146,3,52,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,53,2,NA,NA,1275.JPG,empty.png,0,None,None,None,None
trials,146,3,54,2,8,positive,1463.JPG,18.png,0,None,None,None,None
trials,146,3,55,2,NA,NA,empty.png,22.png,0,None,None,None,None
trials,146,3,56,2,NA,NA,1230.JPG,2357.JPG,0,None,None,None,None
trials,146,3,57,2,8,neutral,7004.JPG,21.png,0,None,None,None,None
trials,146,3,58,2,NA,NA,27.png,2.png,0,None,None,None,None
trials,146,3,59,2,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,146,3,60,2,9,positive,1440.JPG,3.png,0,None,None,None,None
trials,146,3,61,2,8,neutral,7090.JPG,9.png,0,None,None,None,None
trials,146,3,62,2,10,positive,1500.JPG,17.png,1,0,9,2,None
trials,146,3,63,2,9,neutral,7004.JPG,21.png,0,None,None,None,None
trials,146,3,64,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,65,2,9,neutral,7705.JPG,1.png,0,None,None,None,space
trials,146,3,66,2,9,negative,2276.JPG,4.png,0,None,None,None,None
trials,146,3,67,2,NA,NA,empty.png,22.png,0,None,None,None,None
trials,146,3,68,2,8,neutral,7080.JPG,11.png,0,None,None,None,None
trials,146,3,69,2,NA,NA,27.png,2.png,0,None,None,None,None
trials,146,3,70,2,8,negative,2399.JPG,10.png,0,None,None,None,None
trials,146,3,71,2,9,neutral,7080.JPG,11.png,0,None,None,None,None
trials,146,3,72,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,73,2,NA,NA,2310.JPG,empty.png,0,None,None,None,None
trials,146,3,74,2,10,negative,2276.JPG,4.png,1,1,9,0,None
trials,146,3,75,2,9,negative,2399.JPG,10.png,0,None,None,None,None
trials,146,3,76,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,77,2,NA,NA,empty.png,1275.JPG,0,None,None,None,None
trials,146,3,78,2,NA,NA,empty.png,8330.JPG,0,None,None,None,None
trials,146,3,79,2,10,neutral,7004.JPG,21.png,1,0,0,10,None
trials,146,3,80,2,9,positive,1463.JPG,18.png,0,None,None,None,None
trials,146,3,81,2,9,neutral,7090.JPG,9.png,0,None,None,None,None
trials,146,3,82,2,10,positive,1440.JPG,3.png,0,None,None,None,None
trials,146,3,83,2,10,neutral,7705.JPG,1.png,0,None,None,None,space
trials,146,3,84,2,9,positive,1620.JPG,20.png,0,None,None,None,None
trials,146,3,85,2,10,neutral,7090.JPG,9.png,1,0,8,6,None
trials,146,3,86,2,10,positive,1721.JPG,8.png,0,None,None,None,None
trials,146,3,87,2,9,negative,2900.1.JPG,24.png,0,None,None,None,None
trials,146,3,88,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,89,2,NA,NA,2510.JPG,9561.JPG,0,None,None,None,None
trials,146,3,90,2,9,negative,9041.JPG,7.png,0,None,None,None,None
trials,146,3,91,2,10,positive,1463.JPG,18.png,1,0,10,0,None
trials,146,3,92,2,9,negative,2750.JPG,14.png,0,None,None,None,None
trials,146,3,93,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,94,2,NA,NA,empty.png,13.png,0,None,None,None,None
trials,146,3,95,2,10,negative,2312.JPG,26.png,0,None,None,None,None
trials,146,3,96,2,10,positive,1540.JPG,23.png,0,None,None,None,None
trials,146,3,97,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,98,2,10,negative,9041.JPG,7.png,1,10,0,0,None
trials,146,3,99,2,10,positive,1620.JPG,20.png,0,None,None,None,None
trials,146,3,100,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,101,2,NA,NA,1670.JPG,7060.JPG,0,None,None,None,None
trials,146,3,102,2,NA,NA,empty.png,15.png,0,None,None,None,None
trials,146,3,103,2,NA,NA,1945.JPG,8500.JPG,0,None,None,None,None
trials,146,3,104,2,NA,NA,2304.JPG,empty.png,0,None,None,None,None
trials,146,3,105,2,9,neutral,7009.JPG,12.png,0,None,None,None,None
trials,146,3,106,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,107,2,10,negative,2399.JPG,10.png,0,None,None,None,None
trials,146,3,108,2,10,neutral,7080.JPG,11.png,0,None,None,None,None
trials,146,3,109,2,10,negative,2750.JPG,14.png,0,None,None,None,None
trials,146,3,110,2,10,negative,2900.1.JPG,24.png,0,None,None,None,None
trials,146,3,111,2,10,neutral,7009.JPG,12.png,0,None,None,None,None
trials,146,3,112,2,NA,NA,2510.JPG,9561.JPG,0,None,None,None,None
trials,146,3,113,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,3,114,2,10,neutral,7000.JPG,5.png,0,None,None,None,None
trials,146,4,1,2,11,neutral,11.png,7233.JPG,0,None,None,None,None
trials,146,4,2,2,11,neutral,1.png,7025.JPG,0,None,None,None,None
trials,146,4,3,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,4,4,2,NA,NA,empty.png,8330.JPG,0,None,None,None,None
trials,146,4,5,2,12,neutral,11.png,7233.JPG,0,None,None,None,None
trials,146,4,6,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,4,7,2,NA,NA,16.png,19.png,0,None,None,None,None
trials,146,4,8,2,11,neutral,12.png,7175.JPG,0,None,None,None,None
trials,146,4,9,2,11,negative,20.png,2455.JPG,0,None,None,None,None
trials,146,4,10,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,4,11,2,11,neutral,21.png,7035.JPG,0,None,None,None,None
trials,146,4,12,2,12,negative,20.png,2455.JPG,0,None,None,None,None
trials,146,4,13,2,NA,NA,8500.JPG,1945.JPG,0,None,None,None,None
trials,146,4,14,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,4,15,2,11,positive,24.png,1750.JPG,0,None,None,None,None
trials,146,4,16,2,11,negative,23.png,3300.JPG,0,None,None,None,None
trials,146,4,17,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,4,18,2,NA,NA,13.png,empty.png,0,None,None,None,None
trials,146,4,19,2,NA,NA,9561.JPG,2510.JPG,0,None,None,None,None
trials,146,4,20,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,4,21,2,12,neutral,1.png,7025.JPG,0,None,None,None,None
trials,146,4,22,2,13,negative,20.png,2455.JPG,0,None,None,None,None
trials,146,4,23,2,11,positive,7.png,1460.JPG,0,None,None,None,None
trials,146,4,24,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,4,25,2,NA,NA,2.png,27.png,0,None,None,None,None
trials,146,4,26,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,146,4,27,2,NA,NA,6.png,25.png,0,None,None,None,None
trials,146,4,28,2,11,positive,10.png,1600.JPG,0,None,None,None,None
