phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,142,20.png,positive,negative,15
globalratings,142,14.png,negative,positive,4
globalratings,142,23.png,positive,negative,4
globalratings,142,18.png,positive,negative,15
globalratings,142,8.png,positive,negative,9
globalratings,142,17.png,positive,negative,4
globalratings,142,10.png,negative,positive,1
globalratings,142,7.png,negative,positive,17
globalratings,142,24.png,negative,positive,15
globalratings,142,5.png,neutral,neutral,9
globalratings,142,4.png,negative,positive,2
globalratings,142,21.png,neutral,neutral,9
globalratings,142,11.png,neutral,neutral,16
globalratings,142,3.png,positive,negative,9
globalratings,142,26.png,negative,positive,1
globalratings,142,12.png,neutral,neutral,9
globalratings,142,9.png,neutral,neutral,9
globalratings,142,1.png,neutral,neutral,9
c2ratings,142,20.png,positive,negative,9
c2ratings,142,5.png,neutral,neutral,17
c2ratings,142,7.png,negative,positive,17
c2ratings,142,1.png,neutral,neutral,2
c2ratings,142,17.png,positive,negative,1
c2ratings,142,21.png,neutral,neutral,9
c2ratings,142,24.png,negative,positive,17
c2ratings,142,4.png,negative,positive,2
c2ratings,142,26.png,negative,positive,9
c2ratings,142,12.png,neutral,neutral,9
c2ratings,142,3.png,positive,negative,2
c2ratings,142,23.png,positive,negative,2
c2ratings,142,14.png,negative,positive,17
c2ratings,142,9.png,neutral,neutral,9
c2ratings,142,18.png,positive,negative,17
c2ratings,142,8.png,positive,negative,1
c2ratings,142,11.png,neutral,neutral,9
c2ratings,142,10.png,negative,positive,1
c1ratings,142,1.png,neutral,neutral,9
c1ratings,142,21.png,neutral,neutral,9
c1ratings,142,12.png,neutral,neutral,16
c1ratings,142,17.png,positive,negative,3
c1ratings,142,18.png,positive,negative,3
c1ratings,142,8.png,positive,negative,9
c1ratings,142,3.png,positive,negative,2
c1ratings,142,11.png,neutral,neutral,15
c1ratings,142,14.png,negative,positive,2
c1ratings,142,4.png,negative,positive,8
c1ratings,142,24.png,negative,positive,2
c1ratings,142,26.png,negative,positive,0
c1ratings,142,20.png,positive,negative,9
c1ratings,142,10.png,negative,positive,0
c1ratings,142,23.png,positive,negative,17
c1ratings,142,9.png,neutral,neutral,8
c1ratings,142,5.png,neutral,neutral,8
c1ratings,142,7.png,negative,positive,9
