phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,120,18.png,positive,negative,13
globalratings,120,11.png,neutral,neutral,7
globalratings,120,3.png,positive,negative,15
globalratings,120,12.png,neutral,neutral,17
globalratings,120,1.png,neutral,neutral,18
globalratings,120,17.png,positive,negative,11
globalratings,120,9.png,neutral,neutral,15
globalratings,120,10.png,negative,positive,8
globalratings,120,21.png,neutral,neutral,14
globalratings,120,23.png,positive,negative,17
globalratings,120,4.png,negative,positive,13
globalratings,120,5.png,neutral,neutral,18
globalratings,120,14.png,negative,positive,18
globalratings,120,26.png,negative,positive,4
globalratings,120,24.png,negative,positive,9
globalratings,120,20.png,positive,negative,16
globalratings,120,8.png,positive,negative,13
globalratings,120,7.png,negative,positive,17
c2ratings,120,23.png,positive,negative,11
c2ratings,120,5.png,neutral,neutral,15
c2ratings,120,14.png,negative,positive,17
c2ratings,120,1.png,neutral,neutral,18
c2ratings,120,21.png,neutral,neutral,12
c2ratings,120,4.png,negative,positive,16
c2ratings,120,20.png,positive,negative,5
c2ratings,120,11.png,neutral,neutral,4
c2ratings,120,12.png,neutral,neutral,15
c2ratings,120,10.png,negative,positive,10
c2ratings,120,9.png,neutral,neutral,15
c2ratings,120,7.png,negative,positive,18
c2ratings,120,24.png,negative,positive,10
c2ratings,120,17.png,positive,negative,10
c2ratings,120,18.png,positive,negative,4
c2ratings,120,3.png,positive,negative,13
c2ratings,120,26.png,negative,positive,6
c2ratings,120,8.png,positive,negative,7
c1ratings,120,20.png,positive,negative,13
c1ratings,120,4.png,negative,positive,14
c1ratings,120,21.png,neutral,neutral,8
c1ratings,120,3.png,positive,negative,14
c1ratings,120,14.png,negative,positive,16
c1ratings,120,11.png,neutral,neutral,3
c1ratings,120,12.png,neutral,neutral,14
c1ratings,120,17.png,positive,negative,17
c1ratings,120,1.png,neutral,neutral,18
c1ratings,120,24.png,negative,positive,8
c1ratings,120,26.png,negative,positive,0
c1ratings,120,9.png,neutral,neutral,11
c1ratings,120,8.png,positive,negative,15
c1ratings,120,18.png,positive,negative,2
c1ratings,120,10.png,negative,positive,7
c1ratings,120,5.png,neutral,neutral,16
c1ratings,120,7.png,negative,positive,18
c1ratings,120,23.png,positive,negative,13
