phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,133,26.png,negative,positive,0
globalratings,133,4.png,negative,positive,6
globalratings,133,1.png,neutral,neutral,13
globalratings,133,9.png,neutral,neutral,13
globalratings,133,21.png,neutral,neutral,16
globalratings,133,5.png,neutral,neutral,14
globalratings,133,10.png,negative,positive,7
globalratings,133,20.png,positive,negative,18
globalratings,133,3.png,positive,negative,4
globalratings,133,7.png,negative,positive,18
globalratings,133,14.png,negative,positive,6
globalratings,133,18.png,positive,negative,15
globalratings,133,8.png,positive,negative,12
globalratings,133,12.png,neutral,neutral,18
globalratings,133,11.png,neutral,neutral,16
globalratings,133,17.png,positive,negative,4
globalratings,133,23.png,positive,negative,18
globalratings,133,24.png,negative,positive,15
c2ratings,133,4.png,negative,positive,5
c2ratings,133,18.png,positive,negative,16
c2ratings,133,23.png,positive,negative,18
c2ratings,133,5.png,neutral,neutral,15
c2ratings,133,12.png,neutral,neutral,18
c2ratings,133,21.png,neutral,neutral,14
c2ratings,133,26.png,negative,positive,0
c2ratings,133,20.png,positive,negative,18
c2ratings,133,3.png,positive,negative,5
c2ratings,133,8.png,positive,negative,8
c2ratings,133,7.png,negative,positive,14
c2ratings,133,9.png,neutral,neutral,13
c2ratings,133,1.png,neutral,neutral,13
c2ratings,133,17.png,positive,negative,5
c2ratings,133,24.png,negative,positive,17
c2ratings,133,11.png,neutral,neutral,16
c2ratings,133,10.png,negative,positive,2
c2ratings,133,14.png,negative,positive,4
c1ratings,133,26.png,negative,positive,12
c1ratings,133,9.png,neutral,neutral,13
c1ratings,133,20.png,positive,negative,18
c1ratings,133,7.png,negative,positive,17
c1ratings,133,1.png,neutral,neutral,14
c1ratings,133,24.png,negative,positive,18
c1ratings,133,11.png,neutral,neutral,16
c1ratings,133,14.png,negative,positive,5
c1ratings,133,10.png,negative,positive,3
c1ratings,133,21.png,neutral,neutral,14
c1ratings,133,4.png,negative,positive,3
c1ratings,133,23.png,positive,negative,18
c1ratings,133,5.png,neutral,neutral,11
c1ratings,133,17.png,positive,negative,5
c1ratings,133,8.png,positive,negative,6
c1ratings,133,12.png,neutral,neutral,18
c1ratings,133,3.png,positive,negative,3
c1ratings,133,18.png,positive,negative,17
