block_nr,count__expectancy,count_ec_block_loop,count_ec_blocks_loop,count_expectancy,expectancy,order,response__expectancy,response_expectancy,response_time__expectancy,response_time_expectancy,stim1,stim2,subject_nr,time_ec_block_loop,time_expectancy,usval
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7025.JPG","9.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7080.JPG","12.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","27.png","25.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2753.JPG","24.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","13.png","empty.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1540.JPG","17.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7025.JPG","9.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2399.JPG","26.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2455.JPG","7.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","8330.JPG","1230.JPG","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7175.JPG","1.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","22.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2100.JPG","14.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","8500.JPG","9561.JPG","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7006.JPG","5.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","142","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","2520.JPG","empty.png","142","NA","NA","NA"
