phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,103,23.png,positive,negative,18
globalratings,103,20.png,positive,negative,18
globalratings,103,10.png,negative,positive,2
globalratings,103,26.png,negative,positive,0
globalratings,103,1.png,neutral,neutral,11
globalratings,103,11.png,neutral,neutral,17
globalratings,103,14.png,negative,positive,6
globalratings,103,3.png,positive,negative,0
globalratings,103,21.png,neutral,neutral,17
globalratings,103,17.png,positive,negative,1
globalratings,103,4.png,negative,positive,17
globalratings,103,7.png,negative,positive,17
globalratings,103,18.png,positive,negative,18
globalratings,103,9.png,neutral,neutral,9
globalratings,103,8.png,positive,negative,14
globalratings,103,12.png,neutral,neutral,9
globalratings,103,5.png,neutral,neutral,13
globalratings,103,24.png,negative,positive,2
c2ratings,103,5.png,neutral,neutral,16
c2ratings,103,21.png,neutral,neutral,16
c2ratings,103,3.png,positive,negative,2
c2ratings,103,20.png,positive,negative,4
c2ratings,103,9.png,neutral,neutral,9
c2ratings,103,1.png,neutral,neutral,13
c2ratings,103,8.png,positive,negative,18
c2ratings,103,14.png,negative,positive,6
c2ratings,103,7.png,negative,positive,13
c2ratings,103,18.png,positive,negative,18
c2ratings,103,4.png,negative,positive,17
c2ratings,103,12.png,neutral,neutral,12
c2ratings,103,23.png,positive,negative,6
c2ratings,103,17.png,positive,negative,4
c2ratings,103,26.png,negative,positive,16
c2ratings,103,11.png,neutral,neutral,15
c2ratings,103,10.png,negative,positive,1
c2ratings,103,24.png,negative,positive,3
c1ratings,103,23.png,positive,negative,18
c1ratings,103,7.png,negative,positive,14
c1ratings,103,10.png,negative,positive,5
c1ratings,103,3.png,positive,negative,5
c1ratings,103,11.png,neutral,neutral,18
c1ratings,103,9.png,neutral,neutral,9
c1ratings,103,8.png,positive,negative,7
c1ratings,103,24.png,negative,positive,9
c1ratings,103,14.png,negative,positive,6
c1ratings,103,12.png,neutral,neutral,16
c1ratings,103,18.png,positive,negative,18
c1ratings,103,21.png,neutral,neutral,18
c1ratings,103,5.png,neutral,neutral,18
c1ratings,103,20.png,positive,negative,14
c1ratings,103,26.png,negative,positive,10
c1ratings,103,17.png,positive,negative,7
c1ratings,103,1.png,neutral,neutral,15
c1ratings,103,4.png,negative,positive,15
