phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,41,1,59,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,1,60,2,1,positive,24.png,1620.JPG,0,None,None,None,None
trials,41,1,61,2,NA,NA,27.png,25.png,0,None,None,None,None
trials,41,1,62,2,2,positive,23.png,empty.png,0,None,None,None,None
trials,41,1,63,2,3,neutral,7.png,empty.png,0,None,None,None,None
trials,41,1,64,2,2,positive,24.png,1620.JPG,0,None,None,None,None
trials,41,1,65,2,2,neutral,14.png,7002.JPG,0,None,None,None,None
trials,41,1,66,2,2,negative,21.png,empty.png,0,None,None,None,None
trials,41,1,67,2,NA,NA,27.png,25.png,0,None,None,None,None
trials,41,1,68,2,3,neutral,4.png,7025.JPG,0,None,None,None,None
trials,41,1,69,2,3,negative,21.png,empty.png,0,None,None,None,None
trials,41,1,70,2,NA,NA,22.png,empty.png,0,None,None,None,None
trials,41,1,71,2,3,positive,26.png,empty.png,0,None,None,None,None
trials,41,1,72,2,3,positive,10.png,1750.JPG,0,None,None,None,None
trials,41,1,73,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,1,74,2,NA,NA,9280.JPG,5611.JPG,0,None,None,None,None
trials,41,1,75,2,3,neutral,14.png,7002.JPG,0,None,None,None,None
trials,41,1,76,2,3,negative,18.png,9265.JPG,0,None,None,None,None
trials,41,1,77,2,1,negative,5.png,9041.JPG,0,None,None,None,None
trials,41,1,78,2,NA,NA,empty.png,9000.JPG,0,None,None,None,None
trials,41,1,79,2,2,positive,11.png,empty.png,0,None,None,None,None
trials,41,1,80,2,3,positive,23.png,empty.png,0,None,None,None,None
trials,41,1,81,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,1,82,2,1,positive,9.png,1460.JPG,0,None,None,None,None
trials,41,1,83,2,4,neutral,7.png,empty.png,1,1,9,1,None
trials,41,1,84,2,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,41,1,85,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,1,86,2,4,positive,26.png,empty.png,1,5,3,2,None
trials,41,1,87,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,41,1,88,2,2,neutral,20.png,empty.png,0,None,None,None,None
trials,41,1,89,2,NA,NA,9280.JPG,5611.JPG,0,None,None,None,None
trials,41,1,90,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,1,91,2,NA,NA,empty.png,9000.JPG,0,None,None,None,None
trials,41,1,92,2,2,negative,5.png,9041.JPG,0,None,None,None,None
trials,41,1,93,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,1,94,2,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,41,1,95,2,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,41,1,96,2,2,neutral,12.png,7233.JPG,0,None,None,None,None
trials,41,1,97,2,2,positive,9.png,1460.JPG,0,None,None,None,None
trials,41,1,98,2,4,negative,18.png,9265.JPG,1,10,0,0,None
trials,41,1,99,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,1,100,2,3,neutral,20.png,empty.png,0,None,None,None,None
trials,41,1,101,2,NA,NA,5780.JPG,5250.JPG,0,None,None,None,None
trials,41,1,102,2,3,negative,5.png,9041.JPG,0,None,None,None,None
trials,41,1,103,2,NA,NA,22.png,empty.png,0,None,None,None,None
trials,41,1,104,2,NA,NA,6.png,16.png,0,None,None,None,None
trials,41,1,105,2,NA,NA,empty.png,15.png,0,None,None,None,None
trials,41,1,106,2,3,negative,17.png,2100.JPG,0,None,None,None,None
trials,41,1,107,2,3,positive,9.png,1460.JPG,0,None,None,None,None
trials,41,1,108,2,4,neutral,4.png,7025.JPG,1,1,1,9,None
trials,41,1,109,2,3,neutral,12.png,7233.JPG,0,None,None,None,None
trials,41,1,110,2,3,positive,11.png,empty.png,0,None,None,None,None
trials,41,1,111,2,3,positive,24.png,1620.JPG,0,None,None,None,None
trials,41,1,112,2,4,negative,21.png,empty.png,1,5,4,5,None
trials,41,1,113,2,3,neutral,3.png,empty.png,0,None,None,None,None
trials,41,1,114,2,4,positive,10.png,1750.JPG,1,1,9,1,None
trials,41,2,1,2,4,neutral,3.png,empty.png,0,None,None,None,None
trials,41,2,2,2,NA,NA,13.png,19.png,0,None,None,None,None
trials,41,2,3,2,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,41,2,4,2,4,negative,17.png,2100.JPG,0,None,None,None,None
trials,41,2,5,2,NA,NA,27.png,25.png,0,None,None,None,None
trials,41,2,6,2,5,neutral,3.png,empty.png,0,None,None,None,None
trials,41,2,7,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,8,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,41,2,9,2,4,neutral,14.png,7002.JPG,0,None,None,None,None
trials,41,2,10,2,4,positive,24.png,1620.JPG,0,None,None,None,None
trials,41,2,11,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,12,2,4,neutral,20.png,empty.png,0,None,None,None,None
trials,41,2,13,2,5,positive,24.png,1620.JPG,0,None,None,None,None
trials,41,2,14,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,15,2,4,negative,1.png,empty.png,0,None,None,None,None
trials,41,2,16,2,5,negative,21.png,empty.png,0,None,None,None,None
trials,41,2,17,2,4,positive,23.png,empty.png,0,None,None,None,None
trials,41,2,18,2,5,positive,26.png,empty.png,0,None,None,None,None
trials,41,2,19,2,5,neutral,7.png,empty.png,0,None,None,None,None
trials,41,2,20,2,5,neutral,4.png,7025.JPG,0,None,None,None,None
trials,41,2,21,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,22,2,NA,NA,empty.png,15.png,0,None,None,None,None
trials,41,2,23,2,4,negative,8.png,empty.png,0,None,None,None,None
trials,41,2,24,2,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,41,2,25,2,NA,NA,13.png,19.png,0,None,None,None,None
trials,41,2,26,2,NA,NA,15.png,empty.png,0,None,None,None,None
trials,41,2,27,2,6,positive,24.png,1620.JPG,0,None,None,None,None
trials,41,2,28,2,5,negative,1.png,empty.png,0,None,None,None,None
trials,41,2,29,2,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,41,2,30,2,5,negative,8.png,empty.png,0,None,None,None,None
trials,41,2,31,2,NA,NA,6.png,16.png,0,None,None,None,None
trials,41,2,32,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,33,2,4,neutral,12.png,7233.JPG,0,None,None,None,None
trials,41,2,34,2,NA,NA,5720.JPG,5970.JPG,0,None,None,None,None
trials,41,2,35,2,6,negative,8.png,empty.png,0,None,None,None,None
trials,41,2,36,2,5,negative,18.png,9265.JPG,0,None,None,None,None
trials,41,2,37,2,NA,NA,5720.JPG,5970.JPG,0,None,None,None,None
trials,41,2,38,2,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,41,2,39,2,4,positive,11.png,empty.png,0,None,None,None,None
trials,41,2,40,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,41,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,41,2,42,2,5,positive,23.png,empty.png,0,None,None,None,None
trials,41,2,43,2,5,positive,10.png,1750.JPG,0,None,None,None,None
trials,41,2,44,2,6,negative,18.png,9265.JPG,0,None,None,None,None
trials,41,2,45,2,4,negative,5.png,9041.JPG,0,None,None,None,None
trials,41,2,46,2,7,positive,24.png,1620.JPG,1,4,4,5,None
trials,41,2,47,2,NA,NA,empty.png,22.png,0,None,None,None,None
trials,41,2,48,2,6,positive,26.png,empty.png,0,None,None,None,None
trials,41,2,49,2,NA,NA,empty.png,22.png,0,None,None,None,None
trials,41,2,50,2,5,negative,17.png,2100.JPG,0,None,None,None,None
trials,41,2,51,2,NA,NA,5720.JPG,5970.JPG,0,None,None,None,None
trials,41,2,52,2,NA,NA,27.png,25.png,0,None,None,None,None
trials,41,2,53,2,NA,NA,empty.png,22.png,0,None,None,None,None
trials,41,2,54,2,5,neutral,12.png,7233.JPG,0,None,None,None,None
trials,41,2,55,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,56,2,NA,NA,27.png,25.png,0,None,None,None,None
trials,41,2,57,2,6,neutral,12.png,7233.JPG,0,None,None,None,None
trials,41,2,58,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,59,2,6,negative,21.png,empty.png,0,None,None,None,None
trials,41,2,60,2,NA,NA,13.png,19.png,0,None,None,None,None
trials,41,2,61,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,62,2,6,positive,10.png,1750.JPG,0,None,None,None,None
trials,41,2,63,2,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,41,2,64,2,6,negative,17.png,2100.JPG,0,None,None,None,None
trials,41,2,65,2,NA,NA,5780.JPG,5250.JPG,0,None,None,None,None
trials,41,2,66,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,67,2,6,neutral,3.png,empty.png,0,None,None,None,None
trials,41,2,68,2,4,positive,9.png,1460.JPG,0,None,None,None,None
trials,41,2,69,2,6,neutral,7.png,empty.png,0,None,None,None,None
trials,41,2,70,2,5,negative,5.png,9041.JPG,0,None,None,None,None
trials,41,2,71,2,7,neutral,7.png,empty.png,0,None,None,None,None
trials,41,2,72,2,NA,NA,9280.JPG,5611.JPG,0,None,None,None,None
trials,41,2,73,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,74,2,7,negative,8.png,empty.png,1,1,3,3,None
trials,41,2,75,2,NA,NA,5780.JPG,5250.JPG,0,None,None,None,None
trials,41,2,76,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,77,2,NA,NA,empty.png,15.png,0,None,None,None,None
trials,41,2,78,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,79,2,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,41,2,80,2,5,positive,11.png,empty.png,0,None,None,None,None
trials,41,2,81,2,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,41,2,82,2,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,41,2,83,2,7,neutral,12.png,7233.JPG,1,1,1,9,None
trials,41,2,84,2,NA,NA,5780.JPG,5250.JPG,0,None,None,None,None
trials,41,2,85,2,7,negative,21.png,empty.png,0,None,None,None,None
trials,41,2,86,2,NA,NA,6.png,16.png,0,None,None,None,None
trials,41,2,87,2,NA,NA,9280.JPG,5611.JPG,0,None,None,None,None
trials,41,2,88,2,6,neutral,4.png,7025.JPG,0,None,None,None,None
trials,41,2,89,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,90,2,7,positive,10.png,1750.JPG,0,None,None,None,None
trials,41,2,91,2,5,neutral,20.png,empty.png,0,None,None,None,None
trials,41,2,92,2,5,neutral,14.png,7002.JPG,0,None,None,None,None
trials,41,2,93,2,7,neutral,4.png,7025.JPG,0,None,None,None,None
trials,41,2,94,2,6,neutral,14.png,7002.JPG,0,None,None,None,None
trials,41,2,95,2,5,positive,9.png,1460.JPG,0,None,None,None,None
trials,41,2,96,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,41,2,97,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,98,2,6,negative,5.png,9041.JPG,0,None,None,None,None
trials,41,2,99,2,7,negative,17.png,2100.JPG,1,9,0,0,None
trials,41,2,100,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,101,2,6,neutral,20.png,empty.png,0,None,None,None,None
trials,41,2,102,2,6,positive,23.png,empty.png,0,None,None,None,None
trials,41,2,103,2,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,41,2,104,2,6,negative,1.png,empty.png,0,None,None,None,None
trials,41,2,105,2,7,negative,18.png,9265.JPG,0,None,None,None,None
trials,41,2,106,2,NA,NA,9280.JPG,5611.JPG,0,None,None,None,None
trials,41,2,107,2,7,positive,26.png,empty.png,0,None,None,None,None
trials,41,2,108,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,109,2,7,positive,23.png,empty.png,1,2,3,2,None
trials,41,2,110,2,6,positive,11.png,empty.png,0,None,None,None,None
trials,41,2,111,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,2,112,2,7,neutral,3.png,empty.png,1,3,3,4,None
trials,41,2,113,2,6,positive,9.png,1460.JPG,0,None,None,None,None
trials,41,2,114,2,NA,NA,6.png,16.png,0,None,None,None,None
trials,41,3,1,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,2,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,41,3,3,2,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,41,3,4,2,7,neutral,20.png,empty.png,0,None,None,None,None
trials,41,3,5,2,8,negative,21.png,empty.png,0,None,None,None,None
trials,41,3,6,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,7,2,NA,NA,5720.JPG,5970.JPG,0,None,None,None,None
trials,41,3,8,2,8,neutral,12.png,7233.JPG,0,None,None,None,None
trials,41,3,9,2,8,negative,17.png,2100.JPG,0,None,None,None,None
trials,41,3,10,2,NA,NA,6.png,16.png,0,None,None,None,None
trials,41,3,11,2,7,negative,5.png,9041.JPG,0,None,None,None,None
trials,41,3,12,2,NA,NA,empty.png,22.png,0,None,None,None,None
trials,41,3,13,2,9,neutral,12.png,7233.JPG,0,None,None,None,None
trials,41,3,14,2,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,41,3,15,2,8,positive,24.png,1620.JPG,0,None,None,None,None
trials,41,3,16,2,7,neutral,14.png,7002.JPG,0,None,None,None,None
trials,41,3,17,2,7,negative,1.png,empty.png,0,None,None,None,None
trials,41,3,18,2,NA,NA,5780.JPG,5250.JPG,0,None,None,None,None
trials,41,3,19,2,NA,NA,empty.png,15.png,0,None,None,None,None
trials,41,3,20,2,NA,NA,15.png,empty.png,0,None,None,None,None
trials,41,3,21,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,22,2,NA,NA,empty.png,9000.JPG,0,None,None,None,None
trials,41,3,23,2,7,positive,11.png,empty.png,0,None,None,None,None
trials,41,3,24,2,8,negative,8.png,empty.png,0,None,None,None,None
trials,41,3,25,2,NA,NA,22.png,empty.png,0,None,None,None,None
trials,41,3,26,2,8,positive,26.png,empty.png,0,None,None,None,None
trials,41,3,27,2,9,negative,17.png,2100.JPG,0,None,None,None,None
trials,41,3,28,2,8,neutral,4.png,7025.JPG,0,None,None,None,None
trials,41,3,29,2,8,positive,23.png,empty.png,0,None,None,None,None
trials,41,3,30,2,NA,NA,13.png,19.png,0,None,None,None,None
trials,41,3,31,2,7,positive,9.png,1460.JPG,0,None,None,None,None
trials,41,3,32,2,8,positive,11.png,empty.png,0,None,None,None,None
trials,41,3,33,2,8,negative,5.png,9041.JPG,0,None,None,None,None
trials,41,3,34,2,NA,NA,22.png,empty.png,0,None,None,None,None
trials,41,3,35,2,NA,NA,5780.JPG,5250.JPG,0,None,None,None,None
trials,41,3,36,2,9,negative,8.png,empty.png,0,None,None,None,None
trials,41,3,37,2,8,positive,10.png,1750.JPG,0,None,None,None,None
trials,41,3,38,2,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,41,3,39,2,NA,NA,empty.png,9000.JPG,0,None,None,None,None
trials,41,3,40,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,41,2,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,41,3,42,2,8,neutral,14.png,7002.JPG,0,None,None,None,None
trials,41,3,43,2,9,neutral,4.png,7025.JPG,0,None,None,None,None
trials,41,3,44,2,9,negative,21.png,empty.png,0,None,None,None,None
trials,41,3,45,2,9,positive,11.png,empty.png,0,None,None,None,None
trials,41,3,46,2,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,41,3,47,2,8,negative,1.png,empty.png,0,None,None,None,None
trials,41,3,48,2,9,positive,23.png,empty.png,0,None,None,None,None
trials,41,3,49,2,NA,NA,13.png,19.png,0,None,None,None,None
trials,41,3,50,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,51,2,NA,NA,27.png,25.png,0,None,None,None,None
trials,41,3,52,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,53,2,9,neutral,14.png,7002.JPG,0,None,None,None,None
trials,41,3,54,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,55,2,9,positive,10.png,1750.JPG,0,None,None,None,None
trials,41,3,56,2,NA,NA,6.png,16.png,0,None,None,None,None
trials,41,3,57,2,NA,NA,27.png,25.png,0,None,None,None,None
trials,41,3,58,2,9,positive,26.png,empty.png,0,None,None,None,None
trials,41,3,59,2,8,neutral,3.png,empty.png,0,None,None,None,None
trials,41,3,60,2,8,neutral,20.png,empty.png,0,None,None,None,None
trials,41,3,61,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,62,2,8,negative,18.png,9265.JPG,0,None,None,None,None
trials,41,3,63,2,10,negative,17.png,2100.JPG,0,None,None,None,None
trials,41,3,64,2,9,neutral,20.png,empty.png,0,None,None,None,None
trials,41,3,65,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,66,2,10,neutral,14.png,7002.JPG,1,1,1,10,None
trials,41,3,67,2,NA,NA,empty.png,15.png,0,None,None,None,None
trials,41,3,68,2,9,neutral,3.png,empty.png,0,None,None,None,None
trials,41,3,69,2,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,41,3,70,2,NA,NA,9280.JPG,5611.JPG,0,None,None,None,None
trials,41,3,71,2,NA,NA,13.png,19.png,0,None,None,None,None
trials,41,3,72,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,73,2,10,neutral,12.png,7233.JPG,0,None,None,None,None
trials,41,3,74,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,75,2,NA,NA,9280.JPG,5611.JPG,0,None,None,None,None
trials,41,3,76,2,10,neutral,3.png,empty.png,0,None,None,None,None
trials,41,3,77,2,9,negative,1.png,empty.png,0,None,None,None,None
trials,41,3,78,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,79,2,10,neutral,4.png,7025.JPG,0,None,None,None,None
trials,41,3,80,2,NA,NA,9280.JPG,5611.JPG,0,None,None,None,None
trials,41,3,81,2,NA,NA,5720.JPG,5970.JPG,0,None,None,None,None
trials,41,3,82,2,10,positive,11.png,empty.png,1,2,3,1,None
trials,41,3,83,2,10,negative,8.png,empty.png,0,None,None,None,None
trials,41,3,84,2,10,positive,26.png,empty.png,0,None,None,None,None
trials,41,3,85,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,86,2,NA,NA,27.png,25.png,0,None,None,None,None
trials,41,3,87,2,8,positive,9.png,1460.JPG,0,None,None,None,None
trials,41,3,88,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,89,2,9,positive,24.png,1620.JPG,0,None,None,None,None
trials,41,3,90,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,91,2,8,neutral,7.png,empty.png,0,None,None,None,None
trials,41,3,92,2,9,negative,5.png,9041.JPG,0,None,None,None,None
trials,41,3,93,2,10,neutral,20.png,empty.png,1,2,2,1,None
trials,41,3,94,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,95,2,10,negative,1.png,empty.png,1,1,1,3,None
trials,41,3,96,2,9,positive,9.png,1460.JPG,0,None,None,None,None
trials,41,3,97,2,9,neutral,7.png,empty.png,0,None,None,None,None
trials,41,3,98,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,99,2,9,negative,18.png,9265.JPG,0,None,None,None,None
trials,41,3,100,2,10,positive,24.png,1620.JPG,0,None,None,None,None
trials,41,3,101,2,NA,NA,5720.JPG,5970.JPG,0,None,None,None,None
trials,41,3,102,2,10,neutral,7.png,empty.png,0,None,None,None,None
trials,41,3,103,2,10,positive,23.png,empty.png,0,None,None,None,None
trials,41,3,104,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,41,3,105,2,NA,NA,6.png,16.png,0,None,None,None,None
trials,41,3,106,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,3,107,2,10,negative,18.png,9265.JPG,0,None,None,None,None
trials,41,3,108,2,10,negative,5.png,9041.JPG,1,5,5,6,None
trials,41,3,109,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,41,3,110,2,10,positive,9.png,1460.JPG,1,1,10,1,None
trials,41,3,111,2,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,41,3,112,2,10,positive,10.png,1750.JPG,0,None,None,None,None
trials,41,3,113,2,NA,NA,5780.JPG,5250.JPG,0,None,None,None,None
trials,41,3,114,2,10,negative,21.png,empty.png,0,None,None,None,None
trials,41,4,1,2,NA,NA,19.png,13.png,0,None,None,None,None
trials,41,4,2,2,NA,NA,25.png,27.png,0,None,None,None,None
trials,41,4,3,2,NA,NA,15.png,empty.png,0,None,None,None,None
trials,41,4,4,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,4,5,2,11,positive,empty.png,9.png,0,None,None,None,None
trials,41,4,6,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,4,7,2,11,neutral,7090.JPG,7.png,0,None,None,None,None
trials,41,4,8,2,11,negative,empty.png,17.png,0,None,None,None,None
trials,41,4,9,2,11,neutral,7004.JPG,20.png,0,None,None,None,None
trials,41,4,10,2,12,neutral,7090.JPG,7.png,0,None,None,None,None
trials,41,4,11,2,11,negative,empty.png,18.png,0,None,None,None,None
trials,41,4,12,2,12,negative,empty.png,17.png,0,None,None,None,None
trials,41,4,13,2,11,positive,1463.JPG,11.png,0,None,None,None,None
trials,41,4,14,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,41,4,15,2,NA,NA,5611.JPG,9280.JPG,0,None,None,None,None
trials,41,4,16,2,NA,NA,empty.png,9000.JPG,0,None,None,None,None
trials,41,4,17,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,4,18,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,41,4,19,2,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,41,4,20,2,NA,NA,19.png,13.png,0,None,None,None,None
trials,41,4,21,2,11,positive,empty.png,10.png,0,None,None,None,None
trials,41,4,22,2,12,neutral,7004.JPG,20.png,0,None,None,None,None
trials,41,4,23,2,11,positive,empty.png,24.png,0,None,None,None,None
trials,41,4,24,2,13,neutral,7004.JPG,20.png,0,None,None,None,None
trials,41,4,25,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,4,26,2,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,41,4,27,2,NA,NA,empty.png,22.png,0,None,None,None,None
trials,41,4,28,2,12,negative,empty.png,18.png,0,None,None,None,None
trials,41,4,29,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,41,4,30,2,11,positive,1721.JPG,26.png,0,None,None,None,None
trials,41,4,31,2,11,neutral,empty.png,14.png,0,None,None,None,None
trials,41,4,32,2,11,neutral,7000.JPG,3.png,0,None,None,None,None
trials,41,4,33,2,12,positive,empty.png,9.png,0,None,None,None,None
trials,41,4,34,2,11,neutral,empty.png,12.png,0,None,None,None,None
