phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,49,1,55,2,4,neutral,7705.JPG,4.png,1,0,10,0,None
trials,49,1,56,2,NA,NA,9000.JPG,5870.JPG,0,None,None,None,None
trials,49,1,57,2,2,negative,empty.png,8.png,0,None,None,None,None
trials,49,1,58,2,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,49,1,59,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,49,1,60,2,3,neutral,empty.png,7.png,0,None,None,None,None
trials,49,1,61,2,3,positive,1540.JPG,24.png,0,None,None,None,None
trials,49,1,62,2,3,neutral,7233.JPG,12.png,0,None,None,None,None
trials,49,1,63,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,49,1,64,2,2,positive,empty.png,23.png,0,None,None,None,None
trials,49,1,65,2,3,negative,3300.JPG,18.png,0,None,None,None,None
trials,49,1,66,2,1,positive,empty.png,26.png,0,None,None,None,None
trials,49,1,67,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,49,1,68,2,NA,NA,5970.JPG,5250.JPG,0,None,None,None,None
trials,49,1,69,2,2,positive,empty.png,26.png,0,None,None,None,None
trials,49,1,70,2,NA,NA,27.png,empty.png,0,None,None,None,None
trials,49,1,71,2,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,49,1,72,2,2,negative,empty.png,21.png,0,None,None,None,None
trials,49,1,73,2,1,neutral,empty.png,20.png,0,None,None,None,None
trials,49,1,74,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,49,1,75,2,NA,NA,9000.JPG,5870.JPG,0,None,None,None,None
trials,49,1,76,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,49,1,77,2,NA,NA,15.png,6.png,0,None,None,None,None
trials,49,1,78,2,4,negative,3300.JPG,18.png,1,0,10,0,None
trials,49,1,79,2,2,neutral,empty.png,20.png,0,None,None,None,None
trials,49,1,80,2,1,positive,1750.JPG,9.png,0,None,None,None,None
trials,49,1,81,2,3,negative,empty.png,1.png,0,None,None,None,None
trials,49,1,82,2,NA,NA,16.png,19.png,0,None,None,None,None
trials,49,1,83,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,49,1,84,2,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,49,1,85,2,3,negative,empty.png,21.png,0,None,None,None,None
trials,49,1,86,2,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,49,1,87,2,4,positive,1610.JPG,10.png,1,0,0,10,None
trials,49,1,88,2,3,positive,empty.png,23.png,0,None,None,None,None
trials,49,1,89,2,3,negative,empty.png,8.png,0,None,None,None,None
trials,49,1,90,2,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,49,1,91,2,1,negative,9331.JPG,17.png,0,None,None,None,None
trials,49,1,92,2,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,49,1,93,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,49,1,94,2,NA,NA,27.png,empty.png,0,None,None,None,None
trials,49,1,95,2,2,negative,9331.JPG,17.png,0,None,None,None,None
trials,49,1,96,2,4,neutral,empty.png,7.png,1,0,0,10,None
trials,49,1,97,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,49,1,98,2,3,positive,empty.png,26.png,0,None,None,None,None
trials,49,1,99,2,3,neutral,empty.png,20.png,0,None,None,None,None
trials,49,1,100,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,49,1,101,2,3,positive,empty.png,11.png,0,None,None,None,None
trials,49,1,102,2,NA,NA,15.png,6.png,0,None,None,None,None
trials,49,1,103,2,2,positive,1750.JPG,9.png,0,None,None,None,None
trials,49,1,104,2,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,49,1,105,2,NA,NA,22.png,13.png,0,None,None,None,None
trials,49,1,106,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,49,1,107,2,NA,NA,15.png,6.png,0,None,None,None,None
trials,49,1,108,2,3,positive,1750.JPG,9.png,0,None,None,None,None
trials,49,1,109,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,49,1,110,2,4,negative,empty.png,21.png,1,5,5,5,None
trials,49,1,111,2,3,negative,2276.JPG,5.png,0,None,None,None,None
trials,49,1,112,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,49,1,113,2,4,positive,empty.png,26.png,1,5,5,3,None
trials,49,1,114,2,3,negative,9331.JPG,17.png,0,None,None,None,None
trials,49,2,1,2,5,positive,empty.png,26.png,0,None,None,None,None
trials,49,2,2,2,4,positive,empty.png,23.png,0,None,None,None,None
trials,49,2,3,2,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,49,2,4,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,49,2,5,2,NA,NA,15.png,6.png,0,None,None,None,None
trials,49,2,6,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,49,2,7,2,5,positive,1610.JPG,10.png,0,None,None,None,None
