phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,46,1,27,2,2,negative,21.png,empty.png,0,None,None,None,None
trials,46,1,28,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,46,1,29,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,1,30,2,2,positive,10.png,1721.JPG,0,None,None,None,None
trials,46,1,31,2,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,46,1,32,2,1,neutral,3.png,empty.png,0,None,None,None,None
trials,46,1,33,2,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,46,1,34,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,1,35,2,3,neutral,7.png,empty.png,0,None,None,None,None
trials,46,1,36,2,1,positive,23.png,empty.png,0,None,None,None,None
trials,46,1,37,2,1,positive,9.png,1463.JPG,0,None,None,None,None
trials,46,1,38,2,2,positive,23.png,empty.png,0,None,None,None,None
trials,46,1,39,2,NA,NA,5660.JPG,5720.JPG,0,None,None,None,None
trials,46,1,40,2,2,neutral,14.png,7035.JPG,0,None,None,None,None
trials,46,1,41,2,1,neutral,20.png,empty.png,0,None,None,None,None
trials,46,1,42,2,1,positive,26.png,empty.png,0,None,None,None,None
trials,46,1,43,2,NA,NA,16.png,13.png,0,None,None,None,None
trials,46,1,44,2,1,negative,8.png,empty.png,0,None,None,None,None
trials,46,1,45,2,1,neutral,12.png,7025.JPG,0,None,None,None,None
trials,46,1,46,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,46,1,47,2,1,negative,17.png,2399.JPG,0,None,None,None,None
trials,46,1,48,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,1,49,2,NA,NA,16.png,13.png,0,None,None,None,None
trials,46,1,50,2,3,positive,10.png,1721.JPG,0,None,None,None,None
trials,46,1,51,2,1,negative,18.png,2141.JPG,0,None,None,None,None
trials,46,1,52,2,NA,NA,16.png,13.png,0,None,None,None,None
trials,46,1,53,2,4,positive,10.png,1721.JPG,1,7,3,0,None
trials,46,1,54,2,3,positive,23.png,empty.png,0,None,None,None,None
trials,46,1,55,2,2,positive,9.png,1463.JPG,0,None,None,None,None
trials,46,1,56,2,2,negative,5.png,2276.JPG,0,None,None,None,None
trials,46,1,57,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,46,1,58,2,2,positive,26.png,empty.png,0,None,None,None,None
trials,46,1,59,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,1,60,2,2,neutral,3.png,empty.png,0,None,None,None,None
trials,46,1,61,2,2,neutral,4.png,7002.JPG,0,None,None,None,None
trials,46,1,62,2,2,negative,8.png,empty.png,0,None,None,None,None
trials,46,1,63,2,1,negative,1.png,empty.png,0,None,None,None,None
trials,46,1,64,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,1,65,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,46,1,66,2,NA,NA,empty.png,19.png,0,None,None,None,None
trials,46,1,67,2,3,neutral,14.png,7035.JPG,0,None,None,None,None
trials,46,1,68,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,1,69,2,3,neutral,3.png,empty.png,0,None,None,None,None
trials,46,1,70,2,2,negative,18.png,2141.JPG,0,None,None,None,None
trials,46,1,71,2,1,positive,24.png,1540.JPG,0,None,None,None,None
trials,46,1,72,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,1,73,2,2,negative,17.png,2399.JPG,0,None,None,None,None
trials,46,1,74,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,1,75,2,2,positive,24.png,1540.JPG,0,None,None,None,None
trials,46,1,76,2,3,neutral,4.png,7002.JPG,0,None,None,None,None
trials,46,1,77,2,3,negative,21.png,empty.png,0,None,None,None,None
trials,46,1,78,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,46,1,79,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,1,80,2,3,negative,17.png,2399.JPG,0,None,None,None,None
trials,46,1,81,2,NA,NA,5660.JPG,5720.JPG,0,None,None,None,None
trials,46,1,82,2,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,46,1,83,2,2,negative,1.png,empty.png,0,None,None,None,None
trials,46,1,84,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,46,1,85,2,NA,NA,19.png,empty.png,0,None,None,None,None
trials,46,1,86,2,NA,NA,empty.png,19.png,0,None,None,None,None
trials,46,1,87,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,1,88,2,3,positive,24.png,1540.JPG,0,None,None,None,None
trials,46,1,89,2,3,negative,18.png,2141.JPG,0,None,None,None,None
trials,46,1,90,2,3,negative,8.png,empty.png,0,None,None,None,None
trials,46,1,91,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,1,92,2,4,negative,18.png,2141.JPG,1,6,2,1,None
trials,46,1,93,2,2,neutral,12.png,7025.JPG,0,None,None,None,None
trials,46,1,94,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,1,95,2,3,positive,9.png,1463.JPG,0,None,None,None,None
trials,46,1,96,2,4,negative,21.png,empty.png,1,5,5,0,None
trials,46,1,97,2,3,positive,11.png,empty.png,0,None,None,None,None
trials,46,1,98,2,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,46,1,99,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,1,100,2,4,neutral,4.png,7002.JPG,1,4,3,3,None
trials,46,1,101,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,46,1,102,2,3,positive,26.png,empty.png,0,None,None,None,None
trials,46,1,103,2,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,46,1,104,2,NA,NA,25.png,22.png,0,None,None,None,None
trials,46,1,105,2,2,neutral,20.png,empty.png,0,None,None,None,None
trials,46,1,106,2,3,negative,5.png,2276.JPG,0,None,None,None,None
trials,46,1,107,2,3,neutral,12.png,7025.JPG,0,None,None,None,None
trials,46,1,108,2,3,negative,1.png,empty.png,0,None,None,None,None
trials,46,1,109,2,4,neutral,7.png,empty.png,1,6,1,1,None
trials,46,1,110,2,NA,NA,5660.JPG,5720.JPG,0,None,None,None,None
trials,46,1,111,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,1,112,2,3,neutral,20.png,empty.png,0,None,None,None,None
trials,46,1,113,2,NA,NA,25.png,22.png,0,None,None,None,None
trials,46,1,114,2,4,positive,26.png,empty.png,1,2,4,2,None
trials,46,2,1,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,2,2,4,neutral,14.png,7035.JPG,0,None,None,None,None
trials,46,2,3,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,46,2,4,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,5,2,5,positive,10.png,1721.JPG,0,None,None,None,None
trials,46,2,6,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,46,2,7,2,5,neutral,4.png,7002.JPG,0,None,None,None,None
trials,46,2,8,2,4,negative,8.png,empty.png,0,None,None,None,None
trials,46,2,9,2,NA,NA,5660.JPG,5720.JPG,0,None,None,None,None
trials,46,2,10,2,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,46,2,11,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,12,2,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,46,2,13,2,4,neutral,20.png,empty.png,0,None,None,None,None
trials,46,2,14,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,15,2,NA,NA,25.png,22.png,0,None,None,None,None
trials,46,2,16,2,NA,NA,5660.JPG,5720.JPG,0,None,None,None,None
trials,46,2,17,2,5,positive,26.png,empty.png,0,None,None,None,None
trials,46,2,18,2,4,positive,24.png,1540.JPG,0,None,None,None,None
trials,46,2,19,2,5,neutral,7.png,empty.png,0,None,None,None,None
trials,46,2,20,2,5,neutral,14.png,7035.JPG,0,None,None,None,None
trials,46,2,21,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,46,2,22,2,5,positive,24.png,1540.JPG,0,None,None,None,None
trials,46,2,23,2,6,positive,26.png,empty.png,0,None,None,None,None
trials,46,2,24,2,NA,NA,empty.png,9000.JPG,0,None,None,None,None
trials,46,2,25,2,4,negative,17.png,2399.JPG,0,None,None,None,None
trials,46,2,26,2,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,46,2,27,2,6,neutral,4.png,7002.JPG,0,None,None,None,None
trials,46,2,28,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,46,2,29,2,4,negative,5.png,2276.JPG,0,None,None,None,None
trials,46,2,30,2,NA,NA,empty.png,19.png,0,None,None,None,None
trials,46,2,31,2,5,negative,18.png,2141.JPG,0,None,None,None,None
trials,46,2,32,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,46,2,33,2,4,neutral,12.png,7025.JPG,0,None,None,None,None
trials,46,2,34,2,NA,NA,5660.JPG,5720.JPG,0,None,None,None,None
trials,46,2,35,2,NA,NA,19.png,empty.png,0,None,None,None,None
trials,46,2,36,2,4,positive,9.png,1463.JPG,0,None,None,None,None
trials,46,2,37,2,5,neutral,20.png,empty.png,0,None,None,None,None
trials,46,2,38,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,46,2,39,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,40,2,6,negative,18.png,2141.JPG,0,None,None,None,None
trials,46,2,41,2,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,46,2,42,2,7,positive,26.png,empty.png,0,None,None,None,None
trials,46,2,43,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,44,2,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,46,2,45,2,4,positive,23.png,empty.png,0,None,None,None,None
trials,46,2,46,2,5,negative,17.png,2399.JPG,0,None,None,None,None
trials,46,2,47,2,5,neutral,12.png,7025.JPG,0,None,None,None,None
trials,46,2,48,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,49,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,46,2,50,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,51,2,4,neutral,3.png,empty.png,0,None,None,None,None
trials,46,2,52,2,NA,NA,25.png,22.png,0,None,None,None,None
trials,46,2,53,2,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,46,2,54,2,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,46,2,55,2,7,neutral,4.png,7002.JPG,0,None,None,None,None
trials,46,2,56,2,4,positive,11.png,empty.png,0,None,None,None,None
trials,46,2,57,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,58,2,6,negative,17.png,2399.JPG,0,None,None,None,None
trials,46,2,59,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,60,2,5,positive,11.png,empty.png,0,None,None,None,None
trials,46,2,61,2,5,negative,21.png,empty.png,0,None,None,None,None
trials,46,2,62,2,5,positive,9.png,1463.JPG,0,None,None,None,None
trials,46,2,63,2,5,positive,23.png,empty.png,0,None,None,None,None
trials,46,2,64,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,65,2,NA,NA,16.png,13.png,0,None,None,None,None
trials,46,2,66,2,6,negative,21.png,empty.png,0,None,None,None,None
trials,46,2,67,2,7,negative,18.png,2141.JPG,0,None,None,None,None
trials,46,2,68,2,NA,NA,16.png,13.png,0,None,None,None,None
trials,46,2,69,2,4,negative,1.png,empty.png,0,None,None,None,None
trials,46,2,70,2,6,neutral,12.png,7025.JPG,0,None,None,None,None
trials,46,2,71,2,NA,NA,16.png,13.png,0,None,None,None,None
trials,46,2,72,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,73,2,6,neutral,7.png,empty.png,0,None,None,None,None
trials,46,2,74,2,6,positive,24.png,1540.JPG,0,None,None,None,None
trials,46,2,75,2,7,negative,17.png,2399.JPG,1,9,1,0,None
trials,46,2,76,2,5,negative,1.png,empty.png,0,None,None,None,None
trials,46,2,77,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,78,2,5,negative,8.png,empty.png,0,None,None,None,None
trials,46,2,79,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,46,2,80,2,7,negative,21.png,empty.png,0,None,None,None,None
trials,46,2,81,2,6,negative,1.png,empty.png,0,None,None,None,None
trials,46,2,82,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,46,2,83,2,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,46,2,84,2,6,neutral,14.png,7035.JPG,0,None,None,None,None
trials,46,2,85,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,46,2,86,2,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,46,2,87,2,7,neutral,12.png,7025.JPG,1,4,2,0,None
trials,46,2,88,2,5,neutral,3.png,empty.png,0,None,None,None,None
trials,46,2,89,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,90,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,46,2,91,2,6,positive,10.png,1721.JPG,0,None,None,None,None
trials,46,2,92,2,6,neutral,3.png,empty.png,0,None,None,None,None
trials,46,2,93,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,94,2,NA,NA,25.png,22.png,0,None,None,None,None
trials,46,2,95,2,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,46,2,96,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,97,2,NA,NA,19.png,empty.png,0,None,None,None,None
trials,46,2,98,2,5,negative,5.png,2276.JPG,0,None,None,None,None
trials,46,2,99,2,6,negative,8.png,empty.png,0,None,None,None,None
trials,46,2,100,2,6,positive,23.png,empty.png,0,None,None,None,None
trials,46,2,101,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,102,2,7,positive,10.png,1721.JPG,0,None,None,None,None
trials,46,2,103,2,6,neutral,20.png,empty.png,0,None,None,None,None
trials,46,2,104,2,7,neutral,3.png,empty.png,1,1,3,2,None
trials,46,2,105,2,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,46,2,106,2,7,negative,8.png,empty.png,1,3,3,1,None
trials,46,2,107,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,2,108,2,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,46,2,109,2,6,positive,9.png,1463.JPG,0,None,None,None,None
trials,46,2,110,2,7,positive,23.png,empty.png,1,1,1,1,None
trials,46,2,111,2,7,neutral,7.png,empty.png,0,None,None,None,None
trials,46,2,112,2,7,positive,24.png,1540.JPG,1,1,9,0,None
trials,46,2,113,2,6,positive,11.png,empty.png,0,None,None,None,None
trials,46,2,114,2,6,negative,5.png,2276.JPG,0,None,None,None,None
trials,46,3,1,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,2,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,46,3,3,2,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,46,3,4,2,8,negative,21.png,empty.png,0,None,None,None,None
trials,46,3,5,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,46,3,6,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,7,2,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,46,3,8,2,7,positive,11.png,empty.png,0,None,None,None,None
trials,46,3,9,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,10,2,7,negative,5.png,2276.JPG,0,None,None,None,None
trials,46,3,11,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,12,2,7,negative,1.png,empty.png,0,None,None,None,None
trials,46,3,13,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,14,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,46,3,15,2,8,neutral,12.png,7025.JPG,0,None,None,None,None
trials,46,3,16,2,8,negative,8.png,empty.png,0,None,None,None,None
trials,46,3,17,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,46,3,18,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,19,2,9,neutral,12.png,7025.JPG,0,None,None,None,None
trials,46,3,20,2,7,positive,9.png,1463.JPG,0,None,None,None,None
trials,46,3,21,2,8,positive,24.png,1540.JPG,0,None,None,None,None
trials,46,3,22,2,NA,NA,5660.JPG,5720.JPG,0,None,None,None,None
trials,46,3,23,2,9,positive,24.png,1540.JPG,0,None,None,None,None
trials,46,3,24,2,8,negative,5.png,2276.JPG,0,None,None,None,None
trials,46,3,25,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,26,2,8,positive,10.png,1721.JPG,0,None,None,None,None
trials,46,3,27,2,8,negative,1.png,empty.png,0,None,None,None,None
trials,46,3,28,2,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,46,3,29,2,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,46,3,30,2,8,positive,9.png,1463.JPG,0,None,None,None,None
trials,46,3,31,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,46,3,32,2,8,negative,18.png,2141.JPG,0,None,None,None,None
trials,46,3,33,2,8,neutral,7.png,empty.png,0,None,None,None,None
trials,46,3,34,2,8,positive,26.png,empty.png,0,None,None,None,None
trials,46,3,35,2,9,negative,8.png,empty.png,0,None,None,None,None
trials,46,3,36,2,8,positive,11.png,empty.png,0,None,None,None,None
trials,46,3,37,2,NA,NA,empty.png,9000.JPG,0,None,None,None,None
trials,46,3,38,2,7,neutral,20.png,empty.png,0,None,None,None,None
trials,46,3,39,2,NA,NA,empty.png,9000.JPG,0,None,None,None,None
trials,46,3,40,2,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,46,3,41,2,NA,NA,16.png,13.png,0,None,None,None,None
trials,46,3,42,2,7,neutral,14.png,7035.JPG,0,None,None,None,None
trials,46,3,43,2,NA,NA,25.png,22.png,0,None,None,None,None
trials,46,3,44,2,8,neutral,14.png,7035.JPG,0,None,None,None,None
trials,46,3,45,2,9,positive,11.png,empty.png,0,None,None,None,None
trials,46,3,46,2,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,46,3,47,2,9,neutral,7.png,empty.png,0,None,None,None,None
trials,46,3,48,2,10,negative,8.png,empty.png,0,None,None,None,None
trials,46,3,49,2,8,negative,17.png,2399.JPG,0,None,None,None,None
trials,46,3,50,2,8,neutral,4.png,7002.JPG,0,None,None,None,None
trials,46,3,51,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,52,2,9,negative,5.png,2276.JPG,0,None,None,None,None
trials,46,3,53,2,10,positive,11.png,empty.png,1,1,1,1,None
trials,46,3,54,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,55,2,NA,NA,5660.JPG,5720.JPG,0,None,None,None,None
trials,46,3,56,2,9,positive,9.png,1463.JPG,0,None,None,None,None
trials,46,3,57,2,8,neutral,3.png,empty.png,0,None,None,None,None
trials,46,3,58,2,9,positive,10.png,1721.JPG,0,None,None,None,None
trials,46,3,59,2,9,positive,26.png,empty.png,0,None,None,None,None
trials,46,3,60,2,9,negative,1.png,empty.png,0,None,None,None,None
trials,46,3,61,2,8,positive,23.png,empty.png,0,None,None,None,None
trials,46,3,62,2,9,negative,17.png,2399.JPG,0,None,None,None,None
trials,46,3,63,2,10,positive,9.png,1463.JPG,1,0,10,0,None
trials,46,3,64,2,9,positive,23.png,empty.png,0,None,None,None,None
trials,46,3,65,2,NA,NA,empty.png,9000.JPG,0,None,None,None,None
trials,46,3,66,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,46,3,67,2,NA,NA,empty.png,2.png,0,None,None,None,None
trials,46,3,68,2,9,neutral,3.png,empty.png,0,None,None,None,None
trials,46,3,69,2,10,negative,5.png,2276.JPG,1,6,1,1,None
trials,46,3,70,2,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,46,3,71,2,9,negative,21.png,empty.png,0,None,None,None,None
trials,46,3,72,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,73,2,10,positive,23.png,empty.png,0,None,None,None,None
trials,46,3,74,2,9,negative,18.png,2141.JPG,0,None,None,None,None
trials,46,3,75,2,10,positive,10.png,1721.JPG,0,None,None,None,None
trials,46,3,76,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,77,2,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,46,3,78,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,46,3,79,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,80,2,10,neutral,3.png,empty.png,0,None,None,None,None
trials,46,3,81,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,82,2,NA,NA,empty.png,19.png,0,None,None,None,None
trials,46,3,83,2,NA,NA,16.png,13.png,0,None,None,None,None
trials,46,3,84,2,10,negative,18.png,2141.JPG,0,None,None,None,None
trials,46,3,85,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,86,2,8,neutral,20.png,empty.png,0,None,None,None,None
trials,46,3,87,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,88,2,NA,NA,5870.JPG,5250.JPG,0,None,None,None,None
trials,46,3,89,2,NA,NA,25.png,22.png,0,None,None,None,None
trials,46,3,90,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,91,2,9,neutral,20.png,empty.png,0,None,None,None,None
trials,46,3,92,2,10,negative,21.png,empty.png,0,None,None,None,None
trials,46,3,93,2,10,neutral,7.png,empty.png,0,None,None,None,None
trials,46,3,94,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,95,2,9,neutral,14.png,7035.JPG,0,None,None,None,None
trials,46,3,96,2,NA,NA,25.png,22.png,0,None,None,None,None
trials,46,3,97,2,NA,NA,19.png,empty.png,0,None,None,None,None
trials,46,3,98,2,NA,NA,2.png,empty.png,0,None,None,None,None
trials,46,3,99,2,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,46,3,100,2,10,neutral,12.png,7025.JPG,0,None,None,None,None
trials,46,3,101,2,10,neutral,14.png,7035.JPG,1,1,1,8,None
trials,46,3,102,2,10,positive,24.png,1540.JPG,0,None,None,None,None
trials,46,3,103,2,10,positive,26.png,empty.png,0,None,None,None,None
trials,46,3,104,2,10,negative,1.png,empty.png,1,1,1,3,None
trials,46,3,105,2,9,neutral,4.png,7002.JPG,0,None,None,None,None
trials,46,3,106,2,10,neutral,20.png,empty.png,1,2,4,1,None
trials,46,3,107,2,10,neutral,4.png,7002.JPG,0,None,None,None,None
trials,46,3,108,2,NA,NA,19.png,empty.png,0,None,None,None,None
trials,46,3,109,2,NA,NA,5660.JPG,5720.JPG,0,None,None,None,None
trials,46,3,110,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,3,111,2,10,negative,17.png,2399.JPG,0,None,None,None,None
trials,46,3,112,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,46,3,113,2,NA,NA,16.png,13.png,0,None,None,None,None
trials,46,3,114,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,46,4,1,2,11,negative,2900.1.JPG,21.png,0,None,None,None,None
trials,46,4,2,2,NA,NA,22.png,25.png,0,None,None,None,None
trials,46,4,3,2,11,neutral,7175.JPG,7.png,0,None,None,None,None
trials,46,4,4,2,NA,NA,19.png,empty.png,0,None,None,None,None
trials,46,4,5,2,NA,NA,22.png,25.png,0,None,None,None,None
trials,46,4,6,2,NA,NA,5720.JPG,5660.JPG,0,None,None,None,None
trials,46,4,7,2,12,neutral,7175.JPG,7.png,0,None,None,None,None
trials,46,4,8,2,NA,NA,15.png,27.png,0,None,None,None,None
trials,46,4,9,2,11,negative,3181.JPG,1.png,0,None,None,None,None
trials,46,4,10,2,11,positive,empty.png,24.png,0,None,None,None,None
trials,46,4,11,2,11,positive,1610.JPG,26.png,0,None,None,None,None
trials,46,4,12,2,11,positive,1590.JPG,23.png,0,None,None,None,None
trials,46,4,13,2,11,neutral,7006.JPG,20.png,0,None,None,None,None
trials,46,4,14,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,4,15,2,11,neutral,empty.png,4.png,0,None,None,None,None
trials,46,4,16,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,46,4,17,2,11,negative,9432.JPG,8.png,0,None,None,None,None
trials,46,4,18,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,4,19,2,12,positive,1610.JPG,26.png,0,None,None,None,None
trials,46,4,20,2,11,positive,1500.JPG,11.png,0,None,None,None,None
trials,46,4,21,2,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,46,4,22,2,11,positive,empty.png,10.png,0,None,None,None,None
trials,46,4,23,2,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,46,4,24,2,11,neutral,empty.png,14.png,0,None,None,None,None
trials,46,4,25,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,4,26,2,NA,NA,empty.png,9000.JPG,0,None,None,None,None
trials,46,4,27,2,12,positive,empty.png,10.png,0,None,None,None,None
trials,46,4,28,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,46,4,29,2,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,46,4,30,2,NA,NA,19.png,empty.png,0,None,None,None,None
trials,46,4,31,2,13,neutral,7175.JPG,7.png,0,None,None,None,None
trials,46,4,32,2,12,negative,2900.1.JPG,21.png,0,None,None,None,None
trials,46,4,33,2,12,negative,9432.JPG,8.png,0,None,None,None,None
