phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,51,2,25,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,26,2,4,positive,8.png,empty.png,0,None,None,None,None
trials,51,2,27,2,6,positive,9.png,1540.JPG,0,None,None,None,None
trials,51,2,28,2,NA,NA,16.png,27.png,0,None,None,None,None
trials,51,2,29,2,5,neutral,3.png,empty.png,0,None,None,None,None
trials,51,2,30,2,6,negative,10.png,empty.png,0,None,None,None,None
trials,51,2,31,2,NA,NA,22.png,15.png,0,None,None,None,None
trials,51,2,32,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,33,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,51,2,34,2,NA,NA,6.png,2.png,0,None,None,None,None
trials,51,2,35,2,4,neutral,24.png,7233.JPG,0,None,None,None,None
trials,51,2,36,2,6,negative,4.png,3300.JPG,0,None,None,None,None
trials,51,2,37,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,38,2,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,51,2,39,2,6,neutral,17.png,7009.JPG,0,None,None,None,None
trials,51,2,40,2,5,positive,21.png,empty.png,0,None,None,None,None
trials,51,2,41,2,5,neutral,24.png,7233.JPG,0,None,None,None,None
trials,51,2,42,2,5,positive,8.png,empty.png,0,None,None,None,None
trials,51,2,43,2,NA,NA,13.png,empty.png,0,None,None,None,None
trials,51,2,44,2,4,negative,11.png,empty.png,0,None,None,None,None
trials,51,2,45,2,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,51,2,46,2,6,neutral,3.png,empty.png,0,None,None,None,None
trials,51,2,47,2,6,negative,14.png,empty.png,0,None,None,None,None
trials,51,2,48,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,49,2,4,positive,12.png,1590.JPG,0,None,None,None,None
trials,51,2,50,2,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,51,2,51,2,NA,NA,22.png,15.png,0,None,None,None,None
trials,51,2,52,2,7,neutral,17.png,7009.JPG,0,None,None,None,None
trials,51,2,53,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,54,2,NA,NA,5660.JPG,5250.JPG,0,None,None,None,None
trials,51,2,55,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,51,2,56,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,57,2,5,positive,7.png,1750.JPG,0,None,None,None,None
trials,51,2,58,2,NA,NA,6.png,2.png,0,None,None,None,None
trials,51,2,59,2,6,positive,8.png,empty.png,0,None,None,None,None
trials,51,2,60,2,6,negative,18.png,2141.JPG,0,None,None,None,None
trials,51,2,61,2,6,neutral,24.png,7233.JPG,0,None,None,None,None
trials,51,2,62,2,6,neutral,23.png,empty.png,0,None,None,None,None
trials,51,2,63,2,5,positive,12.png,1590.JPG,0,None,None,None,None
trials,51,2,64,2,NA,NA,19.png,empty.png,0,None,None,None,None
trials,51,2,65,2,5,neutral,5.png,empty.png,0,None,None,None,None
trials,51,2,66,2,NA,NA,6.png,2.png,0,None,None,None,None
trials,51,2,67,2,6,neutral,26.png,7080.JPG,0,None,None,None,None
trials,51,2,68,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,69,2,6,positive,7.png,1750.JPG,0,None,None,None,None
trials,51,2,70,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,71,2,7,positive,9.png,1540.JPG,0,None,None,None,None
trials,51,2,72,2,6,positive,21.png,empty.png,0,None,None,None,None
trials,51,2,73,2,NA,NA,5660.JPG,5250.JPG,0,None,None,None,None
trials,51,2,74,2,6,neutral,5.png,empty.png,0,None,None,None,None
trials,51,2,75,2,7,neutral,24.png,7233.JPG,1,0,10,0,None
trials,51,2,76,2,7,negative,4.png,3300.JPG,0,None,None,None,None
trials,51,2,77,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,78,2,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,51,2,79,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,80,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,51,2,81,2,NA,NA,5870.JPG,9280.JPG,0,None,None,None,None
trials,51,2,82,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,83,2,7,negative,18.png,2141.JPG,1,10,0,0,None
trials,51,2,84,2,NA,NA,19.png,empty.png,0,None,None,None,None
trials,51,2,85,2,NA,NA,5870.JPG,9280.JPG,0,None,None,None,None
trials,51,2,86,2,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,51,2,87,2,6,positive,12.png,1590.JPG,0,None,None,None,None
trials,51,2,88,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,89,2,NA,NA,empty.png,9000.JPG,0,None,None,None,None
trials,51,2,90,2,7,positive,1.png,empty.png,0,None,None,None,None
trials,51,2,91,2,NA,NA,empty.png,25.png,0,None,None,None,None
trials,51,2,92,2,NA,NA,22.png,15.png,0,None,None,None,None
trials,51,2,93,2,4,negative,20.png,9331.JPG,0,None,None,None,None
trials,51,2,94,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,95,2,NA,NA,13.png,empty.png,0,None,None,None,None
trials,51,2,96,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,97,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,51,2,98,2,7,negative,14.png,empty.png,1,0,0,10,None
trials,51,2,99,2,NA,NA,16.png,27.png,0,None,None,None,None
trials,51,2,100,2,5,negative,11.png,empty.png,0,None,None,None,None
trials,51,2,101,2,7,positive,8.png,empty.png,1,0,7,2,None
trials,51,2,102,2,5,negative,20.png,9331.JPG,0,None,None,None,None
trials,51,2,103,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,51,2,104,2,NA,NA,empty.png,25.png,0,None,None,None,None
trials,51,2,105,2,7,neutral,3.png,empty.png,1,0,8,2,None
trials,51,2,106,2,6,negative,20.png,9331.JPG,0,None,None,None,None
trials,51,2,107,2,7,neutral,23.png,empty.png,0,None,None,None,None
trials,51,2,108,2,7,positive,7.png,1750.JPG,1,0,10,0,None
trials,51,2,109,2,NA,NA,5870.JPG,9280.JPG,0,None,None,None,None
trials,51,2,110,2,NA,NA,16.png,27.png,0,None,None,None,None
trials,51,2,111,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,112,2,6,negative,11.png,empty.png,0,None,None,None,None
trials,51,2,113,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,2,114,2,7,negative,10.png,empty.png,0,None,None,None,None
trials,51,3,1,2,NA,NA,empty.png,25.png,0,None,None,None,None
trials,51,3,2,2,8,positive,9.png,1540.JPG,0,None,None,None,None
trials,51,3,3,2,7,negative,20.png,9331.JPG,0,None,None,None,None
trials,51,3,4,2,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,51,3,5,2,8,neutral,17.png,7009.JPG,0,None,None,None,None
trials,51,3,6,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,51,3,7,2,8,negative,14.png,empty.png,0,None,None,None,None
trials,51,3,8,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,9,2,8,positive,1.png,empty.png,0,None,None,None,None
trials,51,3,10,2,7,positive,21.png,empty.png,0,None,None,None,None
trials,51,3,11,2,7,neutral,26.png,7080.JPG,0,None,None,None,None
trials,51,3,12,2,8,positive,8.png,empty.png,0,None,None,None,None
trials,51,3,13,2,8,positive,7.png,1750.JPG,0,None,None,None,None
trials,51,3,14,2,NA,NA,19.png,empty.png,0,None,None,None,None
trials,51,3,15,2,8,neutral,26.png,7080.JPG,0,None,None,None,None
trials,51,3,16,2,NA,NA,6.png,2.png,0,None,None,None,None
trials,51,3,17,2,8,negative,18.png,2141.JPG,0,None,None,None,None
trials,51,3,18,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,19,2,NA,NA,13.png,empty.png,0,None,None,None,None
trials,51,3,20,2,9,positive,8.png,empty.png,0,None,None,None,None
trials,51,3,21,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,22,2,7,positive,12.png,1590.JPG,0,None,None,None,None
trials,51,3,23,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,24,2,8,negative,4.png,3300.JPG,0,None,None,None,None
trials,51,3,25,2,7,neutral,5.png,empty.png,0,None,None,None,None
trials,51,3,26,2,9,neutral,26.png,7080.JPG,0,None,None,None,None
trials,51,3,27,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,28,2,9,negative,18.png,2141.JPG,0,None,None,None,None
trials,51,3,29,2,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,51,3,30,2,8,positive,12.png,1590.JPG,0,None,None,None,None
trials,51,3,31,2,NA,NA,5660.JPG,5250.JPG,0,None,None,None,None
trials,51,3,32,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,33,2,8,neutral,3.png,empty.png,0,None,None,None,None
trials,51,3,34,2,9,positive,12.png,1590.JPG,0,None,None,None,None
trials,51,3,35,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,36,2,8,neutral,24.png,7233.JPG,0,None,None,None,None
trials,51,3,37,2,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,51,3,38,2,8,negative,20.png,9331.JPG,0,None,None,None,None
trials,51,3,39,2,NA,NA,6.png,2.png,0,None,None,None,None
trials,51,3,40,2,NA,NA,empty.png,19.png,0,None,None,None,None
trials,51,3,41,2,10,positive,12.png,1590.JPG,1,0,10,0,None
trials,51,3,42,2,8,neutral,23.png,empty.png,0,None,None,None,None
trials,51,3,43,2,NA,NA,22.png,15.png,0,None,None,None,None
trials,51,3,44,2,9,neutral,3.png,empty.png,0,None,None,None,None
trials,51,3,45,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,46,2,8,positive,21.png,empty.png,0,None,None,None,None
trials,51,3,47,2,NA,NA,5870.JPG,9280.JPG,0,None,None,None,None
trials,51,3,48,2,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,51,3,49,2,9,negative,14.png,empty.png,0,None,None,None,None
trials,51,3,50,2,10,positive,8.png,empty.png,0,None,None,None,None
trials,51,3,51,2,NA,NA,22.png,15.png,0,None,None,None,None
trials,51,3,52,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,53,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,51,3,54,2,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,51,3,55,2,7,negative,11.png,empty.png,0,None,None,None,None
trials,51,3,56,2,NA,NA,empty.png,5720.JPG,0,None,None,None,None
trials,51,3,57,2,10,neutral,26.png,7080.JPG,1,0,0,10,None
trials,51,3,58,2,NA,NA,16.png,27.png,0,None,None,None,None
trials,51,3,59,2,8,negative,11.png,empty.png,0,None,None,None,None
trials,51,3,60,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,61,2,9,positive,7.png,1750.JPG,0,None,None,None,None
trials,51,3,62,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,63,2,10,neutral,3.png,empty.png,0,None,None,None,None
trials,51,3,64,2,8,negative,10.png,empty.png,0,None,None,None,None
trials,51,3,65,2,NA,NA,22.png,15.png,0,None,None,None,None
trials,51,3,66,2,NA,NA,13.png,empty.png,0,None,None,None,None
trials,51,3,67,2,NA,NA,16.png,27.png,0,None,None,None,None
trials,51,3,68,2,NA,NA,5720.JPG,empty.png,0,None,None,None,None
trials,51,3,69,2,9,negative,11.png,empty.png,0,None,None,None,None
trials,51,3,70,2,9,neutral,23.png,empty.png,0,None,None,None,None
trials,51,3,71,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,72,2,NA,NA,16.png,27.png,0,None,None,None,None
trials,51,3,73,2,9,positive,21.png,empty.png,0,None,None,None,None
trials,51,3,74,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,75,2,9,negative,20.png,9331.JPG,0,None,None,None,None
trials,51,3,76,2,9,neutral,24.png,7233.JPG,0,None,None,None,None
trials,51,3,77,2,NA,NA,5870.JPG,9280.JPG,0,None,None,None,None
trials,51,3,78,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,51,3,79,2,NA,NA,5870.JPG,9280.JPG,0,None,None,None,None
trials,51,3,80,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,51,3,81,2,10,negative,18.png,2141.JPG,0,None,None,None,None
trials,51,3,82,2,10,positive,21.png,empty.png,1,0,6,4,None
trials,51,3,83,2,9,positive,9.png,1540.JPG,0,None,None,None,None
trials,51,3,84,2,9,positive,1.png,empty.png,0,None,None,None,None
trials,51,3,85,2,10,neutral,24.png,7233.JPG,0,None,None,None,None
trials,51,3,86,2,NA,NA,empty.png,19.png,0,None,None,None,None
trials,51,3,87,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,88,2,NA,NA,6.png,2.png,0,None,None,None,None
trials,51,3,89,2,NA,NA,5660.JPG,5250.JPG,0,None,None,None,None
trials,51,3,90,2,8,neutral,5.png,empty.png,0,None,None,None,None
trials,51,3,91,2,9,negative,10.png,empty.png,0,None,None,None,None
trials,51,3,92,2,9,neutral,17.png,7009.JPG,0,None,None,None,None
trials,51,3,93,2,10,negative,20.png,9331.JPG,1,10,0,0,None
trials,51,3,94,2,9,negative,4.png,3300.JPG,0,None,None,None,None
trials,51,3,95,2,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,51,3,96,2,10,neutral,17.png,7009.JPG,0,None,None,None,None
trials,51,3,97,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,98,2,9,neutral,5.png,empty.png,0,None,None,None,None
trials,51,3,99,2,10,positive,7.png,1750.JPG,0,None,None,None,None
trials,51,3,100,2,10,negative,10.png,empty.png,0,None,None,None,None
trials,51,3,101,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,102,2,10,negative,11.png,empty.png,1,0,6,4,None
trials,51,3,103,2,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,51,3,104,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,105,2,10,neutral,23.png,empty.png,0,None,None,None,None
trials,51,3,106,2,NA,NA,5660.JPG,5250.JPG,0,None,None,None,None
trials,51,3,107,2,10,positive,9.png,1540.JPG,0,None,None,None,None
trials,51,3,108,2,10,negative,4.png,3300.JPG,0,None,None,None,None
trials,51,3,109,2,10,neutral,5.png,empty.png,1,0,8,2,None
trials,51,3,110,2,NA,NA,13.png,empty.png,0,None,None,None,None
trials,51,3,111,2,10,negative,14.png,empty.png,0,None,None,None,None
trials,51,3,112,2,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,51,3,113,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,3,114,2,10,positive,1.png,empty.png,0,None,None,None,None
trials,51,4,1,2,NA,NA,15.png,22.png,0,None,None,None,None
trials,51,4,2,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,4,3,2,11,neutral,empty.png,17.png,0,None,None,None,None
trials,51,4,4,2,11,neutral,7025.JPG,5.png,0,None,None,None,None
trials,51,4,5,2,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,51,4,6,2,11,neutral,7175.JPG,3.png,0,None,None,None,None
trials,51,4,7,2,11,negative,empty.png,18.png,0,None,None,None,None
trials,51,4,8,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,4,9,2,11,negative,empty.png,20.png,0,None,None,None,None
trials,51,4,10,2,12,neutral,empty.png,17.png,0,None,None,None,None
trials,51,4,11,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,51,4,12,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,4,13,2,NA,NA,5970.JPG,5780.JPG,0,None,None,None,None
trials,51,4,14,2,11,neutral,7000.JPG,23.png,0,None,None,None,None
trials,51,4,15,2,11,positive,1721.JPG,1.png,0,None,None,None,None
trials,51,4,16,2,NA,NA,15.png,22.png,0,None,None,None,None
trials,51,4,17,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,4,18,2,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,51,4,19,2,12,neutral,7025.JPG,5.png,0,None,None,None,None
trials,51,4,20,2,12,positive,1721.JPG,1.png,0,None,None,None,None
trials,51,4,21,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,4,22,2,NA,NA,25.png,empty.png,0,None,None,None,None
trials,51,4,23,2,NA,NA,2.png,6.png,0,None,None,None,None
trials,51,4,24,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,4,25,2,13,neutral,empty.png,17.png,0,None,None,None,None
trials,51,4,26,2,NA,NA,empty.png,13.png,0,None,None,None,None
trials,51,4,27,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,51,4,28,2,11,negative,9041.JPG,11.png,0,None,None,None,None
trials,51,4,29,2,11,negative,2399.JPG,10.png,0,None,None,None,None
trials,51,4,30,2,NA,NA,27.png,16.png,0,None,None,None,None
trials,51,4,31,2,NA,NA,19.png,empty.png,0,None,None,None,None
trials,51,4,32,2,11,positive,empty.png,9.png,0,None,None,None,None
trials,51,4,33,2,NA,NA,empty.png,empty.png,0,None,None,None,None
