ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
77	150	5.778000	17.png	USneg	171	1	versuchneu2	2015-06-09_14.56.22.263000
77	24	2.685000	06.png	USpos	171	2	versuchneu2	2015-06-09_14.56.22.263000
77	60	2.150000	31.png	USneg	230	3	versuchneu2	2015-06-09_14.56.22.263000
77	52	3.436000	18.png	USneg	230	4	versuchneu2	2015-06-09_14.56.22.263000
77	84	3.166000	19.png	USneg	171	5	versuchneu2	2015-06-09_14.56.22.263000
77	39	2.052000	23.png	USpos	230	6	versuchneu2	2015-06-09_14.56.22.263000
77	99	2.487000	07.png	USpos	171	7	versuchneu2	2015-06-09_14.56.22.263000
77	69	1.867000	39.png	USpos	230	8	versuchneu2	2015-06-09_14.56.22.263000
