ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
47	132	19.609000	07.png	USpos	171	1	IBWPOOL7	2015-06-03_15.58.51.640000
47	142	4.740000	39.png	USneg	171	2	IBWPOOL7	2015-06-03_15.58.51.640000
47	136	12.204000	06.png	USpos	230	3	IBWPOOL7	2015-06-03_15.58.51.640000
47	51	5.911000	17.png	USneg	230	4	IBWPOOL7	2015-06-03_15.58.51.640000
47	24	2.976000	19.png	USpos	230	5	IBWPOOL7	2015-06-03_15.58.51.640000
47	100	7.557000	31.png	USneg	171	6	IBWPOOL7	2015-06-03_15.58.51.640000
47	200	4.960000	18.png	USneg	230	7	IBWPOOL7	2015-06-03_15.58.51.640000
47	75	4.810000	23.png	USpos	171	8	IBWPOOL7	2015-06-03_15.58.51.640000
