ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
35	130	10.432000	39.png	USpos	230	1	versuchneu7	2015-06-02_15.30.26.669000
35	110	4.852000	06.png	USpos	230	2	versuchneu7	2015-06-02_15.30.26.669000
35	60	2.719000	17.png	USneg	230	3	versuchneu7	2015-06-02_15.30.26.669000
35	109	4.353000	23.png	USneg	171	4	versuchneu7	2015-06-02_15.30.26.669000
35	37	2.936000	18.png	USpos	171	5	versuchneu7	2015-06-02_15.30.26.669000
35	62	4.201000	07.png	USneg	230	6	versuchneu7	2015-06-02_15.30.26.669000
35	20	2.852000	19.png	USneg	171	7	versuchneu7	2015-06-02_15.30.26.669000
35	12	3.351000	31.png	USpos	171	8	versuchneu7	2015-06-02_15.30.26.669000
