ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
96	144	10.637000	18.png	USneg	230	1	versuchneu3	2015-06-10_15.09.49.982000
96	110	3.149000	19.png	USpos	230	2	versuchneu3	2015-06-10_15.09.49.982000
96	75	2.951000	31.png	USneg	230	3	versuchneu3	2015-06-10_15.09.49.982000
96	32	3.550000	39.png	USpos	171	4	versuchneu3	2015-06-10_15.09.49.982000
96	125	3.602000	06.png	USpos	171	5	versuchneu3	2015-06-10_15.09.49.982000
96	186	3.501000	23.png	USneg	171	6	versuchneu3	2015-06-10_15.09.49.982000
96	183	2.851000	07.png	USpos	230	7	versuchneu3	2015-06-10_15.09.49.982000
96	30	3.232000	17.png	USneg	171	8	versuchneu3	2015-06-10_15.09.49.982000
