ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
121	103	11.009000	18.png	USneg	230	1	versuchneu7	2015-06-16_15.16.18.857000
121	3	4.499000	06.png	USpos	230	2	versuchneu7	2015-06-16_15.16.18.857000
121	26	3.762000	17.png	USneg	230	3	versuchneu7	2015-06-16_15.16.18.857000
121	163	4.419000	39.png	USpos	171	4	versuchneu7	2015-06-16_15.16.18.857000
121	177	3.265000	07.png	USpos	171	5	versuchneu7	2015-06-16_15.16.18.857000
121	34	3.936000	19.png	USneg	171	6	versuchneu7	2015-06-16_15.16.18.857000
121	121	4.686000	23.png	USpos	230	7	versuchneu7	2015-06-16_15.16.18.857000
121	123	8.690000	31.png	USneg	171	8	versuchneu7	2015-06-16_15.16.18.857000
