ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
17	56	7.166000	23.png	USneg	171	1	versuchneu9	2015-06-02_13.37.27.612000
17	17	2.485000	31.png	USpos	171	2	versuchneu9	2015-06-02_13.37.27.612000
17	93	3.403000	07.png	USpos	171	3	versuchneu9	2015-06-02_13.37.27.612000
17	121	2.303000	19.png	USneg	230	4	versuchneu9	2015-06-02_13.37.27.612000
17	81	1.786000	06.png	USneg	171	5	versuchneu9	2015-06-02_13.37.27.612000
17	93	1.435000	17.png	USneg	230	6	versuchneu9	2015-06-02_13.37.27.612000
17	130	1.834000	39.png	USpos	230	7	versuchneu9	2015-06-02_13.37.27.612000
17	145	1.584000	18.png	USpos	230	8	versuchneu9	2015-06-02_13.37.27.612000
