ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
93	101	11.469000	31.png	USneg	230	1	versuchneu2	2015-06-10_13.37.16.132000
93	123	4.603000	17.png	USneg	171	2	versuchneu2	2015-06-10_13.37.16.132000
93	104	3.352000	07.png	USpos	171	3	versuchneu2	2015-06-10_13.37.16.132000
93	136	3.603000	23.png	USneg	171	4	versuchneu2	2015-06-10_13.37.16.132000
93	127	2.670000	39.png	USpos	230	5	versuchneu2	2015-06-10_13.37.16.132000
93	143	2.750000	19.png	USpos	171	6	versuchneu2	2015-06-10_13.37.16.132000
93	153	3.135000	06.png	USneg	230	7	versuchneu2	2015-06-10_13.37.16.132000
93	163	2.801000	18.png	USpos	230	8	versuchneu2	2015-06-10_13.37.16.132000
