ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
27	100	8.851000	19.png	USpos	230	1	versuchneu9	2015-06-02_14.43.27.044000
27	139	4.269000	39.png	USpos	230	2	versuchneu9	2015-06-02_14.43.27.044000
27	38	2.702000	18.png	USneg	230	3	versuchneu9	2015-06-02_14.43.27.044000
27	40	2.786000	07.png	USpos	171	4	versuchneu9	2015-06-02_14.43.27.044000
27	140	4.170000	17.png	USneg	230	5	versuchneu9	2015-06-02_14.43.27.044000
27	150	2.921000	23.png	USpos	171	6	versuchneu9	2015-06-02_14.43.27.044000
27	170	2.834000	06.png	USneg	171	7	versuchneu9	2015-06-02_14.43.27.044000
27	170	2.769000	31.png	USneg	171	8	versuchneu9	2015-06-02_14.43.27.044000
