ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
113	114	9.477000	17.png	USneg	230	1	versuchneu7	2015-06-16_14.18.11.092000
113	26	6.311000	23.png	USpos	171	2	versuchneu7	2015-06-16_14.18.11.092000
113	168	16.640000	06.png	USpos	230	3	versuchneu7	2015-06-16_14.18.11.092000
113	6	6.367000	31.png	USneg	171	4	versuchneu7	2015-06-16_14.18.11.092000
113	77	5.721000	39.png	USneg	230	5	versuchneu7	2015-06-16_14.18.11.092000
113	33	4.746000	19.png	USneg	171	6	versuchneu7	2015-06-16_14.18.11.092000
113	80	6.887000	07.png	USpos	230	7	versuchneu7	2015-06-16_14.18.11.092000
113	14	5.134000	18.png	USpos	171	8	versuchneu7	2015-06-16_14.18.11.092000
