ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
33	40	6.607000	17.png	USpos	171	1	versuchneu10	2015-06-02_15.27.22.527000
33	70	5.668000	18.png	USneg	171	2	versuchneu10	2015-06-02_15.27.22.527000
33	10	3.068000	19.png	USneg	230	3	versuchneu10	2015-06-02_15.27.22.527000
33	80	5.101000	23.png	USpos	230	4	versuchneu10	2015-06-02_15.27.22.527000
33	51	4.166000	06.png	USneg	171	5	versuchneu10	2015-06-02_15.27.22.527000
33	49	6.434000	39.png	USneg	230	6	versuchneu10	2015-06-02_15.27.22.527000
33	149	5.568000	07.png	USpos	171	7	versuchneu10	2015-06-02_15.27.22.527000
33	89	4.983000	31.png	USpos	230	8	versuchneu10	2015-06-02_15.27.22.527000
