ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
60	118	11.081000	39.png	USpos	230	1	versuchneu6	2015-06-09_13.19.55.849000
60	107	5.901000	07.png	USpos	171	2	versuchneu6	2015-06-09_13.19.55.849000
60	75	3.002000	06.png	USneg	171	3	versuchneu6	2015-06-09_13.19.55.849000
60	44	5.468000	31.png	USneg	230	4	versuchneu6	2015-06-09_13.19.55.849000
60	32	4.402000	19.png	USneg	171	5	versuchneu6	2015-06-09_13.19.55.849000
60	118	3.567000	18.png	USneg	230	6	versuchneu6	2015-06-09_13.19.55.849000
60	142	4.069000	23.png	USpos	230	7	versuchneu6	2015-06-09_13.19.55.849000
60	105	2.553000	17.png	USpos	171	8	versuchneu6	2015-06-09_13.19.55.849000
