ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
122	140	6.563000	23.png	USneg	230	1	versuchneu8	2015-06-16_15.17.13.528000
122	26	2.722000	31.png	USpos	230	2	versuchneu8	2015-06-16_15.17.13.528000
122	161	1.927000	17.png	USneg	171	3	versuchneu8	2015-06-16_15.17.13.528000
122	160	2.433000	18.png	USneg	171	4	versuchneu8	2015-06-16_15.17.13.528000
122	30	2.314000	06.png	USpos	171	5	versuchneu8	2015-06-16_15.17.13.528000
122	150	2.511000	07.png	USneg	230	6	versuchneu8	2015-06-16_15.17.13.528000
122	14	1.905000	19.png	USpos	171	7	versuchneu8	2015-06-16_15.17.13.528000
122	177	1.697000	39.png	USpos	230	8	versuchneu8	2015-06-16_15.17.13.528000
