ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
118	32	6.654000	19.png	USpos	230	1	versuchneu8	2015-06-16_14.50.02.906000
118	60	6.760000	31.png	USpos	171	2	versuchneu8	2015-06-16_14.50.02.906000
118	17	5.780000	06.png	USneg	171	3	versuchneu8	2015-06-16_14.50.02.906000
118	146	3.005000	07.png	USneg	230	4	versuchneu8	2015-06-16_14.50.02.906000
118	104	6.098000	18.png	USpos	171	5	versuchneu8	2015-06-16_14.50.02.906000
118	97	5.345000	39.png	USneg	230	6	versuchneu8	2015-06-16_14.50.02.906000
118	43	5.040000	23.png	USneg	171	7	versuchneu8	2015-06-16_14.50.02.906000
118	122	3.451000	17.png	USpos	230	8	versuchneu8	2015-06-16_14.50.02.906000
