ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
30	120	7.656000	17.png	USneg	230	1	versuchneu8	2015-06-02_14.52.12.132000
30	144	2.434000	39.png	USpos	171	2	versuchneu8	2015-06-02_14.52.12.132000
30	127	1.852000	18.png	USneg	171	3	versuchneu8	2015-06-02_14.52.12.132000
30	63	2.152000	23.png	USpos	171	4	versuchneu8	2015-06-02_14.52.12.132000
30	75	2.668000	06.png	USneg	171	5	versuchneu8	2015-06-02_14.52.12.132000
30	117	1.636000	19.png	USpos	230	6	versuchneu8	2015-06-02_14.52.12.132000
30	91	3.084000	31.png	USpos	230	7	versuchneu8	2015-06-02_14.52.12.132000
30	157	1.970000	07.png	USneg	230	8	versuchneu8	2015-06-02_14.52.12.132000
