ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
57	110	4.015000	06.png	USneg	171	1	versuchneu6	2015-06-09_12.55.31.218000
57	0	2.903000	07.png	USpos	171	2	versuchneu6	2015-06-09_12.55.31.218000
57	116	1.836000	17.png	USpos	230	3	versuchneu6	2015-06-09_12.55.31.218000
57	78	1.768000	39.png	USpos	230	4	versuchneu6	2015-06-09_12.55.31.218000
57	134	2.166000	18.png	USneg	230	5	versuchneu6	2015-06-09_12.55.31.218000
57	144	2.519000	31.png	USneg	230	6	versuchneu6	2015-06-09_12.55.31.218000
57	181	2.185000	23.png	USneg	171	7	versuchneu6	2015-06-09_12.55.31.218000
57	59	2.535000	19.png	USpos	171	8	versuchneu6	2015-06-09_12.55.31.218000
