ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
85	80	4.239000	17.png	USpos	171	1	versuchneu4	2015-06-09_15.45.29.448000
85	141	3.185000	06.png	USpos	171	2	versuchneu4	2015-06-09_15.45.29.448000
85	141	2.651000	31.png	USpos	230	3	versuchneu4	2015-06-09_15.45.29.448000
85	60	3.585000	18.png	USneg	230	4	versuchneu4	2015-06-09_15.45.29.448000
85	161	3.401000	19.png	USneg	230	5	versuchneu4	2015-06-09_15.45.29.448000
85	110	5.018000	07.png	USpos	230	6	versuchneu4	2015-06-09_15.45.29.448000
85	41	4.230000	39.png	USneg	171	7	versuchneu4	2015-06-09_15.45.29.448000
85	50	2.120000	23.png	USneg	171	8	versuchneu4	2015-06-09_15.45.29.448000
