ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
20	105	10.901000	23.png	USpos	171	1	versuchneu9	2015-06-02_13.58.01.850000
20	151	3.751000	18.png	USneg	171	2	versuchneu9	2015-06-02_13.58.01.850000
20	86	2.345000	31.png	USneg	171	3	versuchneu9	2015-06-02_13.58.01.850000
20	146	1.870000	07.png	USpos	230	4	versuchneu9	2015-06-02_13.58.01.850000
20	80	2.919000	17.png	USneg	230	5	versuchneu9	2015-06-02_13.58.01.850000
20	122	2.085000	19.png	USneg	230	6	versuchneu9	2015-06-02_13.58.01.850000
20	111	2.552000	06.png	USpos	230	7	versuchneu9	2015-06-02_13.58.01.850000
20	105	5.217000	39.png	USpos	171	8	versuchneu9	2015-06-02_13.58.01.850000
