ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
28	49	4.822000	06.png	USneg	171	1	versuchneu7	2015-06-02_14.45.34.988000
28	131	2.151000	18.png	USneg	230	2	versuchneu7	2015-06-02_14.45.34.988000
28	143	2.668000	07.png	USpos	171	3	versuchneu7	2015-06-02_14.45.34.988000
28	73	2.018000	31.png	USneg	171	4	versuchneu7	2015-06-02_14.45.34.988000
28	165	2.202000	23.png	USpos	171	5	versuchneu7	2015-06-02_14.45.34.988000
28	12	1.802000	19.png	USneg	230	6	versuchneu7	2015-06-02_14.45.34.988000
28	45	1.653000	17.png	USpos	230	7	versuchneu7	2015-06-02_14.45.34.988000
28	63	1.767000	39.png	USpos	230	8	versuchneu7	2015-06-02_14.45.34.988000
