ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
67	110	6.696000	17.png	USpos	230	1	versuchneu2	2015-06-09_13.56.04.243000
67	125	6.117000	39.png	USneg	230	2	versuchneu2	2015-06-09_13.56.04.243000
67	170	1.785000	06.png	USpos	230	3	versuchneu2	2015-06-09_13.56.04.243000
67	132	2.567000	18.png	USneg	171	4	versuchneu2	2015-06-09_13.56.04.243000
67	52	3.336000	23.png	USneg	230	5	versuchneu2	2015-06-09_13.56.04.243000
67	19	3.017000	31.png	USpos	171	6	versuchneu2	2015-06-09_13.56.04.243000
67	100	1.883000	19.png	USpos	171	7	versuchneu2	2015-06-09_13.56.04.243000
67	113	2.383000	07.png	USneg	171	8	versuchneu2	2015-06-09_13.56.04.243000
