ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
6	75	10.435000	31.png	USneg	171	1	versuchneu10	2015-06-02_12.24.39.728000
6	131	4.552000	07.png	USneg	230	2	versuchneu10	2015-06-02_12.24.39.728000
6	125	2.617000	39.png	USneg	230	3	versuchneu10	2015-06-02_12.24.39.728000
6	15	3.086000	06.png	USpos	171	4	versuchneu10	2015-06-02_12.24.39.728000
6	12	2.302000	19.png	USpos	171	5	versuchneu10	2015-06-02_12.24.39.728000
6	133	3.000000	18.png	USpos	230	6	versuchneu10	2015-06-02_12.24.39.728000
6	176	2.868000	17.png	USpos	230	7	versuchneu10	2015-06-02_12.24.39.728000
6	119	4.852000	23.png	USneg	171	8	versuchneu10	2015-06-02_12.24.39.728000
