ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
3	116	6.126000	06.png	USpos	230	1	versuchneu10	2015-06-02_12.03.00.185000
3	155	2.701000	18.png	USpos	171	2	versuchneu10	2015-06-02_12.03.00.185000
3	66	3.885000	07.png	USneg	230	3	versuchneu10	2015-06-02_12.03.00.185000
3	148	2.661000	19.png	USpos	171	4	versuchneu10	2015-06-02_12.03.00.185000
3	157	1.901000	31.png	USpos	230	5	versuchneu10	2015-06-02_12.03.00.185000
3	38	2.902000	23.png	USneg	230	6	versuchneu10	2015-06-02_12.03.00.185000
3	42	2.184000	39.png	USneg	171	7	versuchneu10	2015-06-02_12.03.00.185000
3	135	2.650000	17.png	USneg	171	8	versuchneu10	2015-06-02_12.03.00.185000
