ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
12	104	14.538000	39.png	USneg	171	1	versuchneu9	2015-06-02_13.03.29.435000
12	126	2.451000	07.png	USneg	230	2	versuchneu9	2015-06-02_13.03.29.435000
12	117	2.902000	23.png	USpos	171	3	versuchneu9	2015-06-02_13.03.29.435000
12	107	2.769000	06.png	USpos	230	4	versuchneu9	2015-06-02_13.03.29.435000
12	200	2.319000	18.png	USneg	230	5	versuchneu9	2015-06-02_13.03.29.435000
12	146	3.403000	17.png	USpos	230	6	versuchneu9	2015-06-02_13.03.29.435000
12	64	3.052000	31.png	USpos	171	7	versuchneu9	2015-06-02_13.03.29.435000
12	75	5.086000	19.png	USneg	171	8	versuchneu9	2015-06-02_13.03.29.435000
