ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
95	132	7.583000	31.png	USpos	230	1	versuchneu6	2015-06-10_14.56.47.985000
95	120	2.068000	06.png	USpos	230	2	versuchneu6	2015-06-10_14.56.47.985000
95	73	2.068000	19.png	USpos	171	3	versuchneu6	2015-06-10_14.56.47.985000
95	130	1.568000	17.png	USneg	230	4	versuchneu6	2015-06-10_14.56.47.985000
95	118	3.051000	23.png	USneg	171	5	versuchneu6	2015-06-10_14.56.47.985000
95	58	3.501000	39.png	USneg	171	6	versuchneu6	2015-06-10_14.56.47.985000
95	117	3.550000	18.png	USneg	230	7	versuchneu6	2015-06-10_14.56.47.985000
95	37	4.368000	07.png	USpos	171	8	versuchneu6	2015-06-10_14.56.47.985000
