ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
107	200	22.531000	07.png	USpos	230	1	versuchneu8	2015-06-16_13.12.22.988000
107	131	7.698000	17.png	USpos	230	2	versuchneu8	2015-06-16_13.12.22.988000
107	20	3.027000	18.png	USpos	171	3	versuchneu8	2015-06-16_13.12.22.988000
107	164	2.309000	39.png	USneg	230	4	versuchneu8	2015-06-16_13.12.22.988000
107	89	1.497000	19.png	USneg	230	5	versuchneu8	2015-06-16_13.12.22.988000
107	2	2.887000	31.png	USpos	171	6	versuchneu8	2015-06-16_13.12.22.988000
107	0	2.803000	06.png	USneg	171	7	versuchneu8	2015-06-16_13.12.22.988000
107	70	2.640000	23.png	USneg	171	8	versuchneu8	2015-06-16_13.12.22.988000
