ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
104	181	8.624000	07.png	USneg	230	1	versuchneu7	2015-06-16_12.41.06.601000
104	50	3.051000	19.png	USneg	171	2	versuchneu7	2015-06-16_12.41.06.601000
104	179	3.197000	39.png	USpos	230	3	versuchneu7	2015-06-16_12.41.06.601000
104	175	4.021000	18.png	USpos	171	4	versuchneu7	2015-06-16_12.41.06.601000
104	183	3.192000	31.png	USpos	230	5	versuchneu7	2015-06-16_12.41.06.601000
104	185	6.464000	23.png	USneg	171	6	versuchneu7	2015-06-16_12.41.06.601000
104	100	2.600000	17.png	USneg	230	7	versuchneu7	2015-06-16_12.41.06.601000
104	20	3.275000	06.png	USpos	171	8	versuchneu7	2015-06-16_12.41.06.601000
