ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
64	136	12.261000	07.png	USneg	171	1	versuchneu6	2015-06-09_13.43.15.455000
64	111	5.469000	06.png	USpos	230	2	versuchneu6	2015-06-09_13.43.15.455000
64	157	3.101000	19.png	USpos	230	3	versuchneu6	2015-06-09_13.43.15.455000
64	129	2.950000	23.png	USneg	230	4	versuchneu6	2015-06-09_13.43.15.455000
64	59	3.400000	31.png	USpos	171	5	versuchneu6	2015-06-09_13.43.15.455000
64	44	2.518000	18.png	USpos	171	6	versuchneu6	2015-06-09_13.43.15.455000
64	37	4.152000	17.png	USneg	171	7	versuchneu6	2015-06-09_13.43.15.455000
64	71	2.854000	39.png	USneg	230	8	versuchneu6	2015-06-09_13.43.15.455000
