ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
89	140	28.474000	07.png	USneg	230	1	versuchneu6	2015-06-10_12.30.13.691000
89	130	9.736000	31.png	USpos	230	2	versuchneu6	2015-06-10_12.30.13.691000
89	81	9.202000	06.png	USneg	171	3	versuchneu6	2015-06-10_12.30.13.691000
89	160	5.550000	18.png	USpos	171	4	versuchneu6	2015-06-10_12.30.13.691000
89	113	6.996000	23.png	USpos	230	5	versuchneu6	2015-06-10_12.30.13.691000
89	64	3.587000	19.png	USneg	171	6	versuchneu6	2015-06-10_12.30.13.691000
89	133	2.586000	39.png	USpos	171	7	versuchneu6	2015-06-10_12.30.13.691000
89	139	4.919000	17.png	USneg	230	8	versuchneu6	2015-06-10_12.30.13.691000
