ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
100	8	3.157000	17.png	USneg	230	1	versuchneu7	2015-06-16_12.20.11.121000
100	131	1.726000	18.png	USpos	230	2	versuchneu7	2015-06-16_12.20.11.121000
100	109	5.111000	19.png	USpos	230	3	versuchneu7	2015-06-16_12.20.11.121000
100	186	2.029000	23.png	USneg	230	4	versuchneu7	2015-06-16_12.20.11.121000
100	194	1.900000	07.png	USpos	171	5	versuchneu7	2015-06-16_12.20.11.121000
100	43	1.791000	39.png	USpos	171	6	versuchneu7	2015-06-16_12.20.11.121000
100	57	2.369000	31.png	USneg	171	7	versuchneu7	2015-06-16_12.20.11.121000
100	133	1.704000	06.png	USneg	171	8	versuchneu7	2015-06-16_12.20.11.121000
