ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
81	20	6.746000	31.png	USneg	230	1	versuchneu4	2015-06-09_15.24.28.142000
81	39	3.151000	18.png	USneg	171	2	versuchneu4	2015-06-09_15.24.28.142000
81	61	2.820000	17.png	USpos	230	3	versuchneu4	2015-06-09_15.24.28.142000
81	101	3.719000	07.png	USneg	171	4	versuchneu4	2015-06-09_15.24.28.142000
81	140	4.369000	39.png	USpos	230	5	versuchneu4	2015-06-09_15.24.28.142000
81	139	3.169000	06.png	USpos	171	6	versuchneu4	2015-06-09_15.24.28.142000
81	131	3.369000	19.png	USpos	171	7	versuchneu4	2015-06-09_15.24.28.142000
81	180	3.037000	23.png	USneg	230	8	versuchneu4	2015-06-09_15.24.28.142000
