ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
46	50	14.987000	18.png	USpos	230	1	IBWPOOL3	2015-06-03_15.42.43.425000
46	20	6.324000	23.png	USpos	171	2	IBWPOOL3	2015-06-03_15.42.43.425000
46	14	5.873000	31.png	USpos	171	3	IBWPOOL3	2015-06-03_15.42.43.425000
46	32	6.189000	06.png	USpos	230	4	IBWPOOL3	2015-06-03_15.42.43.425000
46	101	6.074000	07.png	USneg	230	5	IBWPOOL3	2015-06-03_15.42.43.425000
46	81	3.122000	19.png	USneg	171	6	IBWPOOL3	2015-06-03_15.42.43.425000
46	61	4.124000	39.png	USneg	230	7	IBWPOOL3	2015-06-03_15.42.43.425000
46	51	4.244000	17.png	USneg	171	8	IBWPOOL3	2015-06-03_15.42.43.425000
