ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
99	126	2.542000	31.png	USpos	230	1	versuchneu8	2015-06-16_12.20.09.649000
99	166	1.453000	23.png	USneg	171	2	versuchneu8	2015-06-16_12.20.09.649000
99	131	1.944000	18.png	USpos	171	3	versuchneu8	2015-06-16_12.20.09.649000
99	148	1.604000	17.png	USneg	171	4	versuchneu8	2015-06-16_12.20.09.649000
99	72	1.368000	19.png	USneg	230	5	versuchneu8	2015-06-16_12.20.09.649000
99	174	1.733000	07.png	USpos	171	6	versuchneu8	2015-06-16_12.20.09.649000
99	139	2.051000	06.png	USneg	230	7	versuchneu8	2015-06-16_12.20.09.649000
99	72	1.733000	39.png	USpos	230	8	versuchneu8	2015-06-16_12.20.09.649000
